,query1,query2,size,siamese_distance,time
28,DME13,DME9,"(496, 512)",62.332550048828125,0.25197863578796387
27,DME13,DME8,"(496, 512)",62.36276626586914,0.25497937202453613
15,DME13,DME1,"(496, 512)",62.46493911743164,0.317000150680542
21,DME13,DME2,"(496, 512)",62.57044982910156,0.3035306930541992
16,DME13,DME10,"(496, 512)",62.58232116699219,0.17699980735778809
11,DME13,AMD6,"(496, 512)",62.58612823486328,0.1780238151550293
5,DME13,AMD14,"(496, 512)",62.684139251708984,0.3010106086730957
26,DME13,DME7,"(496, 512)",62.685855865478516,0.2550160884857178
3,DME13,AMD12,"(496, 512)",62.68706512451172,0.19510936737060547
20,DME13,DME15,"(496, 512)",62.732627868652344,0.25098443031311035
18,DME13,DME12,"(496, 512)",62.75755310058594,0.24801135063171387
19,DME13,DME14,"(496, 512)",62.774253845214844,0.2500183582305908
0,DME13,AMD1,"(496, 512)",62.791053771972656,0.21097397804260254
12,DME13,AMD7,"(496, 512)",62.8343620300293,0.30899906158447266
24,DME13,DME5,"(496, 512)",62.84237289428711,0.30700206756591797
17,DME13,DME11,"(496, 512)",62.84634017944336,0.2540018558502197
14,DME13,AMD9,"(496, 512)",62.849822998046875,0.3049790859222412
9,DME13,AMD4,"(496, 512)",62.85472869873047,0.1830141544342041
25,DME13,DME6,"(496, 512)",62.914581298828125,0.30600428581237793
6,DME13,AMD15,"(496, 512)",62.95338439941406,0.2099902629852295
13,DME13,AMD8,"(496, 512)",62.964271545410156,0.18199968338012695
10,DME13,AMD5,"(496, 512)",63.01644515991211,0.18903827667236328
7,DME13,AMD2,"(496, 512)",63.024375915527344,0.20800018310546875
4,DME13,AMD13,"(496, 512)",63.17570114135742,0.18699884414672852
23,DME13,DME4,"(496, 512)",63.1989860534668,0.30699992179870605
22,DME13,DME3,"(496, 512)",63.2545166015625,0.30299878120422363
2,DME13,AMD11,"(496, 512)",63.367820739746094,0.19004154205322266
1,DME13,AMD10,"(496, 512)",63.49277877807617,0.3020052909851074
8,DME13,AMD3,"(496, 512)",63.566505432128906,0.2049705982208252
