,query1,query2,size,siamese_distance,time
13,AMD8,AMD9,"(496, 512)",62.17813491821289,0.312000036239624
26,AMD8,DME7,"(496, 512)",62.25686264038086,0.27402663230895996
25,AMD8,DME6,"(496, 512)",62.373138427734375,0.33861708641052246
24,AMD8,DME5,"(496, 512)",62.43275833129883,0.372999906539917
23,AMD8,DME4,"(496, 512)",62.43868637084961,0.4039638042449951
20,AMD8,DME15,"(496, 512)",62.45311737060547,0.34999656677246094
17,AMD8,DME12,"(496, 512)",62.46261978149414,0.2669994831085205
4,AMD8,AMD13,"(496, 512)",62.55455017089844,0.2259974479675293
5,AMD8,AMD14,"(496, 512)",62.59425735473633,0.3450016975402832
27,AMD8,DME8,"(496, 512)",62.810794830322266,0.26373887062072754
14,AMD8,DME1,"(496, 512)",62.81325149536133,0.30701351165771484
11,AMD8,AMD6,"(496, 512)",62.82514190673828,0.18800091743469238
10,AMD8,AMD5,"(496, 512)",62.91825866699219,0.20097851753234863
9,AMD8,AMD4,"(496, 512)",62.95345687866211,0.19074726104736328
18,AMD8,DME13,"(496, 512)",62.964271545410156,0.2690005302429199
28,AMD8,DME9,"(496, 512)",63.142669677734375,0.25900840759277344
3,AMD8,AMD12,"(496, 512)",63.279327392578125,0.2090015411376953
21,AMD8,DME2,"(496, 512)",63.320220947265625,0.3361961841583252
15,AMD8,DME10,"(496, 512)",63.39250183105469,0.20598649978637695
12,AMD8,AMD7,"(496, 512)",63.44816970825195,0.33699846267700195
19,AMD8,DME14,"(496, 512)",63.465877532958984,0.37600016593933105
6,AMD8,AMD15,"(496, 512)",63.49183654785156,0.24899888038635254
8,AMD8,AMD3,"(496, 512)",63.51808166503906,0.21275782585144043
0,AMD8,AMD1,"(496, 512)",63.52013397216797,0.2359778881072998
16,AMD8,DME11,"(496, 512)",63.54500961303711,0.27900099754333496
7,AMD8,AMD2,"(496, 512)",63.62795639038086,0.2269275188446045
22,AMD8,DME3,"(496, 512)",63.72721862792969,0.39300060272216797
2,AMD8,AMD11,"(496, 512)",63.76219177246094,0.2084357738494873
1,AMD8,AMD10,"(496, 512)",63.82195281982422,0.3540003299713135
