,query1,query2,size,siamese_distance,time
3,AMD15,AMD12,"(496, 512)",62.600013732910156,0.187469482421875
22,AMD15,DME3,"(496, 512)",62.65399169921875,0.31244707107543945
6,AMD15,AMD2,"(496, 512)",62.679832458496094,0.2187199592590332
19,AMD15,DME14,"(496, 512)",62.72514343261719,0.2656266689300537
2,AMD15,AMD11,"(496, 512)",62.86490249633789,0.18751001358032227
11,AMD15,AMD7,"(496, 512)",62.89960861206055,0.3125009536743164
1,AMD15,AMD10,"(496, 512)",62.952266693115234,0.29686641693115234
18,AMD15,DME13,"(496, 512)",62.95338439941406,0.24997663497924805
0,AMD15,AMD1,"(496, 512)",62.96940612792969,0.20313286781311035
21,AMD15,DME2,"(496, 512)",63.01942825317383,0.29692816734313965
14,AMD15,DME1,"(496, 512)",63.052642822265625,0.3124995231628418
27,AMD15,DME8,"(496, 512)",63.116294860839844,0.24997758865356445
28,AMD15,DME9,"(496, 512)",63.120628356933594,0.2500009536743164
15,AMD15,DME10,"(496, 512)",63.18157958984375,0.17189526557922363
26,AMD15,DME7,"(496, 512)",63.24855041503906,0.25002312660217285
16,AMD15,DME11,"(496, 512)",63.31294250488281,0.2500007152557373
5,AMD15,AMD14,"(496, 512)",63.332271575927734,0.2969050407409668
8,AMD15,AMD4,"(496, 512)",63.35398864746094,0.17189693450927734
10,AMD15,AMD6,"(496, 512)",63.3598747253418,0.1718747615814209
20,AMD15,DME15,"(496, 512)",63.4099006652832,0.2499983310699463
13,AMD15,AMD9,"(496, 512)",63.4296760559082,0.28122949600219727
9,AMD15,AMD5,"(496, 512)",63.436885833740234,0.18747830390930176
17,AMD15,DME12,"(496, 512)",63.4481086730957,0.2500019073486328
4,AMD15,AMD13,"(496, 512)",63.489559173583984,0.1875004768371582
12,AMD15,AMD8,"(496, 512)",63.49183654785156,0.18752050399780273
7,AMD15,AMD3,"(496, 512)",63.521060943603516,0.2031245231628418
23,AMD15,DME4,"(496, 512)",63.534820556640625,0.3124990463256836
24,AMD15,DME5,"(496, 512)",63.55299758911133,0.312502384185791
25,AMD15,DME6,"(496, 512)",63.67852020263672,0.312497615814209
