,query1,query2,size,siamese_distance,time
16,AMD1,DME11,"(496, 512)",62.38444519042969,0.26564955711364746
19,AMD1,DME14,"(496, 512)",62.42727279663086,0.2656533718109131
15,AMD1,DME10,"(496, 512)",62.4828987121582,0.17186641693115234
6,AMD1,AMD2,"(496, 512)",62.517330169677734,0.203125
2,AMD1,AMD12,"(496, 512)",62.55869674682617,0.17189621925354004
11,AMD1,AMD7,"(496, 512)",62.62253189086914,0.2969021797180176
28,AMD1,DME9,"(496, 512)",62.6609001159668,0.2656259536743164
21,AMD1,DME2,"(496, 512)",62.727073669433594,0.3125011920928955
22,AMD1,DME3,"(496, 512)",62.73572540283203,0.31251978874206543
18,AMD1,DME13,"(496, 512)",62.791053771972656,0.24997234344482422
1,AMD1,AMD11,"(496, 512)",62.8106575012207,0.18747949600219727
5,AMD1,AMD15,"(496, 512)",62.96940612792969,0.20310282707214355
0,AMD1,AMD10,"(496, 512)",63.085819244384766,0.3750185966491699
14,AMD1,DME1,"(496, 512)",63.10104751586914,0.3124842643737793
27,AMD1,DME8,"(496, 512)",63.111961364746094,0.2500007152557373
4,AMD1,AMD14,"(496, 512)",63.171085357666016,0.2968766689300537
10,AMD1,AMD6,"(496, 512)",63.23884201049805,0.2031264305114746
8,AMD1,AMD4,"(496, 512)",63.25911331176758,0.18748831748962402
26,AMD1,DME7,"(496, 512)",63.26063919067383,0.281247615814209
7,AMD1,AMD3,"(496, 512)",63.28618621826172,0.21876192092895508
20,AMD1,DME15,"(496, 512)",63.33076095581055,0.2655951976776123
17,AMD1,DME12,"(496, 512)",63.3978157043457,0.2656247615814209
13,AMD1,AMD9,"(496, 512)",63.418704986572266,0.2969040870666504
24,AMD1,DME5,"(496, 512)",63.43705749511719,0.3125009536743164
3,AMD1,AMD13,"(496, 512)",63.44930648803711,0.1718733310699463
25,AMD1,DME6,"(496, 512)",63.48066711425781,0.3125004768371582
9,AMD1,AMD5,"(496, 512)",63.50131607055664,0.1875
12,AMD1,AMD8,"(496, 512)",63.52013397216797,0.1874711513519287
23,AMD1,DME4,"(496, 512)",63.59678649902344,0.31247901916503906
