,query1,query2,size,siamese_distance,time
8,NORMAL5,DME3,"(496, 512)",59.60636901855469,0.2812662124633789
2,NORMAL5,DME11,"(496, 512)",60.04926681518555,0.24775099754333496
17,NORMAL5,NORMAL12,"(496, 512)",60.23384094238281,0.29840922355651855
1,NORMAL5,DME10,"(496, 512)",60.24881362915039,0.16305208206176758
16,NORMAL5,NORMAL10,"(496, 512)",60.30133819580078,0.2977585792541504
20,NORMAL5,NORMAL15,"(496, 512)",60.45145034790039,0.28261256217956543
24,NORMAL5,NORMAL6,"(496, 512)",60.459659576416016,0.30024290084838867
5,NORMAL5,DME14,"(496, 512)",60.460548400878906,0.24197769165039062
26,NORMAL5,NORMAL8,"(496, 512)",60.50661849975586,0.2866659164428711
21,NORMAL5,NORMAL2,"(496, 512)",60.5514030456543,0.3014981746673584
22,NORMAL5,NORMAL3,"(496, 512)",60.55352020263672,0.30714988708496094
3,NORMAL5,DME12,"(496, 512)",60.5631103515625,0.23590826988220215
9,NORMAL5,DME4,"(496, 512)",60.613616943359375,0.30417966842651367
23,NORMAL5,NORMAL4,"(496, 512)",60.62055587768555,0.2875967025756836
15,NORMAL5,NORMAL1,"(496, 512)",60.622032165527344,0.2933781147003174
10,NORMAL5,DME5,"(496, 512)",60.63850021362305,0.301708459854126
11,NORMAL5,DME6,"(496, 512)",60.65987014770508,0.2968862056732178
7,NORMAL5,DME2,"(496, 512)",60.66279220581055,0.28809094429016113
14,NORMAL5,DME9,"(496, 512)",60.700443267822266,0.25737833976745605
12,NORMAL5,DME7,"(496, 512)",60.787940979003906,0.24908804893493652
4,NORMAL5,DME13,"(496, 512)",60.82626724243164,0.2343738079071045
18,NORMAL5,NORMAL13,"(496, 512)",60.864749908447266,0.2991323471069336
27,NORMAL5,NORMAL9,"(496, 512)",60.868385314941406,0.3073573112487793
6,NORMAL5,DME15,"(496, 512)",60.88196563720703,0.249955415725708
25,NORMAL5,NORMAL7,"(496, 512)",60.93775177001953,0.3128964900970459
0,NORMAL5,DME1,"(496, 512)",61.17679977416992,0.3081679344177246
19,NORMAL5,NORMAL14,"(496, 512)",61.204463958740234,0.3002192974090576
13,NORMAL5,DME8,"(496, 512)",61.41232681274414,0.25000905990600586
