,query1,query2,size,siamese_distance,time
8,NORMAL15,DME3,"(496, 512)",59.2899055480957,0.3016657829284668
2,NORMAL15,DME11,"(496, 512)",59.573768615722656,0.25380849838256836
1,NORMAL15,DME10,"(496, 512)",59.772281646728516,0.171875
5,NORMAL15,DME14,"(496, 512)",59.794288635253906,0.2575376033782959
14,NORMAL15,DME9,"(496, 512)",60.09630584716797,0.25383448600769043
7,NORMAL15,DME2,"(496, 512)",60.11534881591797,0.2910916805267334
27,NORMAL15,NORMAL9,"(496, 512)",60.268043518066406,0.2932014465332031
18,NORMAL15,NORMAL13,"(496, 512)",60.290809631347656,0.3068411350250244
19,NORMAL15,NORMAL14,"(496, 512)",60.378177642822266,0.29936718940734863
4,NORMAL15,DME13,"(496, 512)",60.4229736328125,0.24197769165039062
23,NORMAL15,NORMAL5,"(496, 512)",60.45145034790039,0.29123950004577637
6,NORMAL15,DME15,"(496, 512)",60.5390510559082,0.25899648666381836
13,NORMAL15,DME8,"(496, 512)",60.60405349731445,0.25042080879211426
20,NORMAL15,NORMAL2,"(496, 512)",60.65049362182617,0.3001985549926758
22,NORMAL15,NORMAL4,"(496, 512)",60.667118072509766,0.30435943603515625
11,NORMAL15,DME6,"(496, 512)",60.66836929321289,0.28879499435424805
0,NORMAL15,DME1,"(496, 512)",60.679481506347656,0.31499242782592773
25,NORMAL15,NORMAL7,"(496, 512)",60.732330322265625,0.30610013008117676
10,NORMAL15,DME5,"(496, 512)",60.74506378173828,0.2972679138183594
16,NORMAL15,NORMAL10,"(496, 512)",60.777099609375,0.29076480865478516
3,NORMAL15,DME12,"(496, 512)",60.816078186035156,0.25000643730163574
24,NORMAL15,NORMAL6,"(496, 512)",60.915653228759766,0.29689669609069824
12,NORMAL15,DME7,"(496, 512)",60.93217468261719,0.2574036121368408
15,NORMAL15,NORMAL1,"(496, 512)",60.973121643066406,0.30351972579956055
21,NORMAL15,NORMAL3,"(496, 512)",60.98857498168945,0.2961399555206299
17,NORMAL15,NORMAL12,"(496, 512)",60.9903450012207,0.30885910987854004
9,NORMAL15,DME4,"(496, 512)",61.123626708984375,0.3022129535675049
26,NORMAL15,NORMAL8,"(496, 512)",61.1403923034668,0.30559778213500977
