,query1,query2,size,siamese_distance,time
8,DME5,DME3,"(496, 512)",59.835411071777344,0.2957756519317627
2,DME5,DME11,"(496, 512)",60.121456146240234,0.23434090614318848
1,DME5,DME10,"(496, 512)",60.16032028198242,0.18234992027282715
5,DME5,DME14,"(496, 512)",60.44611740112305,0.23441553115844727
13,DME5,DME9,"(496, 512)",60.45456314086914,0.2684187889099121
7,DME5,DME2,"(496, 512)",60.56306838989258,0.30083322525024414
12,DME5,DME8,"(496, 512)",60.6309814453125,0.2499678134918213
23,DME5,NORMAL5,"(496, 512)",60.63850021362305,0.31271934509277344
4,DME5,DME13,"(496, 512)",60.656742095947266,0.2537810802459717
9,DME5,DME4,"(496, 512)",60.6650505065918,0.3180367946624756
0,DME5,DME1,"(496, 512)",60.719322204589844,0.30533409118652344
16,DME5,NORMAL12,"(496, 512)",60.731632232666016,0.30527782440185547
19,DME5,NORMAL15,"(496, 512)",60.74506378173828,0.30217719078063965
18,DME5,NORMAL14,"(496, 512)",60.774925231933594,0.3132898807525635
20,DME5,NORMAL2,"(496, 512)",60.80502700805664,0.3117833137512207
17,DME5,NORMAL13,"(496, 512)",60.842716217041016,0.3209114074707031
14,DME5,NORMAL1,"(496, 512)",60.89322280883789,0.31383633613586426
22,DME5,NORMAL4,"(496, 512)",60.922828674316406,0.3051936626434326
21,DME5,NORMAL3,"(496, 512)",60.9244499206543,0.30441808700561523
27,DME5,NORMAL9,"(496, 512)",60.96440505981445,0.303743839263916
25,DME5,NORMAL7,"(496, 512)",60.97323989868164,0.32069826126098633
6,DME5,DME15,"(496, 512)",61.063114166259766,0.23756146430969238
10,DME5,DME6,"(496, 512)",61.06399154663086,0.29278135299682617
24,DME5,NORMAL6,"(496, 512)",61.064029693603516,0.30771636962890625
11,DME5,DME7,"(496, 512)",61.10970687866211,0.26890087127685547
26,DME5,NORMAL8,"(496, 512)",61.228187561035156,0.32770586013793945
15,DME5,NORMAL10,"(496, 512)",61.249168395996094,0.3019266128540039
3,DME5,DME12,"(496, 512)",61.340396881103516,0.2499980926513672
