,query1,query2,size,siamese_distance,time
16,DME9,NORMAL12,"(496, 512)",59.99285125732422,0.3019139766693115
19,DME9,NORMAL15,"(496, 512)",60.09630584716797,0.3197822570800781
11,DME9,DME6,"(496, 512)",60.18117904663086,0.29566359519958496
14,DME9,NORMAL1,"(496, 512)",60.190277099609375,0.2983720302581787
9,DME9,DME4,"(496, 512)",60.191104888916016,0.30284857749938965
22,DME9,NORMAL4,"(496, 512)",60.21957778930664,0.29689598083496094
21,DME9,NORMAL3,"(496, 512)",60.230857849121094,0.2973630428314209
3,DME9,DME12,"(496, 512)",60.241275787353516,0.2578623294830322
24,DME9,NORMAL6,"(496, 512)",60.242881774902344,0.2886841297149658
26,DME9,NORMAL8,"(496, 512)",60.26243209838867,0.298321008682251
20,DME9,NORMAL2,"(496, 512)",60.2755012512207,0.29405784606933594
6,DME9,DME15,"(496, 512)",60.367862701416016,0.24255108833312988
15,DME9,NORMAL10,"(496, 512)",60.382835388183594,0.28127264976501465
17,DME9,NORMAL13,"(496, 512)",60.42311477661133,0.2968747615814209
8,DME9,DME3,"(496, 512)",60.449851989746094,0.2968754768371582
25,DME9,NORMAL7,"(496, 512)",60.452369689941406,0.29021191596984863
10,DME9,DME5,"(496, 512)",60.45456314086914,0.3054018020629883
27,DME9,NORMAL9,"(496, 512)",60.49778366088867,0.3013193607330322
12,DME9,DME7,"(496, 512)",60.54981994628906,0.2453451156616211
0,DME9,DME1,"(496, 512)",60.67233657836914,0.2899482250213623
13,DME9,DME8,"(496, 512)",60.67708206176758,0.24751520156860352
23,DME9,NORMAL5,"(496, 512)",60.700443267822266,0.3017134666442871
18,DME9,NORMAL14,"(496, 512)",60.76332092285156,0.32977986335754395
7,DME9,DME2,"(496, 512)",60.891014099121094,0.2932009696960449
2,DME9,DME11,"(496, 512)",60.92596435546875,0.2500004768371582
4,DME9,DME13,"(496, 512)",61.063690185546875,0.2343764305114746
5,DME9,DME14,"(496, 512)",61.07501983642578,0.2602689266204834
1,DME9,DME10,"(496, 512)",61.153602600097656,0.17206406593322754
