,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
20,DME9,DME14,"(496, 512)",62.163421630859375,0.14804625511169434,0.14602112770080566,0.0010004043579101562,0.11597800254821777,0.2629995346069336
0,DME9,AMD1,"(496, 512)",62.20234680175781,0.14804625511169434,0.1019902229309082,0.0010113716125488281,0.11701512336730957,0.2200167179107666
19,DME9,DME13,"(496, 512)",62.222923278808594,0.14804625511169434,0.1470012664794922,0.001020669937133789,0.11697220802307129,0.26499414443969727
16,DME9,DME10,"(496, 512)",62.23731231689453,0.14804625511169434,0.07402801513671875,0.0009987354278564453,0.11400079727172852,0.1890275478363037
22,DME9,DME2,"(496, 512)",62.26162338256836,0.14804625511169434,0.21499061584472656,0.000997304916381836,0.11600518226623535,0.33199310302734375
3,DME9,AMD12,"(496, 512)",62.29829406738281,0.14804625511169434,0.08000040054321289,0.0019986629486083984,0.11518239974975586,0.19718146324157715
23,DME9,DME3,"(496, 512)",62.31285858154297,0.14804625511169434,0.20099496841430664,0.0010001659393310547,0.11500024795532227,0.31699538230895996
17,DME9,DME11,"(496, 512)",62.319419860839844,0.14804625511169434,0.1440126895904541,0.0009937286376953125,0.11497068405151367,0.2599771022796631
7,DME9,AMD2,"(496, 512)",62.347843170166016,0.14804625511169434,0.10203242301940918,0.0010023117065429688,0.11566567420959473,0.21870040893554688
28,DME9,DME8,"(496, 512)",62.36035919189453,0.14804625511169434,0.14300918579101562,0.001004934310913086,0.11600661277770996,0.26002073287963867
15,DME9,DME1,"(496, 512)",62.39704513549805,0.14804625511169434,0.19999980926513672,0.0010046958923339844,0.11604523658752441,0.3170497417449951
12,DME9,AMD7,"(496, 512)",62.40830612182617,0.14804625511169434,0.19303202629089355,0.0010004043579101562,0.11765098571777344,0.31168341636657715
11,DME9,AMD6,"(496, 512)",62.408485412597656,0.14804625511169434,0.08002161979675293,0.0019996166229248047,0.1148681640625,0.19688940048217773
9,DME9,AMD4,"(496, 512)",62.408607482910156,0.14804625511169434,0.07499456405639648,0.0009756088256835938,0.11700081825256348,0.19297099113464355
5,DME9,AMD14,"(496, 512)",62.42596435546875,0.14804625511169434,0.19403409957885742,0.0010085105895996094,0.11421632766723633,0.30925893783569336
25,DME9,DME5,"(496, 512)",62.45063018798828,0.14804625511169434,0.19905400276184082,0.0010025501251220703,0.11720132827758789,0.3172578811645508
27,DME9,DME7,"(496, 512)",62.45637893676758,0.14804625511169434,0.14802002906799316,0.0010039806365966797,0.11551165580749512,0.26453566551208496
14,DME9,AMD9,"(496, 512)",62.481788635253906,0.14804625511169434,0.19103503227233887,0.000997781753540039,0.11596798896789551,0.3080008029937744
21,DME9,DME15,"(496, 512)",62.5022087097168,0.14804625511169434,0.14497590065002441,0.0010001659393310547,0.11401176452636719,0.25998783111572266
6,DME9,AMD15,"(496, 512)",62.51046371459961,0.14804625511169434,0.10002279281616211,0.0010097026824951172,0.11592936515808105,0.21696186065673828
2,DME9,AMD11,"(496, 512)",62.51678466796875,0.14804625511169434,0.07500076293945312,0.0010166168212890625,0.11397695541381836,0.19100069999694824
18,DME9,DME12,"(496, 512)",62.54119110107422,0.14804625511169434,0.14299941062927246,0.0010004043579101562,0.11500740051269531,0.25900721549987793
4,DME9,AMD13,"(496, 512)",62.548099517822266,0.14804625511169434,0.08002138137817383,0.0,0.11577868461608887,0.1958000659942627
10,DME9,AMD5,"(496, 512)",62.58579635620117,0.14804625511169434,0.07702231407165527,0.001010894775390625,0.11394762992858887,0.19198083877563477
26,DME9,DME6,"(496, 512)",62.58918762207031,0.14804625511169434,0.19999980926513672,0.0010449886322021484,0.11499762535095215,0.31700754165649414
24,DME9,DME4,"(496, 512)",62.635398864746094,0.14804625511169434,0.19957375526428223,0.0010006427764892578,0.11409544944763184,0.3146698474884033
13,DME9,AMD8,"(496, 512)",62.68828582763672,0.14804625511169434,0.07501101493835449,0.0010030269622802734,0.11497235298156738,0.19098639488220215
1,DME9,AMD10,"(496, 512)",63.01070785522461,0.14804625511169434,0.18899917602539062,0.0009999275207519531,0.11399960517883301,0.3039987087249756
8,DME9,AMD3,"(496, 512)",63.081520080566406,0.14804625511169434,0.09702420234680176,0.0010025501251220703,0.11330270767211914,0.21132946014404297
