,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
0,DME10,AMD1,"(496, 512)",62.138755798339844,0.07497453689575195,0.10304450988769531,0.0009894371032714844,0.11490750312805176,0.21894145011901855
7,DME10,AMD2,"(496, 512)",62.23457336425781,0.07497453689575195,0.0980229377746582,0.0010001659393310547,0.11400699615478516,0.21402311325073242
28,DME10,DME9,"(496, 512)",62.23731231689453,0.07497453689575195,0.14499950408935547,0.0,0.11400127410888672,0.2590007781982422
12,DME10,AMD7,"(496, 512)",62.28542709350586,0.07497453689575195,0.1920003890991211,0.0010035037994384766,0.11501455307006836,0.30801844596862793
16,DME10,DME11,"(496, 512)",62.325225830078125,0.07497453689575195,0.14299941062927246,0.001999378204345703,0.11400198936462402,0.2590007781982422
19,DME10,DME14,"(496, 512)",62.3531379699707,0.07497453689575195,0.14702701568603516,0.0010035037994384766,0.11400198936462402,0.26203250885009766
18,DME10,DME13,"(496, 512)",62.431095123291016,0.07497453689575195,0.14703059196472168,0.0010006427764892578,0.11612081527709961,0.26415205001831055
22,DME10,DME3,"(496, 512)",62.44035339355469,0.07497453689575195,0.1999986171722412,0.0010001659393310547,0.11398029327392578,0.31497907638549805
3,DME10,AMD12,"(496, 512)",62.45241928100586,0.07497453689575195,0.07603192329406738,0.0019991397857666016,0.11499190330505371,0.1930229663848877
2,DME10,AMD11,"(496, 512)",62.455955505371094,0.07497453689575195,0.0760505199432373,0.0009763240814208984,0.11500120162963867,0.19202804565429688
21,DME10,DME2,"(496, 512)",62.504051208496094,0.07497453689575195,0.1979985237121582,0.0009999275207519531,0.11300420761108398,0.31200265884399414
26,DME10,DME7,"(496, 512)",62.57180404663086,0.07497453689575195,0.14902925491333008,0.0,0.11697053909301758,0.26599979400634766
9,DME10,AMD4,"(496, 512)",62.587669372558594,0.07497453689575195,0.07802963256835938,0.0010006427764892578,0.11497020721435547,0.1940004825592041
11,DME10,AMD6,"(496, 512)",62.58894729614258,0.07497453689575195,0.07502245903015137,0.0010104179382324219,0.11765146255493164,0.19368433952331543
27,DME10,DME8,"(496, 512)",62.59673309326172,0.07497453689575195,0.1509993076324463,0.0010006427764892578,0.11399984359741211,0.26599979400634766
15,DME10,DME1,"(496, 512)",62.63968276977539,0.07497453689575195,0.19699859619140625,0.0010094642639160156,0.11494922637939453,0.3129572868347168
4,DME10,AMD13,"(496, 512)",62.66322326660156,0.07497453689575195,0.08206295967102051,0.0019996166229248047,0.11697864532470703,0.20104122161865234
14,DME10,AMD9,"(496, 512)",62.668174743652344,0.07497453689575195,0.19302892684936523,0.001001119613647461,0.11597633361816406,0.31000638008117676
6,DME10,AMD15,"(496, 512)",62.680198669433594,0.07497453689575195,0.0989992618560791,0.001020669937133789,0.11498379707336426,0.21500372886657715
5,DME10,AMD14,"(496, 512)",62.681243896484375,0.07497453689575195,0.1929914951324463,0.0010213851928710938,0.11497974395751953,0.3089926242828369
24,DME10,DME5,"(496, 512)",62.68745422363281,0.07497453689575195,0.20203638076782227,0.0009968280792236328,0.11597132682800293,0.31900453567504883
10,DME10,AMD5,"(496, 512)",62.70252990722656,0.07497453689575195,0.07602858543395996,0.0010120868682861328,0.11395740509033203,0.19099807739257812
20,DME10,DME15,"(496, 512)",62.70611572265625,0.07497453689575195,0.14403223991394043,0.001993894577026367,0.1159813404083252,0.262007474899292
17,DME10,DME12,"(496, 512)",62.79671096801758,0.07497453689575195,0.14999723434448242,0.001999378204345703,0.1161501407623291,0.2681467533111572
25,DME10,DME6,"(496, 512)",62.80204391479492,0.07497453689575195,0.20099592208862305,0.0009987354278564453,0.11400055885314941,0.3159952163696289
1,DME10,AMD10,"(496, 512)",62.83485794067383,0.07497453689575195,0.19397711753845215,0.000978231430053711,0.11646008491516113,0.311415433883667
23,DME10,DME4,"(496, 512)",62.84080123901367,0.07497453689575195,0.20103025436401367,0.0010008811950683594,0.11696743965148926,0.3189985752105713
13,DME10,AMD8,"(496, 512)",62.88960647583008,0.07497453689575195,0.07800483703613281,0.0009999275207519531,0.11397886276245117,0.19298362731933594
8,DME10,AMD3,"(496, 512)",62.95640182495117,0.07497453689575195,0.09599971771240234,0.0010001659393310547,0.11300063133239746,0.21000051498413086
