,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
24,DME12,DME5,"(496, 512)",62.108402252197266,0.15400266647338867,0.2000279426574707,0.0010001659393310547,0.11496782302856445,0.3159959316253662
14,DME12,AMD9,"(496, 512)",62.12443923950195,0.15400266647338867,0.1910257339477539,0.0009849071502685547,0.11597728729248047,0.30798792839050293
20,DME12,DME15,"(496, 512)",62.127662658691406,0.15400266647338867,0.14502167701721191,0.0020105838775634766,0.11496758460998535,0.26199984550476074
25,DME12,DME6,"(496, 512)",62.162078857421875,0.15400266647338867,0.19899892807006836,0.0010004043579101562,0.1140134334564209,0.3140127658843994
26,DME12,DME7,"(496, 512)",62.185020446777344,0.15400266647338867,0.14501476287841797,0.0009927749633789062,0.11725711822509766,0.26326465606689453
11,DME12,AMD6,"(496, 512)",62.261661529541016,0.15400266647338867,0.07606077194213867,0.0010006427764892578,0.11602926254272461,0.19309067726135254
5,DME12,AMD14,"(496, 512)",62.26179885864258,0.15400266647338867,0.192000150680542,0.0010082721710205078,0.11798548698425293,0.31099390983581543
9,DME12,AMD4,"(496, 512)",62.29176330566406,0.15400266647338867,0.07399845123291016,0.002008676528930664,0.11396956443786621,0.18997669219970703
23,DME12,DME4,"(496, 512)",62.29722213745117,0.15400266647338867,0.1970224380493164,0.001999378204345703,0.11792445182800293,0.31694626808166504
13,DME12,AMD8,"(496, 512)",62.31014633178711,0.15400266647338867,0.07702350616455078,0.0010166168212890625,0.11597251892089844,0.19401264190673828
4,DME12,AMD13,"(496, 512)",62.32201385498047,0.15400266647338867,0.07803010940551758,0.0009965896606445312,0.11599230766296387,0.19501900672912598
27,DME12,DME8,"(496, 512)",62.33909225463867,0.15400266647338867,0.14503002166748047,0.00099945068359375,0.11497235298156738,0.2610018253326416
15,DME12,DME1,"(496, 512)",62.35662078857422,0.15400266647338867,0.196486234664917,0.0010006427764892578,0.11599159240722656,0.3134784698486328
18,DME12,DME13,"(496, 512)",62.379600524902344,0.15400266647338867,0.14500164985656738,0.00099945068359375,0.11835384368896484,0.264354944229126
10,DME12,AMD5,"(496, 512)",62.39384841918945,0.15400266647338867,0.07802295684814453,0.001008749008178711,0.11444878578186035,0.1934804916381836
21,DME12,DME2,"(496, 512)",62.46168518066406,0.15400266647338867,0.1970226764678955,0.0010113716125488281,0.20128321647644043,0.39931726455688477
19,DME12,DME14,"(496, 512)",62.53703689575195,0.15400266647338867,0.14802074432373047,0.001001119613647461,0.11500048637390137,0.2640223503112793
28,DME12,DME9,"(496, 512)",62.54119110107422,0.15400266647338867,0.14999842643737793,0.0019996166229248047,0.11399984359741211,0.26599788665771484
6,DME12,AMD15,"(496, 512)",62.57247543334961,0.15400266647338867,0.09700560569763184,0.0010066032409667969,0.11598062515258789,0.21399283409118652
3,DME12,AMD12,"(496, 512)",62.58428192138672,0.15400266647338867,0.07602453231811523,0.0010023117065429688,0.11497020721435547,0.19199705123901367
0,DME12,AMD1,"(496, 512)",62.663394927978516,0.15400266647338867,0.10399079322814941,0.0010004043579101562,0.11397552490234375,0.21996808052062988
16,DME12,DME10,"(496, 512)",62.79671096801758,0.15400266647338867,0.07501006126403809,0.0,0.11509156227111816,0.19010162353515625
7,DME12,AMD2,"(496, 512)",62.80772018432617,0.15400266647338867,0.10102128982543945,0.0010006427764892578,0.11498045921325684,0.21700239181518555
17,DME12,DME11,"(496, 512)",62.82284927368164,0.15400266647338867,0.1499779224395752,0.001013040542602539,0.1139841079711914,0.26497507095336914
2,DME12,AMD11,"(496, 512)",62.824188232421875,0.15400266647338867,0.07502317428588867,0.0010004043579101562,0.11698079109191895,0.19300436973571777
22,DME12,DME3,"(496, 512)",62.85991668701172,0.15400266647338867,0.19996237754821777,0.0010023117065429688,0.1139988899230957,0.31496357917785645
12,DME12,AMD7,"(496, 512)",62.91425323486328,0.15400266647338867,0.19093632698059082,0.0010023117065429688,0.11499738693237305,0.30693602561950684
8,DME12,AMD3,"(496, 512)",63.17615509033203,0.15400266647338867,0.0960092544555664,0.0009999275207519531,0.11800193786621094,0.2150111198425293
1,DME12,AMD10,"(496, 512)",63.3560905456543,0.15400266647338867,0.19302821159362793,0.0009999275207519531,0.11397051811218262,0.3079986572265625
