,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
0,DME14,AMD1,"(496, 512)",62.12334060668945,0.14800524711608887,0.10299301147460938,0.0009987354278564453,0.11397743225097656,0.21796917915344238
28,DME14,DME9,"(496, 512)",62.163421630859375,0.14800524711608887,0.14402079582214355,0.0010001659393310547,0.11392045021057129,0.2589414119720459
7,DME14,AMD2,"(496, 512)",62.29377365112305,0.14800524711608887,0.1000509262084961,0.0009765625,0.11580610275268555,0.21683359146118164
3,DME14,AMD12,"(496, 512)",62.32509231567383,0.14800524711608887,0.08002781867980957,0.0009932518005371094,0.11497759819030762,0.1959986686706543
2,DME14,AMD11,"(496, 512)",62.327110290527344,0.14800524711608887,0.0760037899017334,0.0009999275207519531,0.11496782302856445,0.1919715404510498
17,DME14,DME11,"(496, 512)",62.331748962402344,0.14800524711608887,0.14902186393737793,0.0010001659393310547,0.11399483680725098,0.26401686668395996
12,DME14,AMD7,"(496, 512)",62.33202362060547,0.14800524711608887,0.18899869918823242,0.001001119613647461,0.11501097679138184,0.3050107955932617
21,DME14,DME2,"(496, 512)",62.33390808105469,0.14800524711608887,0.2000274658203125,0.0009729862213134766,0.11901593208312988,0.32001638412475586
16,DME14,DME10,"(496, 512)",62.3531379699707,0.14800524711608887,0.07558965682983398,0.001999378204345703,0.11496710777282715,0.19255614280700684
19,DME14,DME13,"(496, 512)",62.35514450073242,0.14800524711608887,0.1459972858428955,0.0,0.11502861976623535,0.26102590560913086
22,DME14,DME3,"(496, 512)",62.35795974731445,0.14800524711608887,0.19698166847229004,0.001999378204345703,0.1129310131072998,0.31292200088500977
9,DME14,AMD4,"(496, 512)",62.375099182128906,0.14800524711608887,0.07802748680114746,0.0,0.11498403549194336,0.19301152229309082
27,DME14,DME8,"(496, 512)",62.396934509277344,0.14800524711608887,0.14699959754943848,0.001010894775390625,0.11599111557006836,0.26400160789489746
5,DME14,AMD14,"(496, 512)",62.42757797241211,0.14800524711608887,0.19304633140563965,0.0,0.11697745323181152,0.31002378463745117
24,DME14,DME5,"(496, 512)",62.45382308959961,0.14800524711608887,0.19699907302856445,0.001999378204345703,0.11600232124328613,0.3150007724761963
6,DME14,AMD15,"(496, 512)",62.46083068847656,0.14800524711608887,0.09802985191345215,0.0010013580322265625,0.11546730995178223,0.21449851989746094
15,DME14,DME1,"(496, 512)",62.466773986816406,0.14800524711608887,0.19696617126464844,0.0009765625,0.11695694923400879,0.3148996829986572
11,DME14,AMD6,"(496, 512)",62.46873092651367,0.14800524711608887,0.07803702354431152,0.0010073184967041016,0.11598587036132812,0.19503021240234375
20,DME14,DME15,"(496, 512)",62.4690055847168,0.14800524711608887,0.14699506759643555,0.001008749008178711,0.11403822898864746,0.2629711627960205
26,DME14,DME7,"(496, 512)",62.47352981567383,0.14800524711608887,0.14696884155273438,0.0010001659393310547,0.11399984359741211,0.26196885108947754
14,DME14,AMD9,"(496, 512)",62.47747802734375,0.14800524711608887,0.19102716445922852,0.0009999275207519531,0.11605644226074219,0.30808353424072266
18,DME14,DME12,"(496, 512)",62.53703689575195,0.14800524711608887,0.1459815502166748,0.0010001659393310547,0.11600208282470703,0.2629837989807129
25,DME14,DME6,"(496, 512)",62.56204605102539,0.14800524711608887,0.19597911834716797,0.0010039806365966797,0.11402010917663574,0.3110032081604004
4,DME14,AMD13,"(496, 512)",62.598533630371094,0.14800524711608887,0.08002519607543945,0.0009970664978027344,0.11856269836425781,0.1995849609375
10,DME14,AMD5,"(496, 512)",62.63666534423828,0.14800524711608887,0.07499074935913086,0.0009963512420654297,0.11399984359741211,0.1899869441986084
23,DME14,DME4,"(496, 512)",62.66041946411133,0.14800524711608887,0.1970226764678955,0.0009996891021728516,0.11601781845092773,0.3140401840209961
13,DME14,AMD8,"(496, 512)",62.68647766113281,0.14800524711608887,0.07698750495910645,0.0,0.11535334587097168,0.19234085083007812
1,DME14,AMD10,"(496, 512)",62.952430725097656,0.14800524711608887,0.19100236892700195,0.0010006427764892578,0.11397576332092285,0.30597877502441406
8,DME14,AMD3,"(496, 512)",62.97646713256836,0.14800524711608887,0.09806323051452637,0.000989675521850586,0.11597204208374023,0.2150249481201172
