,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
22,AMD13,DME3,"(496, 512)",61.34027099609375,0.07399463653564453,0.19300174713134766,0.001013040542602539,0.11497831344604492,0.3089931011199951
14,AMD13,DME1,"(496, 512)",61.363372802734375,0.07399463653564453,0.1940293312072754,0.0009715557098388672,0.11302709579467773,0.308027982711792
7,AMD13,AMD3,"(496, 512)",61.36726379394531,0.07399463653564453,0.09601426124572754,0.0009980201721191406,0.11403131484985352,0.2110435962677002
27,AMD13,DME8,"(496, 512)",61.37190628051758,0.07399463653564453,0.14400029182434082,0.0010006427764892578,0.11500692367553711,0.2600078582763672
1,AMD13,AMD10,"(496, 512)",61.388362884521484,0.07399463653564453,0.18702173233032227,0.00099945068359375,0.11697959899902344,0.30500078201293945
0,AMD13,AMD1,"(496, 512)",61.397621154785156,0.07399463653564453,0.09999895095825195,0.0009872913360595703,0.11398863792419434,0.21497488021850586
38,AMD13,NORMAL5,"(496, 512)",61.406578063964844,0.07399463653564453,0.2000274658203125,0.0009989738464355469,0.12099742889404297,0.322023868560791
29,AMD13,NORMAL1,"(496, 512)",61.4144172668457,0.07399463653564453,0.19299912452697754,0.0009999275207519531,0.11503815650939941,0.3090372085571289
8,AMD13,AMD4,"(496, 512)",61.4156608581543,0.07399463653564453,0.07399916648864746,0.0009996891021728516,0.20058941841125488,0.2755882740020752
34,AMD13,NORMAL15,"(496, 512)",61.421607971191406,0.07399463653564453,0.19899916648864746,0.0010228157043457031,0.11497998237609863,0.3150019645690918
32,AMD13,NORMAL13,"(496, 512)",61.42420959472656,0.07399463653564453,0.19602441787719727,0.0009975433349609375,0.11589574813842773,0.31291770935058594
37,AMD13,NORMAL4,"(496, 512)",61.427066802978516,0.07399463653564453,0.1959977149963379,0.0,0.11617898941040039,0.3121767044067383
19,AMD13,DME14,"(496, 512)",61.42876434326172,0.07399463653564453,0.14400100708007812,0.002001523971557617,0.11838793754577637,0.2643904685974121
9,AMD13,AMD5,"(496, 512)",61.43264389038086,0.07399463653564453,0.0730447769165039,0.0010013580322265625,0.11397814750671387,0.18802428245544434
31,AMD13,NORMAL12,"(496, 512)",61.43392562866211,0.07399463653564453,0.19402003288269043,0.0,0.11496663093566895,0.3089866638183594
16,AMD13,DME11,"(496, 512)",61.43678665161133,0.07399463653564453,0.1430196762084961,0.0010037422180175781,0.116973876953125,0.26099729537963867
2,AMD13,AMD11,"(496, 512)",61.43906021118164,0.07399463653564453,0.07299280166625977,0.00099945068359375,0.11460399627685547,0.18859624862670898
33,AMD13,NORMAL14,"(496, 512)",61.4464225769043,0.07399463653564453,0.19502782821655273,0.0009937286376953125,0.11482763290405273,0.3108491897583008
36,AMD13,NORMAL3,"(496, 512)",61.45164489746094,0.07399463653564453,0.19602131843566895,0.0010006427764892578,0.11397790908813477,0.31099987030029297
41,AMD13,NORMAL8,"(496, 512)",61.45722579956055,0.07399463653564453,0.1920177936553955,0.0009992122650146484,0.11597752571105957,0.3089945316314697
28,AMD13,DME9,"(496, 512)",61.472599029541016,0.07399463653564453,0.14202427864074707,0.0010089874267578125,0.11496758460998535,0.25800085067749023
