,query1,query2,size,siamese_distance,time
22,NORMAL6,NORMAL3,"(496, 512)",63.25328063964844,0.29685354232788086
13,NORMAL6,AMD8,"(496, 512)",63.26593017578125,0.17186856269836426
14,NORMAL6,AMD9,"(496, 512)",63.27600860595703,0.2991771697998047
20,NORMAL6,NORMAL15,"(496, 512)",63.350250244140625,0.2939743995666504
16,NORMAL6,NORMAL10,"(496, 512)",63.463134765625,0.2832520008087158
26,NORMAL6,NORMAL8,"(496, 512)",63.505741119384766,0.2968740463256836
15,NORMAL6,NORMAL1,"(496, 512)",63.54326248168945,0.29689955711364746
5,NORMAL6,AMD14,"(496, 512)",63.59029769897461,0.29689621925354004
25,NORMAL6,NORMAL7,"(496, 512)",63.64235305786133,0.2990422248840332
23,NORMAL6,NORMAL4,"(496, 512)",63.69441604614258,0.29932665824890137
17,NORMAL6,NORMAL12,"(496, 512)",63.89382553100586,0.29689812660217285
27,NORMAL6,NORMAL9,"(496, 512)",63.93337631225586,0.30155205726623535
19,NORMAL6,NORMAL14,"(496, 512)",63.939422607421875,0.30437684059143066
21,NORMAL6,NORMAL2,"(496, 512)",63.976688385009766,0.29897022247314453
11,NORMAL6,AMD6,"(496, 512)",63.99190139770508,0.1718757152557373
4,NORMAL6,AMD13,"(496, 512)",63.995330810546875,0.1740584373474121
24,NORMAL6,NORMAL5,"(496, 512)",64.0202865600586,0.2968595027923584
18,NORMAL6,NORMAL13,"(496, 512)",64.06805419921875,0.2993943691253662
10,NORMAL6,AMD5,"(496, 512)",64.16427612304688,0.17189669609069824
9,NORMAL6,AMD4,"(496, 512)",64.2475814819336,0.18957257270812988
3,NORMAL6,AMD12,"(496, 512)",64.86682891845703,0.18749403953552246
6,NORMAL6,AMD15,"(496, 512)",64.87989044189453,0.20353221893310547
12,NORMAL6,AMD7,"(496, 512)",65.3512191772461,0.3014237880706787
0,NORMAL6,AMD1,"(496, 512)",65.39266204833984,0.20312118530273438
7,NORMAL6,AMD2,"(496, 512)",65.71670532226562,0.18964171409606934
2,NORMAL6,AMD11,"(496, 512)",65.98656463623047,0.1718604564666748
8,NORMAL6,AMD3,"(496, 512)",66.21398162841797,0.20308566093444824
1,NORMAL6,AMD10,"(496, 512)",66.64972686767578,0.2857942581176758
