,query1,query2,size,siamese_distance,time
6,AMD11,AMD2,"(496, 512)",63.91958999633789,0.19229340553283691
1,AMD11,AMD10,"(496, 512)",64.25538635253906,0.29932332038879395
0,AMD11,AMD1,"(496, 512)",64.26350402832031,0.20308899879455566
11,AMD11,AMD7,"(496, 512)",64.38455963134766,0.28327083587646484
2,AMD11,AMD12,"(496, 512)",64.50151824951172,0.18752098083496094
5,AMD11,AMD15,"(496, 512)",64.76896667480469,0.1875162124633789
7,AMD11,AMD3,"(496, 512)",64.76921844482422,0.20309662818908691
8,AMD11,AMD4,"(496, 512)",65.22610473632812,0.1718764305114746
4,AMD11,AMD14,"(496, 512)",65.34027099609375,0.28334927558898926
3,AMD11,AMD13,"(496, 512)",65.35429382324219,0.17185282707214355
10,AMD11,AMD6,"(496, 512)",65.49042510986328,0.15625214576721191
25,AMD11,NORMAL7,"(496, 512)",65.51419067382812,0.29689645767211914
9,AMD11,AMD5,"(496, 512)",65.53567504882812,0.17412948608398438
23,AMD11,NORMAL5,"(496, 512)",65.66532135009766,0.29927921295166016
20,AMD11,NORMAL2,"(496, 512)",65.66607666015625,0.2968747615814209
14,AMD11,NORMAL1,"(496, 512)",65.67523193359375,0.28377294540405273
13,AMD11,AMD9,"(496, 512)",65.70098876953125,0.28125
18,AMD11,NORMAL14,"(496, 512)",65.70237731933594,0.29689574241638184
12,AMD11,AMD8,"(496, 512)",65.71593475341797,0.1718752384185791
22,AMD11,NORMAL4,"(496, 512)",65.76757049560547,0.2968747615814209
16,AMD11,NORMAL12,"(496, 512)",65.77482604980469,0.2969048023223877
27,AMD11,NORMAL9,"(496, 512)",65.7904052734375,0.3124992847442627
17,AMD11,NORMAL13,"(496, 512)",65.8001937866211,0.2837057113647461
19,AMD11,NORMAL15,"(496, 512)",65.81185150146484,0.29919934272766113
21,AMD11,NORMAL3,"(496, 512)",65.85337829589844,0.3012669086456299
24,AMD11,NORMAL6,"(496, 512)",65.98656463623047,0.298856258392334
26,AMD11,NORMAL8,"(496, 512)",66.07927703857422,0.2993314266204834
15,AMD11,NORMAL10,"(496, 512)",66.15975952148438,0.28551506996154785
