,query1,query2,size,siamese_distance,time
16,NORMAL8,NORMAL10,"(496, 512)",63.06559753417969,0.28126955032348633
23,NORMAL8,NORMAL4,"(496, 512)",63.38111877441406,0.31488776206970215
13,NORMAL8,AMD8,"(496, 512)",63.477901458740234,0.1774137020111084
14,NORMAL8,AMD9,"(496, 512)",63.50099182128906,0.27715539932250977
25,NORMAL8,NORMAL6,"(496, 512)",63.505741119384766,0.29689884185791016
20,NORMAL8,NORMAL15,"(496, 512)",63.53438949584961,0.29687047004699707
9,NORMAL8,AMD4,"(496, 512)",63.693267822265625,0.1718742847442627
11,NORMAL8,AMD6,"(496, 512)",63.70694351196289,0.1764059066772461
5,NORMAL8,AMD14,"(496, 512)",63.74108123779297,0.30237603187561035
27,NORMAL8,NORMAL9,"(496, 512)",63.765411376953125,0.29686498641967773
26,NORMAL8,NORMAL7,"(496, 512)",63.86958312988281,0.29921960830688477
22,NORMAL8,NORMAL3,"(496, 512)",63.94293975830078,0.296875
10,NORMAL8,AMD5,"(496, 512)",63.94935989379883,0.1718745231628418
17,NORMAL8,NORMAL12,"(496, 512)",63.97968292236328,0.285815954208374
18,NORMAL8,NORMAL13,"(496, 512)",64.07137298583984,0.2968752384185791
19,NORMAL8,NORMAL14,"(496, 512)",64.12066650390625,0.2834913730621338
15,NORMAL8,NORMAL1,"(496, 512)",64.12394714355469,0.2990844249725342
24,NORMAL8,NORMAL5,"(496, 512)",64.16310119628906,0.2856409549713135
4,NORMAL8,AMD13,"(496, 512)",64.2509765625,0.17187190055847168
21,NORMAL8,NORMAL2,"(496, 512)",64.25524139404297,0.2992122173309326
3,NORMAL8,AMD12,"(496, 512)",64.89533233642578,0.18970060348510742
6,NORMAL8,AMD15,"(496, 512)",64.96305847167969,0.1989121437072754
12,NORMAL8,AMD7,"(496, 512)",65.3483657836914,0.2968747615814209
0,NORMAL8,AMD1,"(496, 512)",65.5020751953125,0.20310044288635254
7,NORMAL8,AMD2,"(496, 512)",65.90526580810547,0.20316314697265625
2,NORMAL8,AMD11,"(496, 512)",66.07927703857422,0.17185211181640625
8,NORMAL8,AMD3,"(496, 512)",66.3142318725586,0.18956613540649414
1,NORMAL8,AMD10,"(496, 512)",66.8399658203125,0.30171823501586914
