,query1,query2,size,siamese_distance,time
10,AMD4,AMD6,"(496, 512)",63.4765625,0.1718752384185791
26,AMD4,NORMAL8,"(496, 512)",63.693267822265625,0.29685497283935547
5,AMD4,AMD14,"(496, 512)",63.734622955322266,0.2864096164703369
22,AMD4,NORMAL4,"(496, 512)",63.76948165893555,0.29688572883605957
9,AMD4,AMD5,"(496, 512)",63.773311614990234,0.17404460906982422
27,AMD4,NORMAL9,"(496, 512)",64.0604019165039,0.3014962673187256
15,AMD4,NORMAL10,"(496, 512)",64.06192779541016,0.28124308586120605
13,AMD4,AMD9,"(496, 512)",64.13841247558594,0.2812519073486328
19,AMD4,NORMAL15,"(496, 512)",64.17156219482422,0.30136847496032715
12,AMD4,AMD8,"(496, 512)",64.20059204101562,0.17450976371765137
3,AMD4,AMD12,"(496, 512)",64.22212982177734,0.17188501358032227
17,AMD4,NORMAL13,"(496, 512)",64.2424545288086,0.2968456745147705
24,AMD4,NORMAL6,"(496, 512)",64.2475814819336,0.29685258865356445
23,AMD4,NORMAL5,"(496, 512)",64.29762268066406,0.29929232597351074
25,AMD4,NORMAL7,"(496, 512)",64.41984558105469,0.2991313934326172
18,AMD4,NORMAL14,"(496, 512)",64.42726135253906,0.28367161750793457
11,AMD4,AMD7,"(496, 512)",64.47477722167969,0.2812516689300537
4,AMD4,AMD13,"(496, 512)",64.47956085205078,0.18441104888916016
6,AMD4,AMD15,"(496, 512)",64.48861694335938,0.2031536102294922
16,AMD4,NORMAL12,"(496, 512)",64.52532958984375,0.2833693027496338
21,AMD4,NORMAL3,"(496, 512)",64.59982299804688,0.29906439781188965
20,AMD4,NORMAL2,"(496, 512)",64.7466812133789,0.2969040870666504
14,AMD4,NORMAL1,"(496, 512)",64.7787094116211,0.2857530117034912
0,AMD4,AMD1,"(496, 512)",64.82640075683594,0.2187647819519043
7,AMD4,AMD2,"(496, 512)",65.12394714355469,0.20541000366210938
2,AMD4,AMD11,"(496, 512)",65.22610473632812,0.16479158401489258
8,AMD4,AMD3,"(496, 512)",65.62660217285156,0.20309686660766602
1,AMD4,AMD10,"(496, 512)",66.0211410522461,0.29291200637817383
