,query1,query2,size,siamese_distance,time
10,AMD5,AMD6,"(496, 512)",63.768672943115234,0.1585862636566162
19,AMD5,NORMAL15,"(496, 512)",63.77156066894531,0.29686880111694336
9,AMD5,AMD4,"(496, 512)",63.773311614990234,0.1718759536743164
5,AMD5,AMD14,"(496, 512)",63.8186149597168,0.29891467094421387
22,AMD5,NORMAL4,"(496, 512)",63.9154167175293,0.2917170524597168
26,AMD5,NORMAL8,"(496, 512)",63.94935989379883,0.3124985694885254
13,AMD5,AMD9,"(496, 512)",63.98481750488281,0.2992055416107178
12,AMD5,AMD8,"(496, 512)",64.02754974365234,0.1562488079071045
16,AMD5,NORMAL12,"(496, 512)",64.1165542602539,0.28594303131103516
24,AMD5,NORMAL6,"(496, 512)",64.16427612304688,0.29685258865356445
21,AMD5,NORMAL3,"(496, 512)",64.2040023803711,0.30664849281311035
25,AMD5,NORMAL7,"(496, 512)",64.22674560546875,0.299283504486084
15,AMD5,NORMAL10,"(496, 512)",64.2961654663086,0.2968766689300537
27,AMD5,NORMAL9,"(496, 512)",64.29745483398438,0.29903364181518555
4,AMD5,AMD13,"(496, 512)",64.30680847167969,0.18750619888305664
14,AMD5,NORMAL1,"(496, 512)",64.31084442138672,0.2990131378173828
23,AMD5,NORMAL5,"(496, 512)",64.31698608398438,0.29897594451904297
17,AMD5,NORMAL13,"(496, 512)",64.38626098632812,0.2968738079071045
18,AMD5,NORMAL14,"(496, 512)",64.46369934082031,0.2992706298828125
3,AMD5,AMD12,"(496, 512)",64.50100708007812,0.16979336738586426
20,AMD5,NORMAL2,"(496, 512)",64.54143524169922,0.29910778999328613
6,AMD5,AMD15,"(496, 512)",64.69133758544922,0.203155517578125
11,AMD5,AMD7,"(496, 512)",64.9733657836914,0.2968630790710449
0,AMD5,AMD1,"(496, 512)",65.1707534790039,0.20519447326660156
7,AMD5,AMD2,"(496, 512)",65.28792572021484,0.22329187393188477
2,AMD5,AMD11,"(496, 512)",65.53567504882812,0.20768165588378906
8,AMD5,AMD3,"(496, 512)",65.83477783203125,0.21874499320983887
1,AMD5,AMD10,"(496, 512)",66.25104522705078,0.29684877395629883
