,query1,query2,size,siamese_distance,time
26,NORMAL10,NORMAL8,"(496, 512)",63.06559753417969,0.31450772285461426
13,NORMAL10,AMD8,"(496, 512)",63.45732879638672,0.17421913146972656
24,NORMAL10,NORMAL6,"(496, 512)",63.463134765625,0.3016481399536133
14,NORMAL10,AMD9,"(496, 512)",63.4633903503418,0.2812483310699463
22,NORMAL10,NORMAL4,"(496, 512)",63.53932189941406,0.2989792823791504
27,NORMAL10,NORMAL9,"(496, 512)",63.630775451660156,0.29912447929382324
16,NORMAL10,NORMAL12,"(496, 512)",63.727439880371094,0.28127193450927734
19,NORMAL10,NORMAL15,"(496, 512)",63.73011779785156,0.2835242748260498
21,NORMAL10,NORMAL3,"(496, 512)",63.73637390136719,0.3125448226928711
25,NORMAL10,NORMAL7,"(496, 512)",63.81064987182617,0.2968738079071045
5,NORMAL10,AMD14,"(496, 512)",63.832340240478516,0.31467151641845703
15,NORMAL10,NORMAL1,"(496, 512)",63.86195755004883,0.2992229461669922
11,NORMAL10,AMD6,"(496, 512)",63.87821578979492,0.16764473915100098
18,NORMAL10,NORMAL14,"(496, 512)",63.895843505859375,0.2968752384185791
17,NORMAL10,NORMAL13,"(496, 512)",63.96066665649414,0.2857661247253418
20,NORMAL10,NORMAL2,"(496, 512)",64.0250244140625,0.2991147041320801
9,NORMAL10,AMD4,"(496, 512)",64.06192779541016,0.18747782707214355
4,NORMAL10,AMD13,"(496, 512)",64.15806579589844,0.18750238418579102
23,NORMAL10,NORMAL5,"(496, 512)",64.28347778320312,0.31251072883605957
10,NORMAL10,AMD5,"(496, 512)",64.2961654663086,0.17821002006530762
3,NORMAL10,AMD12,"(496, 512)",64.98729705810547,0.18974709510803223
6,NORMAL10,AMD15,"(496, 512)",65.0947036743164,0.2187519073486328
12,NORMAL10,AMD7,"(496, 512)",65.47894287109375,0.2968742847442627
0,NORMAL10,AMD1,"(496, 512)",65.48419189453125,0.20308923721313477
7,NORMAL10,AMD2,"(496, 512)",65.93985748291016,0.20312213897705078
2,NORMAL10,AMD11,"(496, 512)",66.15975952148438,0.1874861717224121
8,NORMAL10,AMD3,"(496, 512)",66.46891784667969,0.22356319427490234
1,NORMAL10,AMD10,"(496, 512)",66.88052368164062,0.29912781715393066
