,query1,query2,size,siamese_distance,time
4,NORMAL2,AMD13,"(496, 512)",63.33590316772461,0.1874990463256836
15,NORMAL2,NORMAL1,"(496, 512)",63.420066833496094,0.2857954502105713
25,NORMAL2,NORMAL7,"(496, 512)",63.50471878051758,0.2969038486480713
21,NORMAL2,NORMAL3,"(496, 512)",63.629600524902344,0.29932451248168945
17,NORMAL2,NORMAL12,"(496, 512)",63.66167068481445,0.29897117614746094
13,NORMAL2,AMD8,"(496, 512)",63.701271057128906,0.1718769073486328
14,NORMAL2,AMD9,"(496, 512)",63.79357147216797,0.28365254402160645
20,NORMAL2,NORMAL15,"(496, 512)",63.838138580322266,0.2968871593475342
27,NORMAL2,NORMAL9,"(496, 512)",63.950931549072266,0.2968766689300537
24,NORMAL2,NORMAL6,"(496, 512)",63.976688385009766,0.29884910583496094
22,NORMAL2,NORMAL4,"(496, 512)",63.98106002807617,0.31247615814208984
18,NORMAL2,NORMAL13,"(496, 512)",64.00413513183594,0.2968754768371582
16,NORMAL2,NORMAL10,"(496, 512)",64.0250244140625,0.281294584274292
19,NORMAL2,NORMAL14,"(496, 512)",64.11164093017578,0.2991816997528076
5,NORMAL2,AMD14,"(496, 512)",64.12649536132812,0.29821205139160156
26,NORMAL2,NORMAL8,"(496, 512)",64.25524139404297,0.29941678047180176
11,NORMAL2,AMD6,"(496, 512)",64.27018737792969,0.15854430198669434
23,NORMAL2,NORMAL5,"(496, 512)",64.49325561523438,0.3013782501220703
10,NORMAL2,AMD5,"(496, 512)",64.54143524169922,0.17189574241638184
9,NORMAL2,AMD4,"(496, 512)",64.7466812133789,0.1718759536743164
6,NORMAL2,AMD15,"(496, 512)",64.9136962890625,0.19078779220581055
3,NORMAL2,AMD12,"(496, 512)",64.97465515136719,0.17414021492004395
7,NORMAL2,AMD2,"(496, 512)",65.48412322998047,0.2031240463256836
0,NORMAL2,AMD1,"(496, 512)",65.54769897460938,0.20311665534973145
2,NORMAL2,AMD11,"(496, 512)",65.66607666015625,0.1718747615814209
12,NORMAL2,AMD7,"(496, 512)",65.7841567993164,0.29685544967651367
8,NORMAL2,AMD3,"(496, 512)",66.09613800048828,0.20519590377807617
1,NORMAL2,AMD10,"(496, 512)",66.24004364013672,0.29928040504455566
