,query1,query2,size,siamese_distance,time
4,AMD14,AMD13,"(496, 512)",62.3818473815918,0.1875014305114746
13,AMD14,AMD9,"(496, 512)",62.398399353027344,0.29915499687194824
23,AMD14,NORMAL5,"(496, 512)",62.402381896972656,0.3148472309112549
22,AMD14,NORMAL4,"(496, 512)",62.40603256225586,0.3125016689300537
12,AMD14,AMD8,"(496, 512)",62.420326232910156,0.1874995231628418
17,AMD14,NORMAL13,"(496, 512)",62.42152786254883,0.3124995231628418
15,AMD14,NORMAL10,"(496, 512)",62.425777435302734,0.285858154296875
25,AMD14,NORMAL7,"(496, 512)",62.428428649902344,0.31478404998779297
20,AMD14,NORMAL2,"(496, 512)",62.4507942199707,0.33032751083374023
21,AMD14,NORMAL3,"(496, 512)",62.45234298706055,0.3013474941253662
14,AMD14,NORMAL1,"(496, 512)",62.45462417602539,0.3124866485595703
16,AMD14,NORMAL12,"(496, 512)",62.460262298583984,0.3144080638885498
27,AMD14,NORMAL9,"(496, 512)",62.46913528442383,0.3171653747558594
18,AMD14,NORMAL14,"(496, 512)",62.48023986816406,0.2994062900543213
19,AMD14,NORMAL15,"(496, 512)",62.4808235168457,0.3125193119049072
2,AMD14,AMD11,"(496, 512)",62.4832649230957,0.18984770774841309
24,AMD14,NORMAL6,"(496, 512)",62.4946174621582,0.3124995231628418
26,AMD14,NORMAL8,"(496, 512)",62.520633697509766,0.29685378074645996
10,AMD14,AMD6,"(496, 512)",62.54860305786133,0.1875007152557373
3,AMD14,AMD12,"(496, 512)",62.63777160644531,0.1718754768371582
6,AMD14,AMD2,"(496, 512)",62.6563720703125,0.20314621925354004
9,AMD14,AMD5,"(496, 512)",62.659969329833984,0.1875016689300537
0,AMD14,AMD1,"(496, 512)",62.6732292175293,0.20543169975280762
8,AMD14,AMD4,"(496, 512)",62.682411193847656,0.17432904243469238
7,AMD14,AMD3,"(496, 512)",62.68852615356445,0.20310282707214355
11,AMD14,AMD7,"(496, 512)",62.73007583618164,0.2835538387298584
1,AMD14,AMD10,"(496, 512)",62.85105895996094,0.29691267013549805
5,AMD14,AMD15,"(496, 512)",62.9022102355957,0.19182372093200684
