,query1,query2,size,siamese_distance,time
20,NORMAL10,NORMAL2,"(496, 512)",62.240745544433594,0.2991173267364502
22,NORMAL10,NORMAL4,"(496, 512)",62.2725944519043,0.3147547245025635
23,NORMAL10,NORMAL5,"(496, 512)",62.31301498413086,0.29689741134643555
4,NORMAL10,AMD13,"(496, 512)",62.31303024291992,0.1718742847442627
16,NORMAL10,NORMAL12,"(496, 512)",62.34148406982422,0.28122544288635254
26,NORMAL10,NORMAL8,"(496, 512)",62.34306716918945,0.2906067371368408
15,NORMAL10,NORMAL1,"(496, 512)",62.348384857177734,0.29929661750793457
18,NORMAL10,NORMAL14,"(496, 512)",62.35003662109375,0.2965867519378662
27,NORMAL10,NORMAL9,"(496, 512)",62.357975006103516,0.29910969734191895
17,NORMAL10,NORMAL13,"(496, 512)",62.360198974609375,0.28836607933044434
21,NORMAL10,NORMAL3,"(496, 512)",62.36281204223633,0.29685544967651367
25,NORMAL10,NORMAL7,"(496, 512)",62.372222900390625,0.3043193817138672
11,NORMAL10,AMD6,"(496, 512)",62.380126953125,0.1562495231628418
19,NORMAL10,NORMAL15,"(496, 512)",62.399776458740234,0.29689788818359375
13,NORMAL10,AMD8,"(496, 512)",62.40180206298828,0.17397212982177734
14,NORMAL10,AMD9,"(496, 512)",62.40827560424805,0.2812492847442627
24,NORMAL10,NORMAL6,"(496, 512)",62.408668518066406,0.3015732765197754
2,NORMAL10,AMD11,"(496, 512)",62.409236907958984,0.1742091178894043
5,NORMAL10,AMD14,"(496, 512)",62.425777435302734,0.2835214138031006
9,NORMAL10,AMD4,"(496, 512)",62.52717590332031,0.23434662818908691
7,NORMAL10,AMD2,"(496, 512)",62.542850494384766,0.20314621925354004
0,NORMAL10,AMD1,"(496, 512)",62.56327438354492,0.2075974941253662
8,NORMAL10,AMD3,"(496, 512)",62.57378387451172,0.20548701286315918
3,NORMAL10,AMD12,"(496, 512)",62.58205795288086,0.1718759536743164
12,NORMAL10,AMD7,"(496, 512)",62.63945007324219,0.28126978874206543
1,NORMAL10,AMD10,"(496, 512)",62.64760971069336,0.2968871593475342
10,NORMAL10,AMD5,"(496, 512)",62.69582748413086,0.1763591766357422
6,NORMAL10,AMD15,"(496, 512)",62.784515380859375,0.1875009536743164
