,query1,query2,size,siamese_distance,time
16,NORMAL5,NORMAL10,"(496, 512)",62.31301498413086,0.2812349796295166
2,NORMAL5,AMD11,"(496, 512)",62.35748291015625,0.17191553115844727
18,NORMAL5,NORMAL13,"(496, 512)",62.38786315917969,0.2968471050262451
19,NORMAL5,NORMAL14,"(496, 512)",62.39866638183594,0.2835733890533447
11,NORMAL5,AMD6,"(496, 512)",62.39921188354492,0.19207358360290527
5,NORMAL5,AMD14,"(496, 512)",62.402381896972656,0.29701828956604004
14,NORMAL5,AMD9,"(496, 512)",62.409515380859375,0.2812216281890869
27,NORMAL5,NORMAL9,"(496, 512)",62.41239547729492,0.2968757152557373
23,NORMAL5,NORMAL4,"(496, 512)",62.4246826171875,0.2812790870666504
24,NORMAL5,NORMAL6,"(496, 512)",62.45199966430664,0.2858140468597412
26,NORMAL5,NORMAL8,"(496, 512)",62.4538688659668,0.28341197967529297
9,NORMAL5,AMD4,"(496, 512)",62.50388717651367,0.18747448921203613
12,NORMAL5,AMD7,"(496, 512)",62.531517028808594,0.2812492847442627
25,NORMAL5,NORMAL7,"(496, 512)",62.54161834716797,0.31247925758361816
13,NORMAL5,AMD8,"(496, 512)",62.54716491699219,0.1738910675048828
0,NORMAL5,AMD1,"(496, 512)",62.564979553222656,0.20314836502075195
7,NORMAL5,AMD2,"(496, 512)",62.57196807861328,0.2031247615814209
3,NORMAL5,AMD12,"(496, 512)",62.57243728637695,0.18942475318908691
22,NORMAL5,NORMAL3,"(496, 512)",62.584144592285156,0.314744234085083
1,NORMAL5,AMD10,"(496, 512)",62.58639144897461,0.3015778064727783
20,NORMAL5,NORMAL15,"(496, 512)",62.59542465209961,0.29685211181640625
4,NORMAL5,AMD13,"(496, 512)",62.59980010986328,0.1718745231628418
17,NORMAL5,NORMAL12,"(496, 512)",62.60759735107422,0.2858309745788574
15,NORMAL5,NORMAL1,"(496, 512)",62.62517547607422,0.29944705963134766
21,NORMAL5,NORMAL2,"(496, 512)",62.671512603759766,0.29911160469055176
8,NORMAL5,AMD3,"(496, 512)",62.725860595703125,0.18977093696594238
6,NORMAL5,AMD15,"(496, 512)",62.76252746582031,0.20444297790527344
10,NORMAL5,AMD5,"(496, 512)",62.78474426269531,0.17188739776611328
