,query1,query2,size,siamese_distance,time
22,AMD3,NORMAL4,"(496, 512)",62.431697845458984,0.2913944721221924
26,AMD3,NORMAL8,"(496, 512)",62.49638366699219,0.312542200088501
12,AMD3,AMD8,"(496, 512)",62.52155685424805,0.17188739776611328
8,AMD3,AMD4,"(496, 512)",62.525020599365234,0.18978071212768555
10,AMD3,AMD6,"(496, 512)",62.53205490112305,0.19083428382873535
19,AMD3,NORMAL15,"(496, 512)",62.53502655029297,0.3124868869781494
9,AMD3,AMD5,"(496, 512)",62.55855178833008,0.1718740463256836
17,AMD3,NORMAL13,"(496, 512)",62.561004638671875,0.2969043254852295
15,AMD3,NORMAL10,"(496, 512)",62.57378387451172,0.28440141677856445
6,AMD3,AMD15,"(496, 512)",62.587406158447266,0.18752098083496094
11,AMD3,AMD7,"(496, 512)",62.5941162109375,0.2958195209503174
27,AMD3,NORMAL9,"(496, 512)",62.597206115722656,0.2991201877593994
14,AMD3,NORMAL1,"(496, 512)",62.60158920288086,0.31128358840942383
20,AMD3,NORMAL2,"(496, 512)",62.62244415283203,0.31475281715393066
16,AMD3,NORMAL12,"(496, 512)",62.6351432800293,0.29937219619750977
18,AMD3,NORMAL14,"(496, 512)",62.635337829589844,0.30147290229797363
13,AMD3,AMD9,"(496, 512)",62.635616302490234,0.28586888313293457
24,AMD3,NORMAL6,"(496, 512)",62.6412467956543,0.31252217292785645
21,AMD3,NORMAL3,"(496, 512)",62.64988708496094,0.3033890724182129
25,AMD3,NORMAL7,"(496, 512)",62.652122497558594,0.30149364471435547
2,AMD3,AMD11,"(496, 512)",62.65345001220703,0.1874995231628418
0,AMD3,AMD1,"(496, 512)",62.67093276977539,0.21872210502624512
4,AMD3,AMD13,"(496, 512)",62.67338943481445,0.18752241134643555
5,AMD3,AMD14,"(496, 512)",62.68852615356445,0.29906773567199707
1,AMD3,AMD10,"(496, 512)",62.707881927490234,0.3605961799621582
23,AMD3,NORMAL5,"(496, 512)",62.725860595703125,0.31493139266967773
7,AMD3,AMD2,"(496, 512)",62.74105453491211,0.20310425758361816
3,AMD3,AMD12,"(496, 512)",62.764244079589844,0.17773032188415527
