,query1,query2,size,siamese_distance,time
23,DME7,NORMAL5,"(496, 512)",61.488525390625,0.29688096046447754
8,DME7,DME3,"(496, 512)",61.54728698730469,0.3094441890716553
18,DME7,NORMAL14,"(496, 512)",61.57999038696289,0.2971787452697754
15,DME7,NORMAL10,"(496, 512)",61.593231201171875,0.3002777099609375
21,DME7,NORMAL3,"(496, 512)",61.64456558227539,0.2993347644805908
19,DME7,NORMAL15,"(496, 512)",61.645267486572266,0.3054988384246826
0,DME7,DME1,"(496, 512)",61.64809799194336,0.2968921661376953
26,DME7,NORMAL8,"(496, 512)",61.67446517944336,0.31479477882385254
17,DME7,NORMAL13,"(496, 512)",61.694602966308594,0.31835293769836426
11,DME7,DME6,"(496, 512)",61.69804382324219,0.30068039894104004
16,DME7,NORMAL12,"(496, 512)",61.70860290527344,0.29831361770629883
25,DME7,NORMAL7,"(496, 512)",61.7115592956543,0.30409741401672363
27,DME7,NORMAL9,"(496, 512)",61.72467803955078,0.28845834732055664
24,DME7,NORMAL6,"(496, 512)",61.732086181640625,0.3038034439086914
22,DME7,NORMAL4,"(496, 512)",61.744361877441406,0.30273008346557617
3,DME7,DME12,"(496, 512)",61.75919723510742,0.25139403343200684
12,DME7,DME8,"(496, 512)",61.76462936401367,0.25647759437561035
2,DME7,DME11,"(496, 512)",61.772212982177734,0.2500014305114746
6,DME7,DME15,"(496, 512)",61.77814865112305,0.2524740695953369
10,DME7,DME5,"(496, 512)",61.78306579589844,0.2977168560028076
5,DME7,DME14,"(496, 512)",61.785118103027344,0.23775291442871094
14,DME7,NORMAL1,"(496, 512)",61.78654098510742,0.29898667335510254
1,DME7,DME10,"(496, 512)",61.81483459472656,0.1922283172607422
13,DME7,DME9,"(496, 512)",61.86016845703125,0.258608341217041
7,DME7,DME2,"(496, 512)",61.86048889160156,0.30037379264831543
20,DME7,NORMAL2,"(496, 512)",61.887451171875,0.3043797016143799
9,DME7,DME4,"(496, 512)",61.89800262451172,0.31519269943237305
4,DME7,DME13,"(496, 512)",61.9211311340332,0.25121307373046875
