,query1,query2,size,siamese_distance,time
23,AMD10,NORMAL5,"(496, 512)",60.78733444213867,0.30099987983703613
14,AMD10,NORMAL1,"(496, 512)",60.98324966430664,0.29799365997314453
18,AMD10,NORMAL14,"(496, 512)",61.04929733276367,0.31560516357421875
12,AMD10,AMD8,"(496, 512)",61.05632400512695,0.1789696216583252
21,AMD10,NORMAL3,"(496, 512)",61.07270431518555,0.30402469635009766
17,AMD10,NORMAL13,"(496, 512)",61.12794494628906,0.305009126663208
19,AMD10,NORMAL15,"(496, 512)",61.171409606933594,0.304027795791626
25,AMD10,NORMAL7,"(496, 512)",61.179534912109375,0.30699729919433594
4,AMD10,AMD14,"(496, 512)",61.19801712036133,0.3020012378692627
22,AMD10,NORMAL4,"(496, 512)",61.2083740234375,0.304335355758667
16,AMD10,NORMAL12,"(496, 512)",61.21171569824219,0.30231499671936035
27,AMD10,NORMAL9,"(496, 512)",61.21372604370117,0.30399274826049805
0,AMD10,AMD1,"(496, 512)",61.232330322265625,0.2035369873046875
13,AMD10,AMD9,"(496, 512)",61.23611831665039,0.29854536056518555
2,AMD10,AMD12,"(496, 512)",61.265472412109375,0.18001556396484375
10,AMD10,AMD6,"(496, 512)",61.27262496948242,0.17803406715393066
7,AMD10,AMD3,"(496, 512)",61.29932403564453,0.20297694206237793
9,AMD10,AMD5,"(496, 512)",61.30956268310547,0.18177127838134766
24,AMD10,NORMAL6,"(496, 512)",61.3277473449707,0.3090054988861084
8,AMD10,AMD4,"(496, 512)",61.35526657104492,0.18000078201293945
3,AMD10,AMD13,"(496, 512)",61.388362884521484,0.1789851188659668
26,AMD10,NORMAL8,"(496, 512)",61.400115966796875,0.30600523948669434
11,AMD10,AMD7,"(496, 512)",61.50139617919922,0.30202198028564453
1,AMD10,AMD11,"(496, 512)",61.512229919433594,0.18602514266967773
15,AMD10,NORMAL10,"(496, 512)",61.52151107788086,0.312009334564209
20,AMD10,NORMAL2,"(496, 512)",61.56715774536133,0.3087449073791504
6,AMD10,AMD2,"(496, 512)",61.5694580078125,0.21199965476989746
5,AMD10,AMD15,"(496, 512)",61.721824645996094,0.19999957084655762
