,query1,query2,size,siamese_distance,time
15,AMD12,NORMAL10,"(496, 512)",61.256351470947266,0.31599855422973633
1,AMD12,AMD10,"(496, 512)",61.265472412109375,0.30699992179870605
7,AMD12,AMD3,"(496, 512)",61.28313064575195,0.20600032806396484
26,AMD12,NORMAL8,"(496, 512)",61.29936981201172,0.3099825382232666
16,AMD12,NORMAL12,"(496, 512)",61.35445022583008,0.3050057888031006
19,AMD12,NORMAL15,"(496, 512)",61.38818359375,0.3060121536254883
21,AMD12,NORMAL3,"(496, 512)",61.48223876953125,0.3139631748199463
12,AMD12,AMD8,"(496, 512)",61.48268127441406,0.18097925186157227
23,AMD12,NORMAL5,"(496, 512)",61.50585174560547,0.3031129837036133
14,AMD12,NORMAL1,"(496, 512)",61.50614547729492,0.3069570064544678
24,AMD12,NORMAL6,"(496, 512)",61.512733459472656,0.31600069999694824
13,AMD12,AMD9,"(496, 512)",61.52759552001953,0.3049764633178711
22,AMD12,NORMAL4,"(496, 512)",61.534461975097656,0.3074350357055664
9,AMD12,AMD5,"(496, 512)",61.535919189453125,0.18399906158447266
4,AMD12,AMD14,"(496, 512)",61.53718566894531,0.3020009994506836
8,AMD12,AMD4,"(496, 512)",61.58889389038086,0.18397808074951172
3,AMD12,AMD13,"(496, 512)",61.593204498291016,0.1829521656036377
0,AMD12,AMD1,"(496, 512)",61.62091827392578,0.2069718837738037
27,AMD12,NORMAL9,"(496, 512)",61.62493133544922,0.3119966983795166
25,AMD12,NORMAL7,"(496, 512)",61.62708282470703,0.36002206802368164
2,AMD12,AMD11,"(496, 512)",61.64606857299805,0.18204855918884277
10,AMD12,AMD6,"(496, 512)",61.66388702392578,0.18400049209594727
5,AMD12,AMD15,"(496, 512)",61.66902160644531,0.20501160621643066
17,AMD12,NORMAL13,"(496, 512)",61.67301940917969,0.30597877502441406
18,AMD12,NORMAL14,"(496, 512)",61.68697738647461,0.31183934211730957
6,AMD12,AMD2,"(496, 512)",61.69231033325195,0.21698546409606934
11,AMD12,AMD7,"(496, 512)",61.76542282104492,0.3100004196166992
20,AMD12,NORMAL2,"(496, 512)",61.80623245239258,0.31132960319519043
