,query1,query2,size,siamese_distance,time
8,AMD6,AMD3,"(496, 512)",61.19428634643555,0.2050015926361084
1,AMD6,AMD10,"(496, 512)",61.27262496948242,0.30500125885009766
4,AMD6,AMD13,"(496, 512)",61.499942779541016,0.18302392959594727
15,AMD6,NORMAL10,"(496, 512)",61.51966094970703,0.30900025367736816
23,AMD6,NORMAL5,"(496, 512)",61.577457427978516,0.3060004711151123
21,AMD6,NORMAL3,"(496, 512)",61.58570861816406,0.3240046501159668
11,AMD6,AMD7,"(496, 512)",61.59669876098633,0.30698490142822266
24,AMD6,NORMAL6,"(496, 512)",61.615325927734375,0.3150012493133545
12,AMD6,AMD8,"(496, 512)",61.641387939453125,0.18599915504455566
26,AMD6,NORMAL8,"(496, 512)",61.654563903808594,0.30699896812438965
16,AMD6,NORMAL12,"(496, 512)",61.65480041503906,0.31304311752319336
3,AMD6,AMD12,"(496, 512)",61.66388702392578,0.1902174949645996
25,AMD6,NORMAL7,"(496, 512)",61.69800567626953,0.30997800827026367
20,AMD6,NORMAL2,"(496, 512)",61.704559326171875,0.30900025367736816
14,AMD6,NORMAL1,"(496, 512)",61.72016906738281,0.3049893379211426
18,AMD6,NORMAL14,"(496, 512)",61.72287368774414,0.3170039653778076
10,AMD6,AMD5,"(496, 512)",61.72382736206055,0.18266820907592773
2,AMD6,AMD11,"(496, 512)",61.724525451660156,0.18201446533203125
7,AMD6,AMD2,"(496, 512)",61.72565841674805,0.20898723602294922
13,AMD6,AMD9,"(496, 512)",61.72629165649414,0.29900431632995605
17,AMD6,NORMAL13,"(496, 512)",61.738285064697266,0.30900025367736816
9,AMD6,AMD4,"(496, 512)",61.747806549072266,0.18300509452819824
5,AMD6,AMD14,"(496, 512)",61.75077438354492,0.30700230598449707
19,AMD6,NORMAL15,"(496, 512)",61.751808166503906,0.3059985637664795
6,AMD6,AMD15,"(496, 512)",61.765220642089844,0.21100878715515137
22,AMD6,NORMAL4,"(496, 512)",61.79557800292969,0.3019981384277344
0,AMD6,AMD1,"(496, 512)",61.807884216308594,0.207000732421875
27,AMD6,NORMAL9,"(496, 512)",61.85539245605469,0.3100006580352783
