,query1,query2,size,siamese_distance,time
1,NORMAL3,AMD10,"(496, 512)",61.07270431518555,0.2964167594909668
2,NORMAL3,AMD11,"(496, 512)",61.12648010253906,0.18000221252441406
7,NORMAL3,AMD2,"(496, 512)",61.18872833251953,0.2060105800628662
0,NORMAL3,AMD1,"(496, 512)",61.292022705078125,0.21001505851745605
12,NORMAL3,AMD7,"(496, 512)",61.33842086791992,0.2950108051300049
6,NORMAL3,AMD15,"(496, 512)",61.377601623535156,0.20516228675842285
8,NORMAL3,AMD3,"(496, 512)",61.41619873046875,0.2069871425628662
18,NORMAL3,NORMAL13,"(496, 512)",61.45133590698242,0.3060119152069092
4,NORMAL3,AMD13,"(496, 512)",61.45164489746094,0.18999910354614258
3,NORMAL3,AMD12,"(496, 512)",61.48223876953125,0.18400001525878906
22,NORMAL3,NORMAL4,"(496, 512)",61.501258850097656,0.3049914836883545
19,NORMAL3,NORMAL14,"(496, 512)",61.52617645263672,0.30899977684020996
27,NORMAL3,NORMAL9,"(496, 512)",61.54106521606445,0.3129997253417969
21,NORMAL3,NORMAL2,"(496, 512)",61.547119140625,0.3029954433441162
16,NORMAL3,NORMAL10,"(496, 512)",61.55363082885742,0.30402374267578125
9,NORMAL3,AMD4,"(496, 512)",61.56403732299805,0.18601059913635254
26,NORMAL3,NORMAL8,"(496, 512)",61.584041595458984,0.30698633193969727
11,NORMAL3,AMD6,"(496, 512)",61.58570861816406,0.1800086498260498
10,NORMAL3,AMD5,"(496, 512)",61.592201232910156,0.1827528476715088
23,NORMAL3,NORMAL5,"(496, 512)",61.68830871582031,0.3000040054321289
17,NORMAL3,NORMAL12,"(496, 512)",61.731021881103516,0.3114171028137207
25,NORMAL3,NORMAL7,"(496, 512)",61.878231048583984,0.305009126663208
13,NORMAL3,AMD8,"(496, 512)",61.89673614501953,0.1799945831298828
5,NORMAL3,AMD14,"(496, 512)",61.911563873291016,0.2990076541900635
24,NORMAL3,NORMAL6,"(496, 512)",61.92367935180664,0.3062398433685303
20,NORMAL3,NORMAL15,"(496, 512)",61.92869186401367,0.3120005130767822
14,NORMAL3,AMD9,"(496, 512)",61.938499450683594,0.306995153427124
15,NORMAL3,NORMAL1,"(496, 512)",61.98903274536133,0.30605077743530273
