,query1,query2,size,siamese_distance,time
8,AMD7,AMD3,"(496, 512)",61.26607131958008,0.20400166511535645
23,AMD7,NORMAL5,"(496, 512)",61.30112838745117,0.30402255058288574
26,AMD7,NORMAL8,"(496, 512)",61.30910110473633,0.3127892017364502
15,AMD7,NORMAL10,"(496, 512)",61.31123352050781,0.3019735813140869
19,AMD7,NORMAL15,"(496, 512)",61.32421112060547,0.31499433517456055
12,AMD7,AMD8,"(496, 512)",61.335235595703125,0.18699860572814941
21,AMD7,NORMAL3,"(496, 512)",61.33842086791992,0.30798792839050293
16,AMD7,NORMAL12,"(496, 512)",61.37648391723633,0.3139991760253906
13,AMD7,AMD9,"(496, 512)",61.41257095336914,0.3020026683807373
14,AMD7,NORMAL1,"(496, 512)",61.422447204589844,0.30995893478393555
24,AMD7,NORMAL6,"(496, 512)",61.4354133605957,0.307903528213501
5,AMD7,AMD14,"(496, 512)",61.450706481933594,0.30300068855285645
4,AMD7,AMD13,"(496, 512)",61.473018646240234,0.18799972534179688
1,AMD7,AMD10,"(496, 512)",61.50139617919922,0.30399060249328613
17,AMD7,NORMAL13,"(496, 512)",61.51542663574219,0.30959272384643555
22,AMD7,NORMAL4,"(496, 512)",61.51871109008789,0.3009984493255615
18,AMD7,NORMAL14,"(496, 512)",61.533592224121094,0.3070058822631836
10,AMD7,AMD5,"(496, 512)",61.540809631347656,0.18198609352111816
25,AMD7,NORMAL7,"(496, 512)",61.563289642333984,0.3040001392364502
27,AMD7,NORMAL9,"(496, 512)",61.575645446777344,0.3050394058227539
11,AMD7,AMD6,"(496, 512)",61.59669876098633,0.17903614044189453
9,AMD7,AMD4,"(496, 512)",61.60881042480469,0.18401384353637695
6,AMD7,AMD15,"(496, 512)",61.73257064819336,0.2030014991760254
2,AMD7,AMD11,"(496, 512)",61.74565505981445,0.17898964881896973
0,AMD7,AMD1,"(496, 512)",61.748779296875,0.2080249786376953
3,AMD7,AMD12,"(496, 512)",61.76542282104492,0.1900017261505127
7,AMD7,AMD2,"(496, 512)",61.786705017089844,0.20899701118469238
20,AMD7,NORMAL2,"(496, 512)",61.83734893798828,0.3060145378112793
