,query1,query2,size,siamese_distance,time
1,AMD3,AMD10,"(496, 512)",62.63142013549805,0.3080298900604248
2,AMD3,AMD11,"(496, 512)",62.956581115722656,0.18497848510742188
7,AMD3,AMD2,"(496, 512)",62.99073791503906,0.22104263305664062
0,AMD3,AMD1,"(496, 512)",63.07004928588867,0.21496963500976562
20,AMD3,NORMAL2,"(496, 512)",63.14362716674805,0.31400060653686523
16,AMD3,NORMAL12,"(496, 512)",63.19959259033203,0.31499147415161133
11,AMD3,AMD7,"(496, 512)",63.22859573364258,0.30800700187683105
4,AMD3,AMD13,"(496, 512)",63.239322662353516,0.1869950294494629
15,AMD3,NORMAL10,"(496, 512)",63.25522232055664,0.32100844383239746
18,AMD3,NORMAL14,"(496, 512)",63.28382110595703,0.31540775299072266
5,AMD3,AMD14,"(496, 512)",63.28710174560547,0.3069758415222168
19,AMD3,NORMAL15,"(496, 512)",63.29301452636719,0.31902289390563965
14,AMD3,NORMAL1,"(496, 512)",63.29571533203125,0.31795716285705566
13,AMD3,AMD9,"(496, 512)",63.296485900878906,0.3190422058105469
17,AMD3,NORMAL13,"(496, 512)",63.29727554321289,0.3109712600708008
21,AMD3,NORMAL3,"(496, 512)",63.30073928833008,0.3149986267089844
6,AMD3,AMD15,"(496, 512)",63.304569244384766,0.21300005912780762
3,AMD3,AMD12,"(496, 512)",63.308719635009766,0.1870286464691162
12,AMD3,AMD8,"(496, 512)",63.32888412475586,0.18699884414672852
24,AMD3,NORMAL6,"(496, 512)",63.346500396728516,0.31500673294067383
26,AMD3,NORMAL8,"(496, 512)",63.348716735839844,0.31299924850463867
10,AMD3,AMD6,"(496, 512)",63.35879898071289,0.18401241302490234
27,AMD3,NORMAL9,"(496, 512)",63.39155197143555,0.306044340133667
8,AMD3,AMD4,"(496, 512)",63.40452575683594,0.1859574317932129
23,AMD3,NORMAL5,"(496, 512)",63.4077262878418,0.31599903106689453
25,AMD3,NORMAL7,"(496, 512)",63.410987854003906,0.3200039863586426
9,AMD3,AMD5,"(496, 512)",63.42085647583008,0.19099926948547363
22,AMD3,NORMAL4,"(496, 512)",63.42702102661133,0.30900096893310547
