,query1,query2,size,siamese_distance,time
18,NORMAL13,NORMAL14,"(496, 512)",62.2949104309082,0.3189873695373535
27,NORMAL13,NORMAL9,"(496, 512)",62.324954986572266,0.3110013008117676
22,NORMAL13,NORMAL4,"(496, 512)",62.37728500366211,0.310988187789917
26,NORMAL13,NORMAL8,"(496, 512)",62.39253234863281,0.30800724029541016
11,NORMAL13,AMD6,"(496, 512)",62.41864776611328,0.19399595260620117
14,NORMAL13,AMD9,"(496, 512)",62.41981887817383,0.30502891540527344
17,NORMAL13,NORMAL12,"(496, 512)",62.44812774658203,0.31098246574401855
16,NORMAL13,NORMAL10,"(496, 512)",62.46257781982422,0.314969539642334
20,NORMAL13,NORMAL2,"(496, 512)",62.4708366394043,0.3080008029937744
21,NORMAL13,NORMAL3,"(496, 512)",62.485958099365234,0.3200101852416992
15,NORMAL13,NORMAL1,"(496, 512)",62.48639678955078,0.31702685356140137
23,NORMAL13,NORMAL5,"(496, 512)",62.48826217651367,0.309002161026001
9,NORMAL13,AMD4,"(496, 512)",62.49028778076172,0.1839888095855713
4,NORMAL13,AMD13,"(496, 512)",62.5024299621582,0.18499469757080078
5,NORMAL13,AMD14,"(496, 512)",62.51882553100586,0.30401158332824707
24,NORMAL13,NORMAL6,"(496, 512)",62.5224723815918,0.31299686431884766
19,NORMAL13,NORMAL15,"(496, 512)",62.52668762207031,0.30900049209594727
3,NORMAL13,AMD12,"(496, 512)",62.545475006103516,0.1820051670074463
13,NORMAL13,AMD8,"(496, 512)",62.550350189208984,0.1820065975189209
25,NORMAL13,NORMAL7,"(496, 512)",62.5628662109375,0.31400132179260254
10,NORMAL13,AMD5,"(496, 512)",62.58755111694336,0.18300414085388184
6,NORMAL13,AMD15,"(496, 512)",62.626949310302734,0.22199606895446777
0,NORMAL13,AMD1,"(496, 512)",62.8322639465332,0.2109830379486084
12,NORMAL13,AMD7,"(496, 512)",62.83627700805664,0.30299973487854004
7,NORMAL13,AMD2,"(496, 512)",63.0015754699707,0.20701837539672852
2,NORMAL13,AMD11,"(496, 512)",63.085289001464844,0.18500161170959473
8,NORMAL13,AMD3,"(496, 512)",63.29727554321289,0.2069859504699707
1,NORMAL13,AMD10,"(496, 512)",63.530235290527344,0.3039982318878174
