,query1,query2,size,siamese_distance,time
26,NORMAL4,NORMAL8,"(496, 512)",62.314239501953125,0.30897068977355957
18,NORMAL4,NORMAL13,"(496, 512)",62.37728500366211,0.3050215244293213
27,NORMAL4,NORMAL9,"(496, 512)",62.38851547241211,0.29799890518188477
11,NORMAL4,AMD6,"(496, 512)",62.41459655761719,0.18303203582763672
9,NORMAL4,AMD4,"(496, 512)",62.464935302734375,0.18210864067077637
20,NORMAL4,NORMAL15,"(496, 512)",62.46991729736328,0.29799890518188477
16,NORMAL4,NORMAL10,"(496, 512)",62.50041198730469,0.30796194076538086
17,NORMAL4,NORMAL12,"(496, 512)",62.51197814941406,0.3087656497955322
19,NORMAL4,NORMAL14,"(496, 512)",62.51766586303711,0.3049623966217041
14,NORMAL4,AMD9,"(496, 512)",62.517845153808594,0.301999568939209
10,NORMAL4,AMD5,"(496, 512)",62.52427291870117,0.18147492408752441
5,NORMAL4,AMD14,"(496, 512)",62.531494140625,0.30100464820861816
23,NORMAL4,NORMAL5,"(496, 512)",62.53235626220703,0.3039865493774414
21,NORMAL4,NORMAL2,"(496, 512)",62.573394775390625,0.3060023784637451
24,NORMAL4,NORMAL6,"(496, 512)",62.58528137207031,0.3000023365020752
13,NORMAL4,AMD8,"(496, 512)",62.60102081298828,0.18098926544189453
22,NORMAL4,NORMAL3,"(496, 512)",62.62543869018555,0.30701184272766113
15,NORMAL4,NORMAL1,"(496, 512)",62.630226135253906,0.3070085048675537
4,NORMAL4,AMD13,"(496, 512)",62.64397048950195,0.18264055252075195
25,NORMAL4,NORMAL7,"(496, 512)",62.666595458984375,0.3050081729888916
3,NORMAL4,AMD12,"(496, 512)",62.686519622802734,0.18100595474243164
6,NORMAL4,AMD15,"(496, 512)",62.693275451660156,0.21299099922180176
12,NORMAL4,AMD7,"(496, 512)",62.912654876708984,0.3019895553588867
0,NORMAL4,AMD1,"(496, 512)",62.92015075683594,0.2110278606414795
7,NORMAL4,AMD2,"(496, 512)",63.07826614379883,0.2068948745727539
2,NORMAL4,AMD11,"(496, 512)",63.08938980102539,0.18200254440307617
8,NORMAL4,AMD3,"(496, 512)",63.42702102661133,0.20195651054382324
1,NORMAL4,AMD10,"(496, 512)",63.589927673339844,0.3039994239807129
