,query1,query2,size,siamese_distance,time
18,NORMAL14,NORMAL13,"(496, 512)",62.2949104309082,0.31199073791503906
27,NORMAL14,NORMAL9,"(496, 512)",62.35054397583008,0.3069784641265869
23,NORMAL14,NORMAL5,"(496, 512)",62.38771438598633,0.3130009174346924
21,NORMAL14,NORMAL3,"(496, 512)",62.399314880371094,0.3089785575866699
14,NORMAL14,AMD9,"(496, 512)",62.403804779052734,0.31502795219421387
24,NORMAL14,NORMAL6,"(496, 512)",62.4190559387207,0.30699968338012695
5,NORMAL14,AMD14,"(496, 512)",62.4440803527832,0.30699992179870605
16,NORMAL14,NORMAL10,"(496, 512)",62.44535827636719,0.31400084495544434
20,NORMAL14,NORMAL2,"(496, 512)",62.449554443359375,0.3077690601348877
25,NORMAL14,NORMAL7,"(496, 512)",62.452430725097656,0.3119785785675049
15,NORMAL14,NORMAL1,"(496, 512)",62.45981979370117,0.30696821212768555
4,NORMAL14,AMD13,"(496, 512)",62.47011184692383,0.18200182914733887
26,NORMAL14,NORMAL8,"(496, 512)",62.5025749206543,0.30899906158447266
17,NORMAL14,NORMAL12,"(496, 512)",62.506473541259766,0.30901527404785156
11,NORMAL14,AMD6,"(496, 512)",62.50664520263672,0.186964750289917
22,NORMAL14,NORMAL4,"(496, 512)",62.51766586303711,0.31599950790405273
19,NORMAL14,NORMAL15,"(496, 512)",62.519264221191406,0.30899643898010254
13,NORMAL14,AMD8,"(496, 512)",62.5241584777832,0.18857717514038086
3,NORMAL14,AMD12,"(496, 512)",62.52777099609375,0.19199800491333008
9,NORMAL14,AMD4,"(496, 512)",62.54194641113281,0.1859891414642334
10,NORMAL14,AMD5,"(496, 512)",62.629005432128906,0.1860349178314209
6,NORMAL14,AMD15,"(496, 512)",62.66116714477539,0.2090165615081787
12,NORMAL14,AMD7,"(496, 512)",62.84824752807617,0.32814836502075195
0,NORMAL14,AMD1,"(496, 512)",62.855621337890625,0.20501422882080078
7,NORMAL14,AMD2,"(496, 512)",63.064064025878906,0.20798254013061523
2,NORMAL14,AMD11,"(496, 512)",63.11651611328125,0.18197178840637207
8,NORMAL14,AMD3,"(496, 512)",63.28382110595703,0.23801183700561523
1,NORMAL14,AMD10,"(496, 512)",63.522369384765625,0.3019986152648926
