,query1,query2,size,siamese_distance,time
14,DME7,AMD9,"(496, 512)",63.168704986572266,0.29683589935302734
21,DME7,DME15,"(496, 512)",63.21459197998047,0.25002408027648926
13,DME7,AMD8,"(496, 512)",63.258460998535156,0.17191863059997559
5,DME7,AMD14,"(496, 512)",63.38140869140625,0.3281235694885254
18,DME7,DME12,"(496, 512)",63.39167022705078,0.2499985694885254
40,DME7,NORMAL7,"(496, 512)",63.39248275756836,0.29689598083496094
25,DME7,DME5,"(496, 512)",63.44269561767578,0.29689741134643555
11,DME7,AMD6,"(496, 512)",63.4531364440918,0.1875007152557373
37,DME7,NORMAL4,"(496, 512)",63.45433807373047,0.29686975479125977
26,DME7,DME6,"(496, 512)",63.470096588134766,0.29685330390930176
39,DME7,NORMAL6,"(496, 512)",63.50527572631836,0.2968752384185791
34,DME7,NORMAL15,"(496, 512)",63.51999282836914,0.296875
36,DME7,NORMAL3,"(496, 512)",63.545101165771484,0.28127026557922363
41,DME7,NORMAL8,"(496, 512)",63.561222076416016,0.2812492847442627
15,DME7,DME1,"(496, 512)",63.58643341064453,0.29690027236938477
42,DME7,NORMAL9,"(496, 512)",63.58849334716797,0.2812497615814209
24,DME7,DME4,"(496, 512)",63.613861083984375,0.2968456745147705
30,DME7,NORMAL10,"(496, 512)",63.61387252807617,0.29685306549072266
33,DME7,NORMAL14,"(496, 512)",63.6279411315918,0.2968759536743164
32,DME7,NORMAL13,"(496, 512)",63.64259338378906,0.29685258865356445
29,DME7,NORMAL1,"(496, 512)",63.64561080932617,0.28122758865356445
4,DME7,AMD13,"(496, 512)",63.681495666503906,0.1875004768371582
27,DME7,DME8,"(496, 512)",63.688621520996094,0.23440265655517578
19,DME7,DME13,"(496, 512)",63.689212799072266,0.23435401916503906
38,DME7,NORMAL5,"(496, 512)",63.760032653808594,0.28122830390930176
35,DME7,NORMAL2,"(496, 512)",63.79397201538086,0.29688191413879395
31,DME7,NORMAL12,"(496, 512)",63.84980773925781,0.28127169609069824
9,DME7,AMD4,"(496, 512)",63.85704803466797,0.1874713897705078
10,DME7,AMD5,"(496, 512)",63.87520980834961,0.1875002384185791
28,DME7,DME9,"(496, 512)",64.0464859008789,0.24999380111694336
3,DME7,AMD12,"(496, 512)",64.15238189697266,0.1875007152557373
22,DME7,DME2,"(496, 512)",64.16481018066406,0.2968747615814209
6,DME7,AMD15,"(496, 512)",64.2249526977539,0.2187519073486328
20,DME7,DME14,"(496, 512)",64.53238677978516,0.2500009536743164
12,DME7,AMD7,"(496, 512)",64.75028991699219,0.3281230926513672
16,DME7,DME10,"(496, 512)",64.7579116821289,0.1718451976776123
0,DME7,AMD1,"(496, 512)",64.81520080566406,0.21877217292785645
17,DME7,DME11,"(496, 512)",64.8211669921875,0.25002121925354004
23,DME7,DME3,"(496, 512)",65.1568603515625,0.28125524520874023
7,DME7,AMD2,"(496, 512)",65.18165588378906,0.2187502384185791
2,DME7,AMD11,"(496, 512)",65.45863342285156,0.1875004768371582
8,DME7,AMD3,"(496, 512)",65.87786865234375,0.2031545639038086
1,DME7,AMD10,"(496, 512)",66.19831848144531,0.296846866607666
