,query1,query2,size,siamese_distance,time
0,DME14,AMD1,"(496, 512)",63.417518615722656,0.20311665534973145
3,DME14,AMD12,"(496, 512)",63.532894134521484,0.17188215255737305
28,DME14,DME9,"(496, 512)",63.58378219604492,0.23437261581420898
12,DME14,AMD7,"(496, 512)",63.764686584472656,0.2812490463256836
21,DME14,DME2,"(496, 512)",63.89479446411133,0.2968475818634033
17,DME14,DME11,"(496, 512)",63.89754104614258,0.2500286102294922
19,DME14,DME13,"(496, 512)",63.91486358642578,0.25000524520874023
16,DME14,DME10,"(496, 512)",63.92851638793945,0.1718735694885254
6,DME14,AMD15,"(496, 512)",64.00028991699219,0.20314526557922363
7,DME14,AMD2,"(496, 512)",64.04268646240234,0.18747830390930176
22,DME14,DME3,"(496, 512)",64.114990234375,0.2968733310699463
27,DME14,DME8,"(496, 512)",64.25360107421875,0.2500123977661133
9,DME14,AMD4,"(496, 512)",64.29729461669922,0.1718449592590332
15,DME14,DME1,"(496, 512)",64.40351104736328,0.29685425758361816
2,DME14,AMD11,"(496, 512)",64.40868377685547,0.1874995231628418
5,DME14,AMD14,"(496, 512)",64.41255950927734,0.2968757152557373
11,DME14,AMD6,"(496, 512)",64.48094177246094,0.1719043254852295
26,DME14,DME7,"(496, 512)",64.53238677978516,0.2343745231628418
38,DME14,NORMAL5,"(496, 512)",64.54391479492188,0.28124308586120605
20,DME14,DME15,"(496, 512)",64.6137466430664,0.2343754768371582
18,DME14,DME12,"(496, 512)",64.75411224365234,0.23436927795410156
10,DME14,AMD5,"(496, 512)",64.77120208740234,0.1875007152557373
33,DME14,NORMAL14,"(496, 512)",64.7961654663086,0.2968752384185791
14,DME14,AMD9,"(496, 512)",64.8033676147461,0.28127193450927734
4,DME14,AMD13,"(496, 512)",64.84970092773438,0.1718463897705078
40,DME14,NORMAL7,"(496, 512)",64.8514404296875,0.2812504768371582
37,DME14,NORMAL4,"(496, 512)",64.85467529296875,0.29688119888305664
42,DME14,NORMAL9,"(496, 512)",64.88134002685547,0.29687070846557617
25,DME14,DME6,"(496, 512)",64.91362762451172,0.29689764976501465
24,DME14,DME5,"(496, 512)",64.9343490600586,0.29685258865356445
34,DME14,NORMAL15,"(496, 512)",64.95882415771484,0.28122735023498535
32,DME14,NORMAL13,"(496, 512)",64.99897766113281,0.29689669609069824
13,DME14,AMD8,"(496, 512)",65.0408935546875,0.1874713897705078
39,DME14,NORMAL6,"(496, 512)",65.06790161132812,0.29685354232788086
31,DME14,NORMAL12,"(496, 512)",65.08283233642578,0.2812187671661377
41,DME14,NORMAL8,"(496, 512)",65.1351318359375,0.2969071865081787
23,DME14,DME4,"(496, 512)",65.16173553466797,0.29689741134643555
36,DME14,NORMAL3,"(496, 512)",65.17188262939453,0.29689574241638184
30,DME14,NORMAL10,"(496, 512)",65.2021255493164,0.29688358306884766
29,DME14,NORMAL1,"(496, 512)",65.23873138427734,0.29686594009399414
35,DME14,NORMAL2,"(496, 512)",65.34674072265625,0.2968771457672119
1,DME14,AMD10,"(496, 512)",65.56748962402344,0.2812507152557373
8,DME14,AMD3,"(496, 512)",65.65653228759766,0.2031550407409668
