,query1,query2,size,siamese_distance,time
25,DME6,DME5,"(496, 512)",63.20781707763672,0.29688143730163574
37,DME6,NORMAL4,"(496, 512)",63.214080810546875,0.29689836502075195
21,DME6,DME15,"(496, 512)",63.24924087524414,0.24997830390930176
41,DME6,NORMAL8,"(496, 512)",63.283447265625,0.29687929153442383
18,DME6,DME12,"(496, 512)",63.325775146484375,0.24997878074645996
30,DME6,NORMAL10,"(496, 512)",63.38490676879883,0.29685401916503906
14,DME6,AMD9,"(496, 512)",63.41875076293945,0.2968568801879883
26,DME6,DME7,"(496, 512)",63.470096588134766,0.24997258186340332
42,DME6,NORMAL9,"(496, 512)",63.509212493896484,0.31249523162841797
13,DME6,AMD8,"(496, 512)",63.53251647949219,0.1874988079071045
32,DME6,NORMAL13,"(496, 512)",63.53962326049805,0.29685282707214355
11,DME6,AMD6,"(496, 512)",63.66578674316406,0.1875009536743164
39,DME6,NORMAL6,"(496, 512)",63.670101165771484,0.29685473442077637
34,DME6,NORMAL15,"(496, 512)",63.70729064941406,0.2968742847442627
33,DME6,NORMAL14,"(496, 512)",63.728702545166016,0.29689764976501465
27,DME6,DME8,"(496, 512)",63.74943542480469,0.2344038486480713
5,DME6,AMD14,"(496, 512)",63.75710678100586,0.2812511920928955
40,DME6,NORMAL7,"(496, 512)",63.78300094604492,0.29685139656066895
9,DME6,AMD4,"(496, 512)",63.786983489990234,0.18750739097595215
10,DME6,AMD5,"(496, 512)",63.853031158447266,0.1718897819519043
38,DME6,NORMAL5,"(496, 512)",63.88372039794922,0.28127121925354004
36,DME6,NORMAL3,"(496, 512)",63.89057922363281,0.29685282707214355
31,DME6,NORMAL12,"(496, 512)",63.89899826049805,0.29689550399780273
15,DME6,DME1,"(496, 512)",63.92050552368164,0.3125193119049072
24,DME6,DME4,"(496, 512)",63.996429443359375,0.2968761920928955
29,DME6,NORMAL1,"(496, 512)",64.00276184082031,0.28124332427978516
19,DME6,DME13,"(496, 512)",64.01404571533203,0.23439669609069824
35,DME6,NORMAL2,"(496, 512)",64.10579681396484,0.2812507152557373
4,DME6,AMD13,"(496, 512)",64.1346664428711,0.187469482421875
22,DME6,DME2,"(496, 512)",64.3486328125,0.29689884185791016
28,DME6,DME9,"(496, 512)",64.50945281982422,0.2499980926513672
3,DME6,AMD12,"(496, 512)",64.52403259277344,0.1718766689300537
6,DME6,AMD15,"(496, 512)",64.74884033203125,0.20314598083496094
20,DME6,DME14,"(496, 512)",64.91362762451172,0.2499995231628418
17,DME6,DME11,"(496, 512)",65.03369140625,0.24999070167541504
12,DME6,AMD7,"(496, 512)",65.09261322021484,0.28125
16,DME6,DME10,"(496, 512)",65.16403198242188,0.18750882148742676
0,DME6,AMD1,"(496, 512)",65.20072174072266,0.2030930519104004
23,DME6,DME3,"(496, 512)",65.54449462890625,0.2812469005584717
7,DME6,AMD2,"(496, 512)",65.60557556152344,0.2031233310699463
2,DME6,AMD11,"(496, 512)",65.77657318115234,0.17188143730163574
8,DME6,AMD3,"(496, 512)",66.18534088134766,0.18747925758361816
1,DME6,AMD10,"(496, 512)",66.59173583984375,0.29689717292785645
