,query1,query2,size,siamese_distance,time
41,DME5,NORMAL8,"(496, 512)",63.0172119140625,0.29689884185791016
30,DME5,NORMAL10,"(496, 512)",63.08529281616211,0.2968466281890869
37,DME5,NORMAL4,"(496, 512)",63.200435638427734,0.29685258865356445
25,DME5,DME6,"(496, 512)",63.20781707763672,0.29685187339782715
18,DME5,DME12,"(496, 512)",63.21700668334961,0.2500269412994385
42,DME5,NORMAL9,"(496, 512)",63.33951950073242,0.2968747615814209
21,DME5,DME15,"(496, 512)",63.34356689453125,0.23435664176940918
11,DME5,AMD6,"(496, 512)",63.40376281738281,0.1875
26,DME5,DME7,"(496, 512)",63.44269561767578,0.2343740463256836
14,DME5,AMD9,"(496, 512)",63.455963134765625,0.28125810623168945
39,DME5,NORMAL6,"(496, 512)",63.494483947753906,0.29685378074645996
9,DME5,AMD4,"(496, 512)",63.51645278930664,0.18749332427978516
13,DME5,AMD8,"(496, 512)",63.52751541137695,0.17189621925354004
32,DME5,NORMAL13,"(496, 512)",63.612247467041016,0.29685211181640625
5,DME5,AMD14,"(496, 512)",63.70767593383789,0.2968747615814209
40,DME5,NORMAL7,"(496, 512)",63.74236297607422,0.2812480926513672
34,DME5,NORMAL15,"(496, 512)",63.74412155151367,0.28122687339782715
33,DME5,NORMAL14,"(496, 512)",63.77146530151367,0.29689788818359375
15,DME5,DME1,"(496, 512)",63.787715911865234,0.2968459129333496
36,DME5,NORMAL3,"(496, 512)",63.826663970947266,0.29689645767211914
27,DME5,DME8,"(496, 512)",63.83021545410156,0.25002145767211914
31,DME5,NORMAL12,"(496, 512)",63.94522476196289,0.28127241134643555
38,DME5,NORMAL5,"(496, 512)",63.96452713012695,0.29689645767211914
10,DME5,AMD5,"(496, 512)",63.97761917114258,0.17185473442077637
29,DME5,NORMAL1,"(496, 512)",64.00111389160156,0.296875
19,DME5,DME13,"(496, 512)",64.04940795898438,0.24999475479125977
24,DME5,DME4,"(496, 512)",64.08513641357422,0.2968776226043701
35,DME5,NORMAL2,"(496, 512)",64.12506866455078,0.2812492847442627
4,DME5,AMD13,"(496, 512)",64.14275360107422,0.1718757152557373
22,DME5,DME2,"(496, 512)",64.46883392333984,0.29691147804260254
28,DME5,DME9,"(496, 512)",64.52302551269531,0.25000667572021484
3,DME5,AMD12,"(496, 512)",64.71065521240234,0.17186856269836426
6,DME5,AMD15,"(496, 512)",64.77816772460938,0.2031242847442627
20,DME5,DME14,"(496, 512)",64.9343490600586,0.25000739097595215
17,DME5,DME11,"(496, 512)",65.11790466308594,0.2343752384185791
16,DME5,DME10,"(496, 512)",65.19145965576172,0.1718738079071045
12,DME5,AMD7,"(496, 512)",65.23060607910156,0.296875
0,DME5,AMD1,"(496, 512)",65.2600326538086,0.20314431190490723
7,DME5,AMD2,"(496, 512)",65.65984344482422,0.2031247615814209
23,DME5,DME3,"(496, 512)",65.6859359741211,0.2968482971191406
2,DME5,AMD11,"(496, 512)",65.8880844116211,0.1718745231628418
8,DME5,AMD3,"(496, 512)",66.26908111572266,0.18750643730163574
1,DME5,AMD10,"(496, 512)",66.68177795410156,0.29688096046447754
