,query1,query2,size,siamese_distance,time
41,NORMAL10,NORMAL8,"(496, 512)",63.06559753417969,0.3561410903930664
25,NORMAL10,DME5,"(496, 512)",63.08529281616211,0.29685378074645996
26,NORMAL10,DME6,"(496, 512)",63.38490676879883,0.2969038486480713
18,NORMAL10,DME12,"(496, 512)",63.425498962402344,0.2499995231628418
13,NORMAL10,AMD8,"(496, 512)",63.45732879638672,0.17189502716064453
39,NORMAL10,NORMAL6,"(496, 512)",63.463134765625,0.32813286781311035
14,NORMAL10,AMD9,"(496, 512)",63.4633903503418,0.29685187339782715
37,NORMAL10,NORMAL4,"(496, 512)",63.53932189941406,0.31247806549072266
27,NORMAL10,DME7,"(496, 512)",63.61387252807617,0.26561903953552246
42,NORMAL10,NORMAL9,"(496, 512)",63.630775451660156,0.3405580520629883
21,NORMAL10,DME15,"(496, 512)",63.712623596191406,0.24997568130493164
31,NORMAL10,NORMAL12,"(496, 512)",63.727439880371094,0.3280971050262451
34,NORMAL10,NORMAL15,"(496, 512)",63.73011779785156,0.3281550407409668
36,NORMAL10,NORMAL3,"(496, 512)",63.73637390136719,0.3124997615814209
40,NORMAL10,NORMAL7,"(496, 512)",63.81064987182617,0.33426880836486816
5,NORMAL10,AMD14,"(496, 512)",63.832340240478516,0.281278133392334
30,NORMAL10,NORMAL1,"(496, 512)",63.86195755004883,0.29688358306884766
11,NORMAL10,AMD6,"(496, 512)",63.87821578979492,0.1718754768371582
33,NORMAL10,NORMAL14,"(496, 512)",63.895843505859375,0.2968556880950928
32,NORMAL10,NORMAL13,"(496, 512)",63.96066665649414,0.31252050399780273
35,NORMAL10,NORMAL2,"(496, 512)",64.0250244140625,0.2968637943267822
9,NORMAL10,AMD4,"(496, 512)",64.06192779541016,0.1874990463256836
15,NORMAL10,DME1,"(496, 512)",64.11166381835938,0.2969076633453369
4,NORMAL10,AMD13,"(496, 512)",64.15806579589844,0.1718614101409912
28,NORMAL10,DME8,"(496, 512)",64.17936706542969,0.28123950958251953
24,NORMAL10,DME4,"(496, 512)",64.19271087646484,0.29689550399780273
38,NORMAL10,NORMAL5,"(496, 512)",64.28347778320312,0.3125307559967041
10,NORMAL10,AMD5,"(496, 512)",64.2961654663086,0.18747830390930176
19,NORMAL10,DME13,"(496, 512)",64.3424301147461,0.23435425758361816
22,NORMAL10,DME2,"(496, 512)",64.73676300048828,0.2968766689300537
29,NORMAL10,DME9,"(496, 512)",64.75772857666016,0.26563310623168945
3,NORMAL10,AMD12,"(496, 512)",64.98729705810547,0.18749284744262695
6,NORMAL10,AMD15,"(496, 512)",65.0947036743164,0.20311808586120605
20,NORMAL10,DME14,"(496, 512)",65.2021255493164,0.25002169609069824
17,NORMAL10,DME11,"(496, 512)",65.3541259765625,0.2500009536743164
12,NORMAL10,AMD7,"(496, 512)",65.47894287109375,0.2968769073486328
0,NORMAL10,AMD1,"(496, 512)",65.48419189453125,0.20310044288635254
16,NORMAL10,DME10,"(496, 512)",65.49765014648438,0.17186379432678223
23,NORMAL10,DME3,"(496, 512)",65.92478942871094,0.2968761920928955
7,NORMAL10,AMD2,"(496, 512)",65.93985748291016,0.20310306549072266
2,NORMAL10,AMD11,"(496, 512)",66.15975952148438,0.1874995231628418
8,NORMAL10,AMD3,"(496, 512)",66.46891784667969,0.20314788818359375
1,NORMAL10,AMD10,"(496, 512)",66.88052368164062,0.28127121925354004
