,query1,query2,size,siamese_distance,time
12,DME10,AMD7,"(496, 512)",63.38109588623047,0.28124213218688965
28,DME10,DME9,"(496, 512)",63.45197296142578,0.23435354232788086
0,DME10,AMD1,"(496, 512)",63.46382522583008,0.20309901237487793
16,DME10,DME11,"(496, 512)",63.54560470581055,0.2500276565551758
7,DME10,AMD2,"(496, 512)",63.88206100463867,0.2031261920928955
19,DME10,DME14,"(496, 512)",63.92851638793945,0.2500004768371582
18,DME10,DME13,"(496, 512)",63.96702194213867,0.2343754768371582
3,DME10,AMD12,"(496, 512)",63.99168395996094,0.17185187339782715
21,DME10,DME2,"(496, 512)",64.10881042480469,0.29687023162841797
22,DME10,DME3,"(496, 512)",64.25765991210938,0.29685139656066895
2,DME10,AMD11,"(496, 512)",64.53962707519531,0.17189645767211914
27,DME10,DME8,"(496, 512)",64.60499572753906,0.2343733310699463
6,DME10,AMD15,"(496, 512)",64.68724060058594,0.2031245231628418
15,DME10,DME1,"(496, 512)",64.6954345703125,0.29685330390930176
38,DME10,NORMAL5,"(496, 512)",64.70694732666016,0.29689526557922363
5,DME10,AMD14,"(496, 512)",64.75285339355469,0.28124427795410156
26,DME10,DME7,"(496, 512)",64.7579116821289,0.25000691413879395
11,DME10,AMD6,"(496, 512)",64.77323150634766,0.18750643730163574
9,DME10,AMD4,"(496, 512)",64.79585266113281,0.18752717971801758
33,DME10,NORMAL14,"(496, 512)",64.88895416259766,0.2968635559082031
20,DME10,DME15,"(496, 512)",64.925048828125,0.25000476837158203
14,DME10,AMD9,"(496, 512)",65.05664825439453,0.28127264976501465
10,DME10,AMD5,"(496, 512)",65.062255859375,0.17184686660766602
17,DME10,DME12,"(496, 512)",65.06646728515625,0.24999403953552246
42,DME10,NORMAL9,"(496, 512)",65.1416015625,0.2968463897705078
40,DME10,NORMAL7,"(496, 512)",65.14591217041016,0.2812044620513916
25,DME10,DME6,"(496, 512)",65.16403198242188,0.29689693450927734
32,DME10,NORMAL13,"(496, 512)",65.18466186523438,0.29686927795410156
24,DME10,DME5,"(496, 512)",65.19145965576172,0.29685258865356445
37,DME10,NORMAL4,"(496, 512)",65.21804809570312,0.29685378074645996
4,DME10,AMD13,"(496, 512)",65.24278259277344,0.1875293254852295
34,DME10,NORMAL15,"(496, 512)",65.2824935913086,0.28124094009399414
1,DME10,AMD10,"(496, 512)",65.2973403930664,0.29685354232788086
39,DME10,NORMAL6,"(496, 512)",65.30304718017578,0.29689860343933105
13,DME10,AMD8,"(496, 512)",65.31645202636719,0.1875002384185791
36,DME10,NORMAL3,"(496, 512)",65.41764831542969,0.2968745231628418
31,DME10,NORMAL12,"(496, 512)",65.44743347167969,0.2968745231628418
8,DME10,AMD3,"(496, 512)",65.4823989868164,0.18747854232788086
41,DME10,NORMAL8,"(496, 512)",65.48681640625,0.2969048023223877
30,DME10,NORMAL10,"(496, 512)",65.49765014648438,0.2969024181365967
29,DME10,NORMAL1,"(496, 512)",65.52202606201172,0.2968745231628418
23,DME10,DME4,"(496, 512)",65.58159637451172,0.28127360343933105
35,DME10,NORMAL2,"(496, 512)",65.7197494506836,0.29689669609069824
