,query1,query2,size,siamese_distance,time
10,AMD4,AMD6,"(496, 512)",63.4765625,0.17189788818359375
24,AMD4,DME5,"(496, 512)",63.51645278930664,0.28124427795410156
17,AMD4,DME12,"(496, 512)",63.60383605957031,0.2500123977661133
20,AMD4,DME15,"(496, 512)",63.65359115600586,0.23438787460327148
41,AMD4,NORMAL8,"(496, 512)",63.693267822265625,0.296903133392334
5,AMD4,AMD14,"(496, 512)",63.734622955322266,0.281221866607666
37,AMD4,NORMAL4,"(496, 512)",63.76948165893555,0.29685401916503906
9,AMD4,AMD5,"(496, 512)",63.773311614990234,0.17185139656066895
25,AMD4,DME6,"(496, 512)",63.786983489990234,0.29685354232788086
26,AMD4,DME7,"(496, 512)",63.85704803466797,0.25002169609069824
14,AMD4,DME1,"(496, 512)",63.955528259277344,0.29688072204589844
18,AMD4,DME13,"(496, 512)",63.990013122558594,0.23433566093444824
27,AMD4,DME8,"(496, 512)",64.0214614868164,0.23435306549072266
21,AMD4,DME2,"(496, 512)",64.03573608398438,0.29688358306884766
42,AMD4,NORMAL9,"(496, 512)",64.0604019165039,0.2812216281890869
30,AMD4,NORMAL10,"(496, 512)",64.06192779541016,0.28124380111694336
13,AMD4,AMD9,"(496, 512)",64.13841247558594,0.28124475479125977
34,AMD4,NORMAL15,"(496, 512)",64.17156219482422,0.28127169609069824
12,AMD4,AMD8,"(496, 512)",64.20059204101562,0.17190074920654297
3,AMD4,AMD12,"(496, 512)",64.22212982177734,0.18752026557922363
32,AMD4,NORMAL13,"(496, 512)",64.2424545288086,0.2968757152557373
39,AMD4,NORMAL6,"(496, 512)",64.2475814819336,0.2968742847442627
28,AMD4,DME9,"(496, 512)",64.26828002929688,0.2500009536743164
19,AMD4,DME14,"(496, 512)",64.29729461669922,0.2499990463256836
38,AMD4,NORMAL5,"(496, 512)",64.29762268066406,0.28127241134643555
40,AMD4,NORMAL7,"(496, 512)",64.41984558105469,0.28122878074645996
33,AMD4,NORMAL14,"(496, 512)",64.42726135253906,0.29685187339782715
11,AMD4,AMD7,"(496, 512)",64.47477722167969,0.29685425758361816
4,AMD4,AMD13,"(496, 512)",64.47956085205078,0.17185497283935547
6,AMD4,AMD15,"(496, 512)",64.48861694335938,0.20314669609069824
23,AMD4,DME4,"(496, 512)",64.50493621826172,0.29688119888305664
31,AMD4,NORMAL12,"(496, 512)",64.52532958984375,0.2968747615814209
36,AMD4,NORMAL3,"(496, 512)",64.59982299804688,0.2968738079071045
16,AMD4,DME11,"(496, 512)",64.68254852294922,0.25000643730163574
35,AMD4,NORMAL2,"(496, 512)",64.7466812133789,0.2968761920928955
29,AMD4,NORMAL1,"(496, 512)",64.7787094116211,0.2969017028808594
15,AMD4,DME10,"(496, 512)",64.79585266113281,0.17186903953552246
0,AMD4,AMD1,"(496, 512)",64.82640075683594,0.2031261920928955
22,AMD4,DME3,"(496, 512)",64.99883270263672,0.296875
7,AMD4,AMD2,"(496, 512)",65.12394714355469,0.20310282707214355
2,AMD4,AMD11,"(496, 512)",65.22610473632812,0.1718740463256836
8,AMD4,AMD3,"(496, 512)",65.62660217285156,0.20314836502075195
1,AMD4,AMD10,"(496, 512)",66.0211410522461,0.2812509536743164
