,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
6,AMD1,AMD2,"(496, 512)",62.51732635498047,0.10099911689758301,0.09998822212219238,0.0009984970092773438,0.11735725402832031,0.21834397315979004
2,AMD1,AMD12,"(496, 512)",62.55868911743164,0.10099911689758301,0.07502293586730957,0.0010085105895996094,0.11796808242797852,0.1939995288848877
11,AMD1,AMD7,"(496, 512)",62.622528076171875,0.10099911689758301,0.18999934196472168,0.0009992122650146484,0.11873793601989746,0.3097364902496338
1,AMD1,AMD11,"(496, 512)",62.8106575012207,0.10099911689758301,0.07597231864929199,0.0009996891021728516,0.11838340759277344,0.19535541534423828
5,AMD1,AMD15,"(496, 512)",62.96940612792969,0.10099911689758301,0.09698843955993652,0.001032114028930664,0.11897921562194824,0.21699976921081543
0,AMD1,AMD10,"(496, 512)",63.08582305908203,0.10099911689758301,0.18800067901611328,0.0010221004486083984,0.2040092945098877,0.3930320739746094
4,AMD1,AMD14,"(496, 512)",63.171085357666016,0.10099911689758301,0.18802261352539062,0.0010006427764892578,0.11798906326293945,0.30701231956481934
23,AMD1,NORMAL5,"(496, 512)",63.17583465576172,0.10099911689758301,0.19903159141540527,0.0019981861114501953,0.11897134780883789,0.32000112533569336
18,AMD1,NORMAL14,"(496, 512)",63.23794937133789,0.10099911689758301,0.21599912643432617,0.0010001659393310547,0.11800646781921387,0.3350057601928711
10,AMD1,AMD6,"(496, 512)",63.23884201049805,0.10099911689758301,0.07699799537658691,0.0010001659393310547,0.11800169944763184,0.1959998607635498
8,AMD1,AMD4,"(496, 512)",63.25910949707031,0.10099911689758301,0.07653236389160156,0.0010094642639160156,0.1192317008972168,0.19677352905273438
7,AMD1,AMD3,"(496, 512)",63.28618621826172,0.10099911689758301,0.09599876403808594,0.0010004043579101562,0.11736059188842773,0.21435976028442383
25,AMD1,NORMAL7,"(496, 512)",63.365543365478516,0.10099911689758301,0.2030029296875,0.0009975433349609375,0.11701369285583496,0.3210141658782959
21,AMD1,NORMAL3,"(496, 512)",63.37338638305664,0.10099911689758301,0.20603370666503906,0.0010001659393310547,0.11897706985473633,0.32601094245910645
17,AMD1,NORMAL13,"(496, 512)",63.40470886230469,0.10099911689758301,0.20502305030822754,0.0,0.11997675895690918,0.3249998092651367
13,AMD1,AMD9,"(496, 512)",63.418704986572266,0.10099911689758301,0.18599581718444824,0.0,0.11800169944763184,0.3039975166320801
27,AMD1,NORMAL9,"(496, 512)",63.42081069946289,0.10099911689758301,0.20911335945129395,0.0009160041809082031,0.1221456527709961,0.33217501640319824
3,AMD1,AMD13,"(496, 512)",63.44930648803711,0.10099911689758301,0.07399892807006836,0.0010006427764892578,0.11602520942687988,0.1910247802734375
14,AMD1,NORMAL1,"(496, 512)",63.458343505859375,0.10099911689758301,0.19402050971984863,0.0009999275207519531,0.1199803352355957,0.3150007724761963
24,AMD1,NORMAL6,"(496, 512)",63.46165084838867,0.10099911689758301,0.20202922821044922,0.0009970664978027344,0.11897015571594238,0.32199645042419434
22,AMD1,NORMAL4,"(496, 512)",63.46357345581055,0.10099911689758301,0.19798874855041504,0.001004934310913086,0.1179971694946289,0.31699085235595703
9,AMD1,AMD5,"(496, 512)",63.50131607055664,0.10099911689758301,0.07602810859680176,0.00099945068359375,0.1170039176940918,0.1940314769744873
12,AMD1,AMD8,"(496, 512)",63.52013397216797,0.10099911689758301,0.07503938674926758,0.0009853839874267578,0.11797428131103516,0.1939990520477295
19,AMD1,NORMAL15,"(496, 512)",63.5428581237793,0.10099911689758301,0.20099329948425293,0.0009999275207519531,0.11799955368041992,0.3199927806854248
15,AMD1,NORMAL10,"(496, 512)",63.586883544921875,0.10099911689758301,0.19699382781982422,0.0010082721710205078,0.1209707260131836,0.3189728260040283
26,AMD1,NORMAL8,"(496, 512)",63.61037063598633,0.10099911689758301,0.20701861381530762,0.001005411148071289,0.11696434020996094,0.32498836517333984
16,AMD1,NORMAL12,"(496, 512)",63.62226104736328,0.10099911689758301,0.20099782943725586,0.0,0.12402200698852539,0.32599902153015137
20,AMD1,NORMAL2,"(496, 512)",63.7624397277832,0.10099911689758301,0.20303559303283691,0.0009989738464355469,0.11995434761047363,0.3239889144897461
