,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
3,AMD15,AMD12,"(496, 512)",62.60000991821289,0.13100290298461914,0.07902836799621582,0.0010001659393310547,0.12132883071899414,0.20135736465454102
6,AMD15,AMD2,"(496, 512)",62.679832458496094,0.13100290298461914,0.10300254821777344,0.0009996891021728516,0.12098407745361328,0.22498631477355957
2,AMD15,AMD11,"(496, 512)",62.86491012573242,0.13100290298461914,0.0760042667388916,0.0009953975677490234,0.11600208282470703,0.1940009593963623
11,AMD15,AMD7,"(496, 512)",62.89960861206055,0.13100290298461914,0.19500207901000977,0.000997781753540039,0.11701393127441406,0.31301379203796387
1,AMD15,AMD10,"(496, 512)",62.9522705078125,0.13100290298461914,0.1970212459564209,0.0009999275207519531,0.11832547187805176,0.3163466453552246
0,AMD15,AMD1,"(496, 512)",62.96940612792969,0.13100290298461914,0.10402297973632812,0.0010027885437011719,0.11897611618041992,0.22400188446044922
23,AMD15,NORMAL5,"(496, 512)",63.106510162353516,0.13100290298461914,0.20404720306396484,0.0009996891021728516,0.11874985694885254,0.32379674911499023
18,AMD15,NORMAL14,"(496, 512)",63.310062408447266,0.13100290298461914,0.20299983024597168,0.0019996166229248047,0.11800050735473633,0.3229999542236328
5,AMD15,AMD14,"(496, 512)",63.33226776123047,0.13100290298461914,0.19599366188049316,0.0010221004486083984,0.1177818775177002,0.31479763984680176
8,AMD15,AMD4,"(496, 512)",63.35398864746094,0.13100290298461914,0.07697081565856934,0.0009984970092773438,0.11701679229736328,0.19498610496520996
10,AMD15,AMD6,"(496, 512)",63.35987091064453,0.13100290298461914,0.07502341270446777,0.00099945068359375,0.11697626113891602,0.19299912452697754
25,AMD15,NORMAL7,"(496, 512)",63.41371536254883,0.13100290298461914,0.20398950576782227,0.0,0.1186373233795166,0.32262682914733887
13,AMD15,AMD9,"(496, 512)",63.42967224121094,0.13100290298461914,0.19800066947937012,0.0009984970092773438,0.11803007125854492,0.3170292377471924
9,AMD15,AMD5,"(496, 512)",63.436885833740234,0.13100290298461914,0.08101439476013184,0.0,0.12040400505065918,0.20141839981079102
21,AMD15,NORMAL3,"(496, 512)",63.45944595336914,0.13100290298461914,0.2070300579071045,0.00099945068359375,0.11997151374816895,0.3280010223388672
14,AMD15,NORMAL1,"(496, 512)",63.48259735107422,0.13100290298461914,0.20003080368041992,0.0,0.11798977851867676,0.3180205821990967
4,AMD15,AMD13,"(496, 512)",63.48956298828125,0.13100290298461914,0.07804393768310547,0.0009770393371582031,0.11800742149353027,0.19702839851379395
12,AMD15,AMD8,"(496, 512)",63.49183654785156,0.13100290298461914,0.07800936698913574,0.0009765625,0.11935734748840332,0.19834327697753906
7,AMD15,AMD3,"(496, 512)",63.52106475830078,0.13100290298461914,0.09800481796264648,0.0010004043579101562,0.11800861358642578,0.21701383590698242
19,AMD15,NORMAL15,"(496, 512)",63.52790069580078,0.13100290298461914,0.20100045204162598,0.0010004043579101562,0.11701416969299316,0.3190150260925293
22,AMD15,NORMAL4,"(496, 512)",63.583194732666016,0.13100290298461914,0.20096874237060547,0.0,0.11755657196044922,0.3185253143310547
17,AMD15,NORMAL13,"(496, 512)",63.59284591674805,0.13100290298461914,0.20198702812194824,0.0010004043579101562,0.11604499816894531,0.3190324306488037
24,AMD15,NORMAL6,"(496, 512)",63.596412658691406,0.13100290298461914,0.20304632186889648,0.0010085105895996094,0.11897110939025879,0.3230259418487549
27,AMD15,NORMAL9,"(496, 512)",63.64929962158203,0.13100290298461914,0.20403409004211426,0.0,0.11797904968261719,0.32201313972473145
20,AMD15,NORMAL2,"(496, 512)",63.698341369628906,0.13100290298461914,0.21300196647644043,0.0009968280792236328,0.11825799942016602,0.3322567939758301
26,AMD15,NORMAL8,"(496, 512)",63.72671127319336,0.13100290298461914,0.21799850463867188,0.0010008811950683594,0.11899924278259277,0.337998628616333
16,AMD15,NORMAL12,"(496, 512)",63.73502731323242,0.13100290298461914,0.20102906227111816,0.0010044574737548828,0.11797809600830078,0.32001161575317383
15,AMD15,NORMAL10,"(496, 512)",63.810638427734375,0.13100290298461914,0.20800232887268066,0.0,0.11997818946838379,0.32798051834106445
