,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
13,DME11,AMD8,"(496, 512)",59.506431579589844,0.15801358222961426,0.07800769805908203,0.0009813308715820312,0.11600971221923828,0.19499874114990234
8,DME11,AMD3,"(496, 512)",59.58378601074219,0.15801358222961426,0.09799838066101074,0.0010004043579101562,0.11579418182373047,0.21479296684265137
4,DME11,AMD13,"(496, 512)",59.609649658203125,0.15801358222961426,0.08002972602844238,0.0010004043579101562,0.11696887016296387,0.1979990005493164
23,DME11,DME4,"(496, 512)",59.709537506103516,0.15801358222961426,0.2009897232055664,0.0009996891021728516,0.11600303649902344,0.3179924488067627
10,DME11,AMD5,"(496, 512)",59.71889877319336,0.15801358222961426,0.07400918006896973,0.001999378204345703,0.11402678489685059,0.19003534317016602
14,DME11,AMD9,"(496, 512)",59.81923294067383,0.15801358222961426,0.19299030303955078,0.0009779930114746094,0.11401128768920898,0.3079795837402344
17,DME11,DME12,"(496, 512)",59.92755889892578,0.15801358222961426,0.14699816703796387,0.0009999275207519531,0.11500167846679688,0.2629997730255127
25,DME11,DME6,"(496, 512)",59.928611755371094,0.15801358222961426,0.20401930809020996,0.0010035037994384766,0.11499547958374023,0.32001829147338867
5,DME11,AMD14,"(496, 512)",60.05110168457031,0.15801358222961426,0.19500041007995605,0.0009999275207519531,0.11360025405883789,0.3096005916595459
20,DME11,DME15,"(496, 512)",60.07200622558594,0.15801358222961426,0.14802956581115723,0.0,0.1149759292602539,0.26300549507141113
24,DME11,DME5,"(496, 512)",60.12145233154297,0.15801358222961426,0.1999976634979248,0.0010030269622802734,0.11400079727172852,0.3150014877319336
1,DME11,AMD10,"(496, 512)",60.12947463989258,0.15801358222961426,0.1940290927886963,0.002000570297241211,0.11597108840942383,0.31200075149536133
26,DME11,DME7,"(496, 512)",60.1594123840332,0.15801358222961426,0.1490333080291748,0.0009894371032714844,0.1167764663696289,0.2667992115020752
15,DME11,DME1,"(496, 512)",60.160301208496094,0.15801358222961426,0.20299887657165527,0.0,0.1149899959564209,0.31798887252807617
27,DME11,DME8,"(496, 512)",60.19660949707031,0.15801358222961426,0.14496874809265137,0.0,0.11538243293762207,0.26035118103027344
11,DME11,AMD6,"(496, 512)",60.197120666503906,0.15801358222961426,0.0769968032836914,0.0010085105895996094,0.11551642417907715,0.19352173805236816
9,DME11,AMD4,"(496, 512)",60.208984375,0.15801358222961426,0.07603025436401367,0.002000093460083008,0.11381959915161133,0.191849946975708
2,DME11,AMD11,"(496, 512)",60.265804290771484,0.15801358222961426,0.0760507583618164,0.0009839534759521484,0.11496639251708984,0.1920011043548584
6,DME11,AMD15,"(496, 512)",60.26734924316406,0.15801358222961426,0.09803128242492676,0.00099945068359375,0.1159818172454834,0.2150125503540039
22,DME11,DME3,"(496, 512)",60.64524841308594,0.15801358222961426,0.19902920722961426,0.0009930133819580078,0.11498785018920898,0.31501007080078125
3,DME11,AMD12,"(496, 512)",60.64602279663086,0.15801358222961426,0.07800126075744629,0.0,0.11643123626708984,0.19443249702453613
18,DME11,DME13,"(496, 512)",60.770042419433594,0.15801358222961426,0.14702892303466797,0.0009703636169433594,0.11542868614196777,0.2634279727935791
7,DME11,AMD2,"(496, 512)",60.77315139770508,0.15801358222961426,0.10301947593688965,0.0010094642639160156,0.11596965789794922,0.21999859809875488
19,DME11,DME14,"(496, 512)",60.81014633178711,0.15801358222961426,0.14702630043029785,0.0010018348693847656,0.11599898338317871,0.26402711868286133
21,DME11,DME2,"(496, 512)",60.822757720947266,0.15801358222961426,0.2019970417022705,0.0009970664978027344,0.11299943923950195,0.31699419021606445
28,DME11,DME9,"(496, 512)",60.925968170166016,0.15801358222961426,0.14099907875061035,0.0009992122650146484,0.11348152160644531,0.2554798126220703
16,DME11,DME10,"(496, 512)",60.9398193359375,0.15801358222961426,0.07499837875366211,0.0010230541229248047,0.1161043643951416,0.19212579727172852
0,DME11,AMD1,"(496, 512)",60.95928192138672,0.15801358222961426,0.10403728485107422,0.0010046958923339844,0.11396002769470215,0.21900200843811035
12,DME11,AMD7,"(496, 512)",61.031490325927734,0.15801358222961426,0.1910247802734375,0.001024007797241211,0.11499142646789551,0.3070402145385742
