,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME7,AMD10,"(496, 512)",59.57320785522461,0.15102505683898926,0.23199796676635742,0.0010006427764892578,0.11700010299682617,0.34999871253967285
23,DME7,DME3,"(496, 512)",59.84367370605469,0.15102505683898926,0.7630014419555664,0.002998828887939453,0.194000244140625,0.9600005149841309
2,DME7,AMD11,"(496, 512)",59.895652770996094,0.15102505683898926,0.09199857711791992,0.0010004043579101562,0.11700224876403809,0.2110002040863037
8,DME7,AMD3,"(496, 512)",60.02443313598633,0.15102505683898926,0.10799884796142578,0.0010020732879638672,0.12179946899414062,0.23080039024353027
7,DME7,AMD2,"(496, 512)",60.06895065307617,0.15102505683898926,0.11700034141540527,0.0009992122650146484,0.11647176742553711,0.2354285717010498
12,DME7,AMD7,"(496, 512)",60.14912414550781,0.15102505683898926,0.20602917671203613,0.0009708404541015625,0.11710882186889648,0.3241088390350342
17,DME7,DME11,"(496, 512)",60.1594123840332,0.15102505683898926,0.15303254127502441,0.00099945068359375,0.1156013011932373,0.26963329315185547
0,DME7,AMD1,"(496, 512)",60.20473098754883,0.15102505683898926,0.10497522354125977,0.0010042190551757812,0.1419978141784668,0.24797725677490234
6,DME7,AMD15,"(496, 512)",60.27764892578125,0.15102505683898926,0.10399889945983887,0.0010280609130859375,0.11897134780883789,0.2239983081817627
16,DME7,DME10,"(496, 512)",60.29212188720703,0.15102505683898926,0.07901883125305176,0.000982522964477539,0.1207432746887207,0.20074462890625
20,DME7,DME14,"(496, 512)",60.43928527832031,0.15102505683898926,0.16503238677978516,0.0019669532775878906,0.11499929428100586,0.2819986343383789
28,DME7,DME9,"(496, 512)",60.54982376098633,0.15102505683898926,0.2126786708831787,0.00099945068359375,0.12099933624267578,0.33467745780944824
4,DME7,AMD13,"(496, 512)",60.563331604003906,0.15102505683898926,0.15802001953125,0.0009777545928955078,0.11800146102905273,0.27699923515319824
3,DME7,AMD12,"(496, 512)",60.58571243286133,0.15102505683898926,0.08099889755249023,0.001001596450805664,0.12269735336303711,0.204697847366333
10,DME7,AMD5,"(496, 512)",60.606868743896484,0.15102505683898926,0.08302855491638184,0.0009992122650146484,0.1209709644317627,0.20499873161315918
22,DME7,DME2,"(496, 512)",60.64235305786133,0.15102505683898926,0.8759996891021729,0.001001119613647461,0.19899845123291016,1.0759992599487305
27,DME7,DME8,"(496, 512)",60.66728973388672,0.15102505683898926,0.22368860244750977,0.001041412353515625,0.12196516990661621,0.3466951847076416
15,DME7,DME1,"(496, 512)",60.74568557739258,0.15102505683898926,0.21501612663269043,0.0009996891021728516,0.11742758750915527,0.33344340324401855
19,DME7,DME13,"(496, 512)",60.78156661987305,0.15102505683898926,0.1580054759979248,0.001996278762817383,0.12058067321777344,0.2805824279785156
9,DME7,AMD4,"(496, 512)",60.833641052246094,0.15102505683898926,0.08500003814697266,0.0020067691802978516,0.11699509620666504,0.20400190353393555
26,DME7,DME6,"(496, 512)",60.92071533203125,0.15102505683898926,0.28597593307495117,0.0009992122650146484,0.11709260940551758,0.4040677547454834
24,DME7,DME4,"(496, 512)",60.94501495361328,0.15102505683898926,0.26600027084350586,0.0,0.12399959564208984,0.3899998664855957
11,DME7,AMD6,"(496, 512)",60.97309875488281,0.15102505683898926,0.08900022506713867,0.0009980201721191406,0.11630535125732422,0.20630359649658203
21,DME7,DME15,"(496, 512)",61.00672912597656,0.15102505683898926,0.15102314949035645,0.0020017623901367188,0.11567163467407227,0.2696962356567383
18,DME7,DME12,"(496, 512)",61.03593063354492,0.15102505683898926,0.1550295352935791,0.0009989738464355469,0.12397241592407227,0.2800009250640869
13,DME7,AMD8,"(496, 512)",61.05510711669922,0.15102505683898926,0.07999849319458008,0.0010297298431396484,0.11697196960449219,0.19899868965148926
25,DME7,DME5,"(496, 512)",61.10970687866211,0.15102505683898926,0.2970294952392578,0.0010142326354980469,0.11697983741760254,0.4150235652923584
5,DME7,AMD14,"(496, 512)",61.14208984375,0.15102505683898926,0.21097707748413086,0.0010001659393310547,0.11700057983398438,0.3289778232574463
14,DME7,AMD9,"(496, 512)",61.23097610473633,0.15102505683898926,0.1960299015045166,0.0019986629486083984,0.117401123046875,0.3154296875
