,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME8,AMD10,"(496, 512)",59.10032272338867,0.16399550437927246,0.26299595832824707,0.0020051002502441406,0.11699748039245605,0.38199853897094727
8,DME8,AMD3,"(496, 512)",59.618408203125,0.16399550437927246,0.13100075721740723,0.0009980201721191406,0.11900091171264648,0.25099968910217285
2,DME8,AMD11,"(496, 512)",59.755271911621094,0.16399550437927246,0.10502052307128906,0.000978231430053711,0.12000250816345215,0.22600126266479492
23,DME8,DME3,"(496, 512)",59.7569694519043,0.16399550437927246,0.23200011253356934,0.0010004043579101562,0.12301111221313477,0.35699963569641113
7,DME8,AMD2,"(496, 512)",59.86203384399414,0.16399550437927246,0.14799880981445312,0.0,0.12700104713439941,0.27499985694885254
12,DME8,AMD7,"(496, 512)",59.974403381347656,0.16399550437927246,0.26599955558776855,0.0010018348693847656,0.12499856948852539,0.3919999599456787
6,DME8,AMD15,"(496, 512)",60.012840270996094,0.16399550437927246,0.13699889183044434,0.0009999275207519531,0.11800122261047363,0.2560000419616699
4,DME8,AMD13,"(496, 512)",60.08597183227539,0.16399550437927246,0.11300110816955566,0.0010006427764892578,0.11999893188476562,0.23400068283081055
0,DME8,AMD1,"(496, 512)",60.18330764770508,0.16399550437927246,0.15099501609802246,0.0009813308715820312,0.12000370025634766,0.27198004722595215
17,DME8,DME11,"(496, 512)",60.19660949707031,0.16399550437927246,0.21000075340270996,0.0010006427764892578,0.11800098419189453,0.32900238037109375
16,DME8,DME10,"(496, 512)",60.27946472167969,0.16399550437927246,0.10899734497070312,0.0010008811950683594,0.11700105667114258,0.22699928283691406
10,DME8,AMD5,"(496, 512)",60.3939094543457,0.16399550437927246,0.14099955558776855,0.00099945068359375,0.11800074577331543,0.25999975204467773
20,DME8,DME14,"(496, 512)",60.537689208984375,0.16399550437927246,0.19900012016296387,0.0009987354278564453,0.1250019073486328,0.3250007629394531
3,DME8,AMD12,"(496, 512)",60.549705505371094,0.16399550437927246,0.11499762535095215,0.0010008811950683594,0.11799836158752441,0.23399686813354492
9,DME8,AMD4,"(496, 512)",60.5621452331543,0.16399550437927246,0.11199808120727539,0.0010008811950683594,0.11800050735473633,0.23099946975708008
24,DME8,DME4,"(496, 512)",60.59327697753906,0.16399550437927246,0.22899961471557617,0.001001119613647461,0.12099957466125488,0.3510003089904785
13,DME8,AMD8,"(496, 512)",60.605899810791016,0.16399550437927246,0.11100077629089355,0.0010006427764892578,0.12099838256835938,0.2329998016357422
25,DME8,DME5,"(496, 512)",60.6309814453125,0.16399550437927246,0.2290019989013672,0.0009996891021728516,0.12199759483337402,0.35199928283691406
18,DME8,DME12,"(496, 512)",60.64456558227539,0.16399550437927246,0.20599842071533203,0.0009999275207519531,0.11899948120117188,0.32599782943725586
27,DME8,DME7,"(496, 512)",60.66728973388672,0.16399550437927246,0.1919994354248047,0.00099945068359375,0.11700034141540527,0.3099992275238037
28,DME8,DME9,"(496, 512)",60.67708206176758,0.16399550437927246,0.16499996185302734,0.0,0.11499881744384766,0.279998779296875
14,DME8,AMD9,"(496, 512)",60.6784782409668,0.16399550437927246,0.2570004463195801,0.0,0.11800026893615723,0.3750007152557373
5,DME8,AMD14,"(496, 512)",60.6945915222168,0.16399550437927246,0.26400232315063477,0.0009987354278564453,0.11899971961975098,0.3840007781982422
26,DME8,DME6,"(496, 512)",60.72593688964844,0.16399550437927246,0.2330000400543213,0.0009992122650146484,0.12600231170654297,0.3600015640258789
22,DME8,DME2,"(496, 512)",60.75520324707031,0.16399550437927246,0.23399877548217773,0.0010006427764892578,0.1230008602142334,0.3580002784729004
11,DME8,AMD6,"(496, 512)",60.772403717041016,0.16399550437927246,0.10899972915649414,0.0010004043579101562,0.11999893188476562,0.23099970817565918
21,DME8,DME15,"(496, 512)",60.809852600097656,0.16399550437927246,0.20000100135803223,0.0009968280792236328,0.1210019588470459,0.32199978828430176
19,DME8,DME13,"(496, 512)",60.877593994140625,0.16399550437927246,0.21300196647644043,0.001999378204345703,0.11799764633178711,0.33299899101257324
15,DME8,DME1,"(496, 512)",61.28439712524414,0.16399550437927246,0.2839992046356201,0.0010004043579101562,0.2180018424987793,0.5030014514923096
