,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME15,AMD10,"(496, 512)",59.05690002441406,0.1530289649963379,0.20503759384155273,0.0009860992431640625,0.11697888374328613,0.32300257682800293
8,DME15,AMD3,"(496, 512)",59.531978607177734,0.1530289649963379,0.10399842262268066,0.001001596450805664,0.12010359764099121,0.22510361671447754
22,DME15,DME3,"(496, 512)",59.68606185913086,0.1530289649963379,0.2199563980102539,0.0020003318786621094,0.11499834060668945,0.33695507049560547
7,DME15,AMD2,"(496, 512)",59.850547790527344,0.1530289649963379,0.10798883438110352,0.0010290145874023438,0.1160130500793457,0.22598743438720703
2,DME15,AMD11,"(496, 512)",59.94954299926758,0.1530289649963379,0.08002138137817383,0.00099945068359375,0.11834096908569336,0.19936180114746094
12,DME15,AMD7,"(496, 512)",59.962646484375,0.1530289649963379,0.20503020286560059,0.001001596450805664,0.11747884750366211,0.32351064682006836
16,DME15,DME10,"(496, 512)",60.02382278442383,0.1530289649963379,0.08199501037597656,0.0009999275207519531,0.11700057983398438,0.1999955177307129
6,DME15,AMD15,"(496, 512)",60.04964828491211,0.1530289649963379,0.10104990005493164,0.0009768009185791016,0.11815500259399414,0.22018170356750488
17,DME15,DME11,"(496, 512)",60.07200622558594,0.1530289649963379,0.15899944305419922,0.0009996891021728516,0.12200307846069336,0.28200221061706543
0,DME15,AMD1,"(496, 512)",60.165348052978516,0.1530289649963379,0.10796856880187988,0.00099945068359375,0.11600637435913086,0.2249743938446045
4,DME15,AMD13,"(496, 512)",60.29300308227539,0.1530289649963379,0.08497023582458496,0.0009982585906982422,0.12900471687316895,0.21497321128845215
10,DME15,AMD5,"(496, 512)",60.31813430786133,0.1530289649963379,0.0830237865447998,0.0019998550415039062,0.11721920967102051,0.20224285125732422
28,DME15,DME9,"(496, 512)",60.367862701416016,0.1530289649963379,0.14999961853027344,0.0009996891021728516,0.11700010299682617,0.26799941062927246
20,DME15,DME14,"(496, 512)",60.4478759765625,0.1530289649963379,0.15502643585205078,0.001999378204345703,0.11800098419189453,0.275026798248291
3,DME15,AMD12,"(496, 512)",60.51895523071289,0.1530289649963379,0.08101963996887207,0.0009694099426269531,0.11899948120117188,0.2009885311126709
21,DME15,DME2,"(496, 512)",60.56133270263672,0.1530289649963379,0.20800161361694336,0.0010273456573486328,0.12235379219055176,0.33138275146484375
19,DME15,DME13,"(496, 512)",60.571754455566406,0.1530289649963379,0.16299939155578613,0.0010001659393310547,0.1175999641418457,0.2815995216369629
23,DME15,DME4,"(496, 512)",60.69062042236328,0.1530289649963379,0.21699929237365723,0.0009996891021728516,0.11700034141540527,0.33499932289123535
13,DME15,AMD8,"(496, 512)",60.79444885253906,0.1530289649963379,0.07903194427490234,0.0,0.11899876594543457,0.19803071022033691
5,DME15,AMD14,"(496, 512)",60.80710220336914,0.1530289649963379,0.23499608039855957,0.0010344982147216797,0.12002944946289062,0.3560600280761719
27,DME15,DME8,"(496, 512)",60.809852600097656,0.1530289649963379,0.15899944305419922,0.0010077953338623047,0.11845612525939941,0.27846336364746094
14,DME15,AMD9,"(496, 512)",60.827972412109375,0.1530289649963379,0.20299935340881348,0.0010061264038085938,0.11899662017822266,0.3230020999908447
9,DME15,AMD4,"(496, 512)",60.845802307128906,0.1530289649963379,0.08404660224914551,0.0010118484497070312,0.11879158020019531,0.20385003089904785
15,DME15,DME1,"(496, 512)",60.90001678466797,0.1530289649963379,0.21399760246276855,0.0019991397857666016,0.11900544166564941,0.33500218391418457
26,DME15,DME7,"(496, 512)",61.00672912597656,0.1530289649963379,0.15396714210510254,0.0019991397857666016,0.11490011215209961,0.27086639404296875
11,DME15,AMD6,"(496, 512)",61.025108337402344,0.1530289649963379,0.08202767372131348,0.0009989738464355469,0.11936569213867188,0.2023923397064209
24,DME15,DME5,"(496, 512)",61.06311798095703,0.1530289649963379,0.20900368690490723,0.0009961128234863281,0.12000322341918945,0.330003023147583
18,DME15,DME12,"(496, 512)",61.162296295166016,0.1530289649963379,0.1550273895263672,0.000993490219116211,0.12097668647766113,0.27699756622314453
25,DME15,DME6,"(496, 512)",61.233314514160156,0.1530289649963379,0.21602630615234375,0.0010020732879638672,0.11699819564819336,0.334026575088501
