,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
8,DME2,AMD3,"(496, 512)",59.55512619018555,0.21399235725402832,0.11802983283996582,0.0010006427764892578,0.1201932430267334,0.23922371864318848
1,DME2,AMD10,"(496, 512)",59.77578353881836,0.21399235725402832,0.20701336860656738,0.0009875297546386719,0.11873173713684082,0.3267326354980469
2,DME2,AMD11,"(496, 512)",59.88908767700195,0.21399235725402832,0.09906172752380371,0.0009660720825195312,0.12202167510986328,0.22204947471618652
10,DME2,AMD5,"(496, 512)",60.03605270385742,0.21399235725402832,0.08399033546447754,0.0010001659393310547,0.2120070457458496,0.2969975471496582
13,DME2,AMD8,"(496, 512)",60.192230224609375,0.21399235725402832,0.08102941513061523,0.001005411148071289,0.11696577072143555,0.19900059700012207
4,DME2,AMD13,"(496, 512)",60.22509765625,0.21399235725402832,0.08398103713989258,0.0019903182983398438,0.12300276756286621,0.20897412300109863
23,DME2,DME4,"(496, 512)",60.245994567871094,0.21399235725402832,0.21199941635131836,0.0010042190551757812,0.1168220043182373,0.32982563972473145
22,DME2,DME3,"(496, 512)",60.374847412109375,0.21399235725402832,0.2419891357421875,0.0009970664978027344,0.127000093460083,0.36998629570007324
18,DME2,DME12,"(496, 512)",60.38655471801758,0.21399235725402832,0.1780071258544922,0.000989675521850586,0.12700152397155762,0.3059983253479004
7,DME2,AMD2,"(496, 512)",60.40693664550781,0.21399235725402832,0.10802102088928223,0.0010001659393310547,0.12296605110168457,0.23198723793029785
25,DME2,DME6,"(496, 512)",60.4432487487793,0.21399235725402832,0.21102666854858398,0.0010001659393310547,0.12000608444213867,0.3320329189300537
6,DME2,AMD15,"(496, 512)",60.47254943847656,0.21399235725402832,0.11899733543395996,0.0009996891021728516,0.11657214164733887,0.23656916618347168
11,DME2,AMD6,"(496, 512)",60.477481842041016,0.21399235725402832,0.08199906349182129,0.0010378360748291016,0.12018179893493652,0.20321869850158691
0,DME2,AMD1,"(496, 512)",60.48139190673828,0.21399235725402832,0.12302947044372559,0.0009696483612060547,0.11817574501037598,0.24217486381530762
14,DME2,AMD9,"(496, 512)",60.49832534790039,0.21399235725402832,0.33099913597106934,0.0010058879852294922,0.12599396705627441,0.45799899101257324
16,DME2,DME10,"(496, 512)",60.52143096923828,0.21399235725402832,0.08099818229675293,0.0010004043579101562,0.12000179290771484,0.20200037956237793
9,DME2,AMD4,"(496, 512)",60.547760009765625,0.21399235725402832,0.08803009986877441,0.0009999275207519531,0.11997771263122559,0.20900774002075195
21,DME2,DME15,"(496, 512)",60.56133270263672,0.21399235725402832,0.18899965286254883,0.0030031204223632812,0.12701034545898438,0.3190131187438965
24,DME2,DME5,"(496, 512)",60.56306838989258,0.21399235725402832,0.21302390098571777,0.00099945068359375,0.11618423461914062,0.33020758628845215
12,DME2,AMD7,"(496, 512)",60.609527587890625,0.21399235725402832,0.21101999282836914,0.0010006427764892578,0.11896967887878418,0.3309903144836426
15,DME2,DME1,"(496, 512)",60.62731170654297,0.21399235725402832,0.2310328483581543,0.0009970664978027344,0.12794971466064453,0.35997962951660156
26,DME2,DME7,"(496, 512)",60.64235305786133,0.21399235725402832,0.15601706504821777,0.0009765625,0.11800169944763184,0.2749953269958496
5,DME2,AMD14,"(496, 512)",60.659244537353516,0.21399235725402832,0.24303174018859863,0.0009961128234863281,0.11800050735473633,0.3620283603668213
20,DME2,DME14,"(496, 512)",60.742122650146484,0.21399235725402832,0.17299938201904297,0.0010004043579101562,0.13100075721740723,0.30500054359436035
27,DME2,DME8,"(496, 512)",60.75520324707031,0.21399235725402832,0.152998685836792,0.0010001659393310547,0.11893343925476074,0.2729322910308838
17,DME2,DME11,"(496, 512)",60.822757720947266,0.21399235725402832,0.17600202560424805,0.0009961128234863281,0.12600255012512207,0.30300068855285645
28,DME2,DME9,"(496, 512)",60.891014099121094,0.21399235725402832,0.1560044288635254,0.002001047134399414,0.11881136894226074,0.27681684494018555
3,DME2,AMD12,"(496, 512)",60.980682373046875,0.21399235725402832,0.09200930595397949,0.0010030269622802734,0.1199653148651123,0.21297764778137207
19,DME2,DME13,"(496, 512)",61.02958297729492,0.21399235725402832,0.17300033569335938,0.001999378204345703,0.12801766395568848,0.3039991855621338
