,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
13,DME3,AMD8,"(496, 512)",59.30242156982422,0.220991849899292,0.08299946784973145,0.0010001659393310547,0.11600089073181152,0.20000052452087402
4,DME3,AMD13,"(496, 512)",59.35405349731445,0.220991849899292,0.07898736000061035,0.0010025501251220703,0.11502790451049805,0.19501781463623047
23,DME3,DME4,"(496, 512)",59.48853302001953,0.220991849899292,0.2090010643005371,0.00099945068359375,0.11885404586791992,0.3288545608520508
25,DME3,DME6,"(496, 512)",59.49283218383789,0.220991849899292,0.21100091934204102,0.0019979476928710938,0.11701130867004395,0.33001017570495605
14,DME3,AMD9,"(496, 512)",59.56357192993164,0.220991849899292,0.20402860641479492,0.0009710788726806641,0.11588692665100098,0.32088661193847656
10,DME3,AMD5,"(496, 512)",59.56916427612305,0.220991849899292,0.08297038078308105,0.0019986629486083984,0.11500000953674316,0.19996905326843262
18,DME3,DME12,"(496, 512)",59.65773391723633,0.220991849899292,0.1590254306793213,0.0009970664978027344,0.11842226982116699,0.278444766998291
5,DME3,AMD14,"(496, 512)",59.663265228271484,0.220991849899292,0.20599913597106934,0.0010025501251220703,0.11833691596984863,0.32533860206604004
21,DME3,DME15,"(496, 512)",59.68606185913086,0.220991849899292,0.153001070022583,0.0020079612731933594,0.11799192428588867,0.27300095558166504
27,DME3,DME8,"(496, 512)",59.7569694519043,0.220991849899292,0.1560192108154297,0.0,0.11796736717224121,0.2739865779876709
15,DME3,DME1,"(496, 512)",59.81309509277344,0.220991849899292,0.2079916000366211,0.0010006427764892578,0.11698627471923828,0.32597851753234863
24,DME3,DME5,"(496, 512)",59.835411071777344,0.220991849899292,0.20502471923828125,0.0010001659393310547,0.11764764785766602,0.3236725330352783
26,DME3,DME7,"(496, 512)",59.84367370605469,0.220991849899292,0.15599918365478516,0.0009982585906982422,0.11600518226623535,0.27300262451171875
11,DME3,AMD6,"(496, 512)",59.90071487426758,0.220991849899292,0.08000063896179199,0.0009992122650146484,0.11600947380065918,0.19700932502746582
9,DME3,AMD4,"(496, 512)",60.04689025878906,0.220991849899292,0.08198189735412598,0.0,0.12000012397766113,0.2019820213317871
8,DME3,AMD3,"(496, 512)",60.1231689453125,0.220991849899292,0.10303211212158203,0.0010018348693847656,0.11683416366577148,0.22086811065673828
2,DME3,AMD11,"(496, 512)",60.29582214355469,0.220991849899292,0.08105921745300293,0.000972747802734375,0.1179966926574707,0.200028657913208
19,DME3,DME13,"(496, 512)",60.331424713134766,0.220991849899292,0.1530313491821289,0.0019998550415039062,0.11595821380615234,0.27098941802978516
22,DME3,DME2,"(496, 512)",60.374847412109375,0.220991849899292,0.21700119972229004,0.0009992122650146484,0.11643362045288086,0.33443403244018555
1,DME3,AMD10,"(496, 512)",60.39711380004883,0.220991849899292,0.20599746704101562,0.00099945068359375,0.1165468692779541,0.3245730400085449
0,DME3,AMD1,"(496, 512)",60.44601058959961,0.220991849899292,0.11697936058044434,0.0009996891021728516,0.12000083923339844,0.23797988891601562
28,DME3,DME9,"(496, 512)",60.44985580444336,0.220991849899292,0.15400195121765137,0.00099945068359375,0.1159982681274414,0.2709996700286865
16,DME3,DME10,"(496, 512)",60.466800689697266,0.220991849899292,0.08102273941040039,0.0010101795196533203,0.11676287651062012,0.19879579544067383
6,DME3,AMD15,"(496, 512)",60.48379135131836,0.220991849899292,0.10205578804016113,0.0009698867797851562,0.11600208282470703,0.21902775764465332
20,DME3,DME14,"(496, 512)",60.6013069152832,0.220991849899292,0.17902779579162598,0.0010037422180175781,0.11791515350341797,0.2979466915130615
3,DME3,AMD12,"(496, 512)",60.6091194152832,0.220991849899292,0.08804774284362793,0.0009829998016357422,0.11597037315368652,0.2050011157989502
17,DME3,DME11,"(496, 512)",60.64524841308594,0.220991849899292,0.15305185317993164,0.001001596450805664,0.11678099632263184,0.27083444595336914
7,DME3,AMD2,"(496, 512)",60.71413803100586,0.220991849899292,0.10802316665649414,0.001004934310913086,0.11725902557373047,0.22725605964660645
12,DME3,AMD7,"(496, 512)",60.798702239990234,0.220991849899292,0.2080233097076416,0.0,0.11810302734375,0.3261263370513916
