,query1,query2,size,siamese_distance,time
37,NORMAL7,NORMAL3,"(496, 512)",62.338050842285156,0.2968742847442627
14,NORMAL7,AMD9,"(496, 512)",62.3588752746582,0.28122973442077637
27,NORMAL7,DME7,"(496, 512)",62.40656661987305,0.2500011920928955
30,NORMAL7,NORMAL1,"(496, 512)",62.42601776123047,0.2968742847442627
25,NORMAL7,DME5,"(496, 512)",62.47286605834961,0.29685354232788086
18,NORMAL7,DME12,"(496, 512)",62.47626495361328,0.23435664176940918
13,NORMAL7,AMD8,"(496, 512)",62.481201171875,0.18752050399780273
36,NORMAL7,NORMAL2,"(496, 512)",62.51762008666992,0.2968626022338867
40,NORMAL7,NORMAL6,"(496, 512)",62.52165985107422,0.296875
31,NORMAL7,NORMAL10,"(496, 512)",62.54424285888672,0.29689717292785645
42,NORMAL7,NORMAL9,"(496, 512)",62.610382080078125,0.29685401916503906
4,NORMAL7,AMD13,"(496, 512)",62.61610794067383,0.18749165534973145
34,NORMAL7,NORMAL14,"(496, 512)",62.626739501953125,0.2968742847442627
41,NORMAL7,NORMAL8,"(496, 512)",62.63916778564453,0.2968740463256836
5,NORMAL7,AMD14,"(496, 512)",62.64181900024414,0.28122591972351074
21,NORMAL7,DME15,"(496, 512)",62.64251708984375,0.23437070846557617
38,NORMAL7,NORMAL4,"(496, 512)",62.65403747558594,0.29689669609069824
24,NORMAL7,DME4,"(496, 512)",62.67174530029297,0.2968752384185791
39,NORMAL7,NORMAL5,"(496, 512)",62.6894645690918,0.2968764305114746
26,NORMAL7,DME6,"(496, 512)",62.72853088378906,0.2968738079071045
33,NORMAL7,NORMAL13,"(496, 512)",62.740386962890625,0.29689693450927734
15,NORMAL7,DME1,"(496, 512)",62.74786376953125,0.29689574241638184
35,NORMAL7,NORMAL15,"(496, 512)",62.76884078979492,0.29686641693115234
32,NORMAL7,NORMAL12,"(496, 512)",62.7707405090332,0.29685330390930176
28,NORMAL7,DME8,"(496, 512)",62.77937316894531,0.23439574241638184
19,NORMAL7,DME13,"(496, 512)",62.87349319458008,0.2500002384185791
11,NORMAL7,AMD6,"(496, 512)",62.89857864379883,0.1874980926513672
29,NORMAL7,DME9,"(496, 512)",63.01995849609375,0.24997854232788086
10,NORMAL7,AMD5,"(496, 512)",63.14102554321289,0.17189812660217285
3,NORMAL7,AMD12,"(496, 512)",63.15664291381836,0.17188405990600586
9,NORMAL7,AMD4,"(496, 512)",63.19910430908203,0.171875
22,NORMAL7,DME2,"(496, 512)",63.25080871582031,0.29683566093444824
16,NORMAL7,DME10,"(496, 512)",63.26528549194336,0.17185425758361816
20,NORMAL7,DME14,"(496, 512)",63.28974151611328,0.250042200088501
0,NORMAL7,AMD1,"(496, 512)",63.36554718017578,0.2030935287475586
6,NORMAL7,AMD15,"(496, 512)",63.41371154785156,0.2031254768371582
17,NORMAL7,DME11,"(496, 512)",63.48767852783203,0.265643835067749
2,NORMAL7,AMD11,"(496, 512)",63.52547836303711,0.17189455032348633
7,NORMAL7,AMD2,"(496, 512)",63.52753829956055,0.21877217292785645
8,NORMAL7,AMD3,"(496, 512)",63.57146453857422,0.20310211181640625
1,NORMAL7,AMD10,"(496, 512)",63.6285285949707,0.2968766689300537
12,NORMAL7,AMD7,"(496, 512)",63.63884735107422,0.28122854232788086
23,NORMAL7,DME3,"(496, 512)",63.68100357055664,0.29689788818359375
