,query1,query2,size,siamese_distance,time
31,NORMAL6,NORMAL10,"(496, 512)",62.31402587890625,0.2968449592590332
37,NORMAL6,NORMAL3,"(496, 512)",62.32126235961914,0.29685306549072266
14,NORMAL6,AMD9,"(496, 512)",62.32367706298828,0.2968711853027344
13,NORMAL6,AMD8,"(496, 512)",62.33152770996094,0.17187881469726562
25,NORMAL6,DME5,"(496, 512)",62.353424072265625,0.29687952995300293
41,NORMAL6,NORMAL8,"(496, 512)",62.40202331542969,0.2968738079071045
40,NORMAL6,NORMAL7,"(496, 512)",62.52165985107422,0.2968761920928955
30,NORMAL6,NORMAL1,"(496, 512)",62.524749755859375,0.2969069480895996
27,NORMAL6,DME7,"(496, 512)",62.53899383544922,0.24997854232788086
26,NORMAL6,DME6,"(496, 512)",62.54936981201172,0.2968709468841553
38,NORMAL6,NORMAL4,"(496, 512)",62.56412887573242,0.29689717292785645
35,NORMAL6,NORMAL15,"(496, 512)",62.57715606689453,0.29686808586120605
18,NORMAL6,DME12,"(496, 512)",62.5842170715332,0.23438477516174316
42,NORMAL6,NORMAL9,"(496, 512)",62.597007751464844,0.2968759536743164
34,NORMAL6,NORMAL14,"(496, 512)",62.62294387817383,0.2968733310699463
5,NORMAL6,AMD14,"(496, 512)",62.65660858154297,0.2968764305114746
33,NORMAL6,NORMAL13,"(496, 512)",62.66810607910156,0.2968888282775879
32,NORMAL6,NORMAL12,"(496, 512)",62.67203903198242,0.29689621925354004
36,NORMAL6,NORMAL2,"(496, 512)",62.686092376708984,0.29686856269836426
21,NORMAL6,DME15,"(496, 512)",62.69700241088867,0.2655789852142334
4,NORMAL6,AMD13,"(496, 512)",62.77861022949219,0.18751835823059082
39,NORMAL6,NORMAL5,"(496, 512)",62.818851470947266,0.29685282707214355
24,NORMAL6,DME4,"(496, 512)",62.83528518676758,0.29689550399780273
28,NORMAL6,DME8,"(496, 512)",62.83929443359375,0.2500002384185791
15,NORMAL6,DME1,"(496, 512)",62.90642547607422,0.2968745231628418
19,NORMAL6,DME13,"(496, 512)",63.0039176940918,0.2499988079071045
11,NORMAL6,AMD6,"(496, 512)",63.01622772216797,0.17189764976501465
29,NORMAL6,DME9,"(496, 512)",63.075279235839844,0.2343747615814209
10,NORMAL6,AMD5,"(496, 512)",63.09379577636719,0.1718611717224121
9,NORMAL6,AMD4,"(496, 512)",63.14925003051758,0.1875135898590088
22,NORMAL6,DME2,"(496, 512)",63.246978759765625,0.29687047004699707
16,NORMAL6,DME10,"(496, 512)",63.34681701660156,0.1718759536743164
3,NORMAL6,AMD12,"(496, 512)",63.35053634643555,0.17185473442077637
20,NORMAL6,DME14,"(496, 512)",63.43227767944336,0.2344048023223877
0,NORMAL6,AMD1,"(496, 512)",63.46165084838867,0.20312047004699707
17,NORMAL6,DME11,"(496, 512)",63.51576232910156,0.2500133514404297
6,NORMAL6,AMD15,"(496, 512)",63.596412658691406,0.2187495231628418
12,NORMAL6,AMD7,"(496, 512)",63.66880798339844,0.29685235023498535
7,NORMAL6,AMD2,"(496, 512)",63.689910888671875,0.18747830390930176
23,NORMAL6,DME3,"(496, 512)",63.80038070678711,0.2812490463256836
8,NORMAL6,AMD3,"(496, 512)",63.84814453125,0.2031247615814209
2,NORMAL6,AMD11,"(496, 512)",63.87697982788086,0.17189836502075195
1,NORMAL6,AMD10,"(496, 512)",63.970001220703125,0.29685330390930176
