,query1,query2,size,siamese_distance,time
20,DME12,DME15,"(496, 512)",62.22187805175781,0.2500429153442383
24,DME12,DME5,"(496, 512)",62.269474029541016,0.2812478542327881
5,DME12,AMD14,"(496, 512)",62.30731964111328,0.29685306549072266
37,DME12,NORMAL4,"(496, 512)",62.35565948486328,0.2968730926513672
14,DME12,AMD9,"(496, 512)",62.377410888671875,0.2812490463256836
26,DME12,DME7,"(496, 512)",62.404903411865234,0.23439788818359375
41,DME12,NORMAL8,"(496, 512)",62.41217803955078,0.28127241134643555
25,DME12,DME6,"(496, 512)",62.43473815917969,0.31250429153442383
11,DME12,AMD6,"(496, 512)",62.44173049926758,0.17185497283935547
13,DME12,AMD8,"(496, 512)",62.46261978149414,0.18752193450927734
40,DME12,NORMAL7,"(496, 512)",62.47626495361328,0.29685378074645996
42,DME12,NORMAL9,"(496, 512)",62.476844787597656,0.29685306549072266
34,DME12,NORMAL15,"(496, 512)",62.47698211669922,0.2968745231628418
38,DME12,NORMAL5,"(496, 512)",62.510765075683594,0.2812488079071045
15,DME12,DME1,"(496, 512)",62.533016204833984,0.2968757152557373
27,DME12,DME8,"(496, 512)",62.541351318359375,0.24999594688415527
30,DME12,NORMAL10,"(496, 512)",62.5555305480957,0.29689526557922363
36,DME12,NORMAL3,"(496, 512)",62.562530517578125,0.28122973442077637
32,DME12,NORMAL13,"(496, 512)",62.567691802978516,0.29689550399780273
39,DME12,NORMAL6,"(496, 512)",62.5842170715332,0.28127145767211914
23,DME12,DME4,"(496, 512)",62.63744354248047,0.29685449600219727
9,DME12,AMD4,"(496, 512)",62.64669418334961,0.17185211181640625
29,DME12,NORMAL1,"(496, 512)",62.66600799560547,0.29685258865356445
31,DME12,NORMAL12,"(496, 512)",62.6826057434082,0.2968754768371582
33,DME12,NORMAL14,"(496, 512)",62.686763763427734,0.28122997283935547
4,DME12,AMD13,"(496, 512)",62.74565505981445,0.17189764976501465
10,DME12,AMD5,"(496, 512)",62.74824905395508,0.18752121925354004
18,DME12,DME13,"(496, 512)",62.75755310058594,0.2343759536743164
35,DME12,NORMAL2,"(496, 512)",62.88283157348633,0.2968742847442627
28,DME12,DME9,"(496, 512)",62.89686965942383,0.2343766689300537
21,DME12,DME2,"(496, 512)",63.06489562988281,0.2812612056732178
3,DME12,AMD12,"(496, 512)",63.11323928833008,0.1718740463256836
16,DME12,DME10,"(496, 512)",63.213783264160156,0.1718747615814209
19,DME12,DME14,"(496, 512)",63.24451446533203,0.2500009536743164
12,DME12,AMD7,"(496, 512)",63.302127838134766,0.2812490463256836
17,DME12,DME11,"(496, 512)",63.3571662902832,0.24997758865356445
8,DME12,AMD3,"(496, 512)",63.380226135253906,0.2031259536743164
0,DME12,AMD1,"(496, 512)",63.3978157043457,0.20310258865356445
6,DME12,AMD15,"(496, 512)",63.44810104370117,0.1874983310699463
7,DME12,AMD2,"(496, 512)",63.59253692626953,0.20314812660217285
22,DME12,DME3,"(496, 512)",63.71172332763672,0.2968413829803467
2,DME12,AMD11,"(496, 512)",63.7261962890625,0.1875011920928955
1,DME12,AMD10,"(496, 512)",63.76162338256836,0.28122830390930176
