,query1,query2,size,siamese_distance,time
19,AMD12,DME14,"(496, 512)",62.36576461791992,0.2500019073486328
0,AMD12,AMD1,"(496, 512)",62.55868911743164,0.2031240463256836
11,AMD12,AMD7,"(496, 512)",62.58501052856445,0.3125038146972656
5,AMD12,AMD15,"(496, 512)",62.600013732910156,0.20312118530273438
22,AMD12,DME3,"(496, 512)",62.60210418701172,0.2968757152557373
21,AMD12,DME2,"(496, 512)",62.630313873291016,0.2812502384185791
28,AMD12,DME9,"(496, 512)",62.65524673461914,0.2500014305114746
6,AMD12,AMD2,"(496, 512)",62.67222595214844,0.20311737060546875
18,AMD12,DME13,"(496, 512)",62.687068939208984,0.2343761920928955
15,AMD12,DME10,"(496, 512)",62.74034118652344,0.17189669609069824
2,AMD12,AMD11,"(496, 512)",62.75035858154297,0.18749070167541504
16,AMD12,DME11,"(496, 512)",62.83372497558594,0.24999165534973145
8,AMD12,AMD4,"(496, 512)",62.91200256347656,0.1875302791595459
4,AMD12,AMD14,"(496, 512)",62.91398239135742,0.29690098762512207
14,AMD12,DME1,"(496, 512)",62.94062423706055,0.29685258865356445
27,AMD12,DME8,"(496, 512)",62.94807052612305,0.2500004768371582
26,AMD12,DME7,"(496, 512)",63.00246047973633,0.2499988079071045
38,AMD12,NORMAL5,"(496, 512)",63.016197204589844,0.296856164932251
10,AMD12,AMD6,"(496, 512)",63.040225982666016,0.1874701976776123
1,AMD12,AMD10,"(496, 512)",63.048377990722656,0.2969052791595459
9,AMD12,AMD5,"(496, 512)",63.1046142578125,0.1718730926513672
17,AMD12,DME12,"(496, 512)",63.11323928833008,0.2499854564666748
7,AMD12,AMD3,"(496, 512)",63.11406707763672,0.20311188697814941
40,AMD12,NORMAL7,"(496, 512)",63.15664291381836,0.296875
13,AMD12,AMD9,"(496, 512)",63.17731475830078,0.2968921661376953
33,AMD12,NORMAL14,"(496, 512)",63.19254684448242,0.2968733310699463
24,AMD12,DME5,"(496, 512)",63.197322845458984,0.2968742847442627
36,AMD12,NORMAL3,"(496, 512)",63.200557708740234,0.29689621925354004
20,AMD12,DME15,"(496, 512)",63.21989822387695,0.24999785423278809
34,AMD12,NORMAL15,"(496, 512)",63.27198791503906,0.3124723434448242
12,AMD12,AMD8,"(496, 512)",63.279327392578125,0.17187714576721191
25,AMD12,DME6,"(496, 512)",63.313453674316406,0.28125
37,AMD12,NORMAL4,"(496, 512)",63.33141326904297,0.2968919277191162
39,AMD12,NORMAL6,"(496, 512)",63.35053634643555,0.2968740463256836
41,AMD12,NORMAL8,"(496, 512)",63.35135269165039,0.29685258865356445
29,AMD12,NORMAL1,"(496, 512)",63.36423873901367,0.3124992847442627
42,AMD12,NORMAL9,"(496, 512)",63.39649200439453,0.29689764976501465
3,AMD12,AMD13,"(496, 512)",63.40317916870117,0.17185235023498535
32,AMD12,NORMAL13,"(496, 512)",63.40726852416992,0.29688501358032227
30,AMD12,NORMAL10,"(496, 512)",63.40781784057617,0.2968761920928955
23,AMD12,DME4,"(496, 512)",63.41161346435547,0.2968752384185791
31,AMD12,NORMAL12,"(496, 512)",63.419593811035156,0.3125183582305908
35,AMD12,NORMAL2,"(496, 512)",63.56571960449219,0.3125007152557373
