,query1,query2,size,siamese_distance,time
1,AMD10,AMD11,"(496, 512)",62.517818450927734,0.18747901916503906
6,AMD10,AMD2,"(496, 512)",62.66075897216797,0.20310425758361816
7,AMD10,AMD3,"(496, 512)",62.754234313964844,0.20315217971801758
22,AMD10,DME3,"(496, 512)",62.860164642333984,0.29685354232788086
5,AMD10,AMD15,"(496, 512)",62.9522705078125,0.20313572883605957
2,AMD10,AMD12,"(496, 512)",63.048377990722656,0.17189812660217285
0,AMD10,AMD1,"(496, 512)",63.085819244384766,0.20312905311584473
11,AMD10,AMD7,"(496, 512)",63.09599304199219,0.29689574241638184
19,AMD10,DME14,"(496, 512)",63.18537521362305,0.26563262939453125
15,AMD10,DME10,"(496, 512)",63.22952651977539,0.17185664176940918
16,AMD10,DME11,"(496, 512)",63.34032440185547,0.24999499320983887
28,AMD10,DME9,"(496, 512)",63.3974494934082,0.24999237060546875
21,AMD10,DME2,"(496, 512)",63.398529052734375,0.29689598083496094
8,AMD10,AMD4,"(496, 512)",63.4234619140625,0.17187738418579102
9,AMD10,AMD5,"(496, 512)",63.44598388671875,0.1874687671661377
27,AMD10,DME8,"(496, 512)",63.47062683105469,0.2656259536743164
14,AMD10,DME1,"(496, 512)",63.482112884521484,0.29689621925354004
18,AMD10,DME13,"(496, 512)",63.49277877807617,0.2500133514404297
4,AMD10,AMD14,"(496, 512)",63.551856994628906,0.29686522483825684
3,AMD10,AMD13,"(496, 512)",63.62141799926758,0.18749284744262695
29,AMD10,NORMAL1,"(496, 512)",63.6268196105957,0.2968747615814209
40,AMD10,NORMAL7,"(496, 512)",63.6285285949707,0.2968752384185791
23,AMD10,DME4,"(496, 512)",63.643218994140625,0.2968747615814209
33,AMD10,NORMAL14,"(496, 512)",63.65814971923828,0.29688239097595215
38,AMD10,NORMAL5,"(496, 512)",63.6629753112793,0.2968459129333496
10,AMD10,AMD6,"(496, 512)",63.6714973449707,0.1875009536743164
26,AMD10,DME7,"(496, 512)",63.67858123779297,0.25000572204589844
20,AMD10,DME15,"(496, 512)",63.70809555053711,0.2343742847442627
35,AMD10,NORMAL2,"(496, 512)",63.75249099731445,0.3124709129333496
17,AMD10,DME12,"(496, 512)",63.76162338256836,0.2500026226043701
36,AMD10,NORMAL3,"(496, 512)",63.78590774536133,0.2968928813934326
13,AMD10,AMD9,"(496, 512)",63.78878402709961,0.29685497283935547
32,AMD10,NORMAL13,"(496, 512)",63.78915786743164,0.29685163497924805
12,AMD10,AMD8,"(496, 512)",63.821956634521484,0.1874985694885254
42,AMD10,NORMAL9,"(496, 512)",63.85707473754883,0.2812495231628418
34,AMD10,NORMAL15,"(496, 512)",63.87144470214844,0.2968740463256836
37,AMD10,NORMAL4,"(496, 512)",63.88053894042969,0.29688596725463867
24,AMD10,DME5,"(496, 512)",63.88370132446289,0.31252217292785645
31,AMD10,NORMAL12,"(496, 512)",63.90206527709961,0.29689598083496094
25,AMD10,DME6,"(496, 512)",63.910518646240234,0.2968754768371582
39,AMD10,NORMAL6,"(496, 512)",63.970001220703125,0.3125338554382324
41,AMD10,NORMAL8,"(496, 512)",64.13703155517578,0.296863317489624
30,AMD10,NORMAL10,"(496, 512)",64.19322204589844,0.29685378074645996
