,query1,query2,size,siamese_distance,time
0,DME11,AMD1,"(496, 512)",62.38444519042969,0.2031245231628418
16,DME11,DME10,"(496, 512)",62.458343505859375,0.17189717292785645
21,DME11,DME2,"(496, 512)",62.58436584472656,0.2968893051147461
28,DME11,DME9,"(496, 512)",62.60361862182617,0.23439860343933105
12,DME11,AMD7,"(496, 512)",62.64677047729492,0.29690003395080566
19,DME11,DME14,"(496, 512)",62.670005798339844,0.2499995231628418
7,DME11,AMD2,"(496, 512)",62.7073860168457,0.2031254768371582
3,DME11,AMD12,"(496, 512)",62.83372497558594,0.1718761920928955
18,DME11,DME13,"(496, 512)",62.84634017944336,0.2500021457672119
27,DME11,DME8,"(496, 512)",63.00757598876953,0.24997687339782715
38,DME11,NORMAL5,"(496, 512)",63.03145980834961,0.2968745231628418
15,DME11,DME1,"(496, 512)",63.05754470825195,0.29685354232788086
22,DME11,DME3,"(496, 512)",63.057861328125,0.29685425758361816
5,DME11,AMD14,"(496, 512)",63.104854583740234,0.28127217292785645
9,DME11,AMD4,"(496, 512)",63.161766052246094,0.1875002384185791
2,DME11,AMD11,"(496, 512)",63.16762924194336,0.1874988079071045
11,DME11,AMD6,"(496, 512)",63.211273193359375,0.1718752384185791
33,DME11,NORMAL14,"(496, 512)",63.23453903198242,0.29689693450927734
20,DME11,DME15,"(496, 512)",63.28960418701172,0.2343611717224121
8,DME11,AMD3,"(496, 512)",63.30542755126953,0.1874995231628418
6,DME11,AMD15,"(496, 512)",63.31293869018555,0.20310187339782715
26,DME11,DME7,"(496, 512)",63.323333740234375,0.23439526557922363
1,DME11,AMD10,"(496, 512)",63.34032440185547,0.2812490463256836
24,DME11,DME5,"(496, 512)",63.355350494384766,0.2968766689300537
17,DME11,DME12,"(496, 512)",63.3571662902832,0.2343733310699463
32,DME11,NORMAL13,"(496, 512)",63.36741256713867,0.28122901916503906
42,DME11,NORMAL9,"(496, 512)",63.38081741333008,0.28122758865356445
14,DME11,AMD9,"(496, 512)",63.40328598022461,0.29689669609069824
25,DME11,DME6,"(496, 512)",63.403907775878906,0.29685235023498535
37,DME11,NORMAL4,"(496, 512)",63.44123458862305,0.2812354564666748
40,DME11,NORMAL7,"(496, 512)",63.48767852783203,0.2968771457672119
36,DME11,NORMAL3,"(496, 512)",63.49346160888672,0.2968900203704834
39,DME11,NORMAL6,"(496, 512)",63.51576232910156,0.29689598083496094
10,DME11,AMD5,"(496, 512)",63.539730072021484,0.1718747615814209
13,DME11,AMD8,"(496, 512)",63.545005798339844,0.17184948921203613
41,DME11,NORMAL8,"(496, 512)",63.57149887084961,0.2968745231628418
30,DME11,NORMAL10,"(496, 512)",63.598960876464844,0.29685187339782715
4,DME11,AMD13,"(496, 512)",63.6513557434082,0.1874997615814209
34,DME11,NORMAL15,"(496, 512)",63.6697998046875,0.2968740463256836
29,DME11,NORMAL1,"(496, 512)",63.684974670410156,0.2968752384185791
31,DME11,NORMAL12,"(496, 512)",63.7994499206543,0.29689645767211914
23,DME11,DME4,"(496, 512)",63.80461502075195,0.29689621925354004
35,DME11,NORMAL2,"(496, 512)",63.93309783935547,0.29685330390930176
