,query1,query2,size,siamese_distance,time
20,AMD6,DME15,"(496, 512)",62.32908248901367,0.2499990463256836
9,AMD6,AMD4,"(496, 512)",62.399803161621094,0.1718757152557373
14,AMD6,DME1,"(496, 512)",62.41743850708008,0.296875
37,AMD6,NORMAL4,"(496, 512)",62.42486572265625,0.2812612056732178
17,AMD6,DME12,"(496, 512)",62.44173049926758,0.2500002384185791
24,AMD6,DME5,"(496, 512)",62.52438735961914,0.2812511920928955
26,AMD6,DME7,"(496, 512)",62.52877426147461,0.2343752384185791
42,AMD6,NORMAL9,"(496, 512)",62.55060958862305,0.28124403953552246
18,AMD6,DME13,"(496, 512)",62.58612823486328,0.23439788818359375
32,AMD6,NORMAL13,"(496, 512)",62.59183883666992,0.2968738079071045
27,AMD6,DME8,"(496, 512)",62.61381149291992,0.24998760223388672
5,AMD6,AMD14,"(496, 512)",62.62030792236328,0.28125858306884766
38,AMD6,NORMAL5,"(496, 512)",62.64262008666992,0.2968862056732178
41,AMD6,NORMAL8,"(496, 512)",62.66407012939453,0.2968597412109375
25,AMD6,DME6,"(496, 512)",62.668663024902344,0.2968735694885254
28,AMD6,DME9,"(496, 512)",62.72697067260742,0.23436331748962402
33,AMD6,NORMAL14,"(496, 512)",62.76513671875,0.29685378074645996
13,AMD6,AMD9,"(496, 512)",62.81511688232422,0.28122687339782715
12,AMD6,AMD8,"(496, 512)",62.825138092041016,0.1718757152557373
10,AMD6,AMD5,"(496, 512)",62.83709716796875,0.1718738079071045
23,AMD6,DME4,"(496, 512)",62.87809371948242,0.2968747615814209
40,AMD6,NORMAL7,"(496, 512)",62.89857864379883,0.28125762939453125
34,AMD6,NORMAL15,"(496, 512)",62.920860290527344,0.28128695487976074
30,AMD6,NORMAL10,"(496, 512)",62.95523452758789,0.29689502716064453
36,AMD6,NORMAL3,"(496, 512)",62.993717193603516,0.2968728542327881
21,AMD6,DME2,"(496, 512)",62.99513626098633,0.28127312660217285
15,AMD6,DME10,"(496, 512)",63.0148811340332,0.1875002384185791
39,AMD6,NORMAL6,"(496, 512)",63.01622772216797,0.29686737060546875
3,AMD6,AMD12,"(496, 512)",63.040225982666016,0.1718907356262207
31,AMD6,NORMAL12,"(496, 512)",63.04208755493164,0.2812504768371582
4,AMD6,AMD13,"(496, 512)",63.0434684753418,0.18747496604919434
19,AMD6,DME14,"(496, 512)",63.13258743286133,0.24997735023498535
35,AMD6,NORMAL2,"(496, 512)",63.14042663574219,0.29683995246887207
29,AMD6,NORMAL1,"(496, 512)",63.17454147338867,0.2968785762786865
16,AMD6,DME11,"(496, 512)",63.211273193359375,0.2343745231628418
11,AMD6,AMD7,"(496, 512)",63.23222351074219,0.2968752384185791
0,AMD6,AMD1,"(496, 512)",63.23884201049805,0.18747687339782715
8,AMD6,AMD3,"(496, 512)",63.359256744384766,0.2031393051147461
6,AMD6,AMD15,"(496, 512)",63.35987091064453,0.2031252384185791
7,AMD6,AMD2,"(496, 512)",63.52547836303711,0.187485933303833
2,AMD6,AMD11,"(496, 512)",63.613033294677734,0.17189645767211914
22,AMD6,DME3,"(496, 512)",63.618492126464844,0.2968752384185791
1,AMD6,AMD10,"(496, 512)",63.6714973449707,0.29685425758361816
