,query1,query2,size,siamese_distance,time
16,AMD1,DME11,"(496, 512)",62.38444519042969,0.25000739097595215
19,AMD1,DME14,"(496, 512)",62.42726516723633,0.2499709129333496
15,AMD1,DME10,"(496, 512)",62.4828987121582,0.18752074241638184
6,AMD1,AMD2,"(496, 512)",62.517330169677734,0.2031245231628418
2,AMD1,AMD12,"(496, 512)",62.55868911743164,0.1718757152557373
11,AMD1,AMD7,"(496, 512)",62.622528076171875,0.2968747615814209
28,AMD1,DME9,"(496, 512)",62.6609001159668,0.25000548362731934
21,AMD1,DME2,"(496, 512)",62.72706604003906,0.29686474800109863
22,AMD1,DME3,"(496, 512)",62.735721588134766,0.31250524520874023
18,AMD1,DME13,"(496, 512)",62.791053771972656,0.25000619888305664
1,AMD1,AMD11,"(496, 512)",62.81065368652344,0.17189669609069824
5,AMD1,AMD15,"(496, 512)",62.96940612792969,0.20314860343933105
0,AMD1,AMD10,"(496, 512)",63.085819244384766,0.3749706745147705
14,AMD1,DME1,"(496, 512)",63.10104751586914,0.28123021125793457
27,AMD1,DME8,"(496, 512)",63.111961364746094,0.25001978874206543
4,AMD1,AMD14,"(496, 512)",63.171085357666016,0.2812464237213135
38,AMD1,NORMAL5,"(496, 512)",63.17583465576172,0.3124985694885254
33,AMD1,NORMAL14,"(496, 512)",63.23794937133789,0.29690051078796387
10,AMD1,AMD6,"(496, 512)",63.23884201049805,0.18752098083496094
8,AMD1,AMD4,"(496, 512)",63.25910568237305,0.17189574241638184
26,AMD1,DME7,"(496, 512)",63.26063919067383,0.2499983310699463
7,AMD1,AMD3,"(496, 512)",63.28618240356445,0.21872925758361816
20,AMD1,DME15,"(496, 512)",63.33076858520508,0.26565003395080566
40,AMD1,NORMAL7,"(496, 512)",63.36554718017578,0.31249284744262695
36,AMD1,NORMAL3,"(496, 512)",63.37338638305664,0.29685497283935547
17,AMD1,DME12,"(496, 512)",63.3978157043457,0.24999260902404785
32,AMD1,NORMAL13,"(496, 512)",63.40471267700195,0.31247401237487793
13,AMD1,AMD9,"(496, 512)",63.418704986572266,0.29689669609069824
42,AMD1,NORMAL9,"(496, 512)",63.42081069946289,0.296891450881958
24,AMD1,DME5,"(496, 512)",63.43706130981445,0.29685401916503906
3,AMD1,AMD13,"(496, 512)",63.44930648803711,0.18747949600219727
29,AMD1,NORMAL1,"(496, 512)",63.45833969116211,0.2968480587005615
39,AMD1,NORMAL6,"(496, 512)",63.46165084838867,0.2969045639038086
37,AMD1,NORMAL4,"(496, 512)",63.46357345581055,0.3124983310699463
25,AMD1,DME6,"(496, 512)",63.48066711425781,0.296877384185791
9,AMD1,AMD5,"(496, 512)",63.501319885253906,0.17185354232788086
12,AMD1,AMD8,"(496, 512)",63.52013397216797,0.17185330390930176
34,AMD1,NORMAL15,"(496, 512)",63.542850494384766,0.2968473434448242
30,AMD1,NORMAL10,"(496, 512)",63.58687973022461,0.31250786781311035
23,AMD1,DME4,"(496, 512)",63.59678649902344,0.29687952995300293
41,AMD1,NORMAL8,"(496, 512)",63.610374450683594,0.31249070167541504
31,AMD1,NORMAL12,"(496, 512)",63.62226486206055,0.29689502716064453
35,AMD1,NORMAL2,"(496, 512)",63.76244354248047,0.31252169609069824
