,query1,query2,size,siamese_distance,time
27,DME1,DME8,"(496, 512)",62.26055908203125,0.2499995231628418
38,DME1,NORMAL5,"(496, 512)",62.344173431396484,0.29689502716064453
11,DME1,AMD6,"(496, 512)",62.41743850708008,0.17189359664916992
20,DME1,DME15,"(496, 512)",62.4296989440918,0.2343578338623047
18,DME1,DME13,"(496, 512)",62.46493911743164,0.24997663497924805
17,DME1,DME12,"(496, 512)",62.533016204833984,0.25002288818359375
37,DME1,NORMAL4,"(496, 512)",62.53435516357422,0.2968752384185791
26,DME1,DME7,"(496, 512)",62.55636978149414,0.24999594688415527
33,DME1,NORMAL14,"(496, 512)",62.589942932128906,0.2968740463256836
28,DME1,DME9,"(496, 512)",62.632144927978516,0.23439860343933105
24,DME1,DME5,"(496, 512)",62.650333404541016,0.28127193450927734
42,DME1,NORMAL9,"(496, 512)",62.661800384521484,0.2968745231628418
32,DME1,NORMAL13,"(496, 512)",62.68472671508789,0.296877384185791
9,DME1,AMD4,"(496, 512)",62.686676025390625,0.17185282707214355
25,DME1,DME6,"(496, 512)",62.699283599853516,0.2968575954437256
5,DME1,AMD14,"(496, 512)",62.71013641357422,0.2968320846557617
40,DME1,NORMAL7,"(496, 512)",62.74786376953125,0.2812612056732178
41,DME1,NORMAL8,"(496, 512)",62.75270462036133,0.29688572883605957
21,DME1,DME2,"(496, 512)",62.78070068359375,0.2968933582305908
13,DME1,AMD8,"(496, 512)",62.81325149536133,0.18752217292785645
14,DME1,AMD9,"(496, 512)",62.84083557128906,0.28122878074645996
34,DME1,NORMAL15,"(496, 512)",62.852046966552734,0.29689693450927734
36,DME1,NORMAL3,"(496, 512)",62.85389709472656,0.2812516689300537
23,DME1,DME4,"(496, 512)",62.87776184082031,0.29685330390930176
15,DME1,DME10,"(496, 512)",62.902984619140625,0.1718733310699463
30,DME1,NORMAL10,"(496, 512)",62.903167724609375,0.29688453674316406
39,DME1,NORMAL6,"(496, 512)",62.90642547607422,0.29685401916503906
3,DME1,AMD12,"(496, 512)",62.94062423706055,0.17189455032348633
10,DME1,AMD5,"(496, 512)",62.95965576171875,0.18750333786010742
29,DME1,NORMAL1,"(496, 512)",63.01096725463867,0.2968733310699463
31,DME1,NORMAL12,"(496, 512)",63.03086471557617,0.2812175750732422
6,DME1,AMD15,"(496, 512)",63.05263900756836,0.20314764976501465
16,DME1,DME11,"(496, 512)",63.05754470825195,0.2343745231628418
4,DME1,AMD13,"(496, 512)",63.06965255737305,0.17189788818359375
19,DME1,DME14,"(496, 512)",63.07240295410156,0.25002193450927734
0,DME1,AMD1,"(496, 512)",63.10104751586914,0.2656209468841553
12,DME1,AMD7,"(496, 512)",63.13277816772461,0.28122806549072266
35,DME1,NORMAL2,"(496, 512)",63.169219970703125,0.29685258865356445
7,DME1,AMD2,"(496, 512)",63.28529357910156,0.18748235702514648
22,DME1,DME3,"(496, 512)",63.42363357543945,0.2968735694885254
8,DME1,AMD3,"(496, 512)",63.45767593383789,0.2031409740447998
2,DME1,AMD11,"(496, 512)",63.474761962890625,0.17186427116394043
1,DME1,AMD10,"(496, 512)",63.482112884521484,0.296886682510376
