,query1,query2,size,siamese_distance,time
13,AMD9,AMD8,"(496, 512)",62.178131103515625,0.1718754768371582
36,AMD9,NORMAL3,"(496, 512)",62.25829315185547,0.2812514305114746
30,AMD9,NORMAL10,"(496, 512)",62.28209686279297,0.28127264976501465
26,AMD9,DME7,"(496, 512)",62.28598403930664,0.2500014305114746
41,AMD9,NORMAL8,"(496, 512)",62.29642105102539,0.2968754768371582
24,AMD9,DME5,"(496, 512)",62.32109451293945,0.2812490463256836
39,AMD9,NORMAL6,"(496, 512)",62.32367706298828,0.2812502384185791
29,AMD9,NORMAL1,"(496, 512)",62.35005187988281,0.2968735694885254
40,AMD9,NORMAL7,"(496, 512)",62.3588752746582,0.2968742847442627
17,AMD9,DME12,"(496, 512)",62.377410888671875,0.2499995231628418
25,AMD9,DME6,"(496, 512)",62.37836837768555,0.29685497283935547
42,AMD9,NORMAL9,"(496, 512)",62.38314437866211,0.29689717292785645
5,AMD9,AMD14,"(496, 512)",62.443729400634766,0.2968742847442627
37,AMD9,NORMAL4,"(496, 512)",62.44490432739258,0.29689598083496094
32,AMD9,NORMAL13,"(496, 512)",62.44676208496094,0.2812488079071045
20,AMD9,DME15,"(496, 512)",62.45207214355469,0.25002098083496094
34,AMD9,NORMAL15,"(496, 512)",62.52926254272461,0.29685521125793457
33,AMD9,NORMAL14,"(496, 512)",62.54331970214844,0.29689669609069824
31,AMD9,NORMAL12,"(496, 512)",62.58046340942383,0.29685354232788086
4,AMD9,AMD13,"(496, 512)",62.59162521362305,0.17189788818359375
35,AMD9,NORMAL2,"(496, 512)",62.6346435546875,0.2968733310699463
23,AMD9,DME4,"(496, 512)",62.63474655151367,0.29689550399780273
27,AMD9,DME8,"(496, 512)",62.73286819458008,0.23438239097595215
38,AMD9,NORMAL5,"(496, 512)",62.75413131713867,0.29685282707214355
11,AMD9,AMD6,"(496, 512)",62.81511688232422,0.17191457748413086
14,AMD9,DME1,"(496, 512)",62.84083557128906,0.29685282707214355
18,AMD9,DME13,"(496, 512)",62.849830627441406,0.2500011920928955
28,AMD9,DME9,"(496, 512)",62.9584846496582,0.24999260902404785
9,AMD9,AMD4,"(496, 512)",62.964168548583984,0.18752622604370117
10,AMD9,AMD5,"(496, 512)",63.002647399902344,0.17184829711914062
21,AMD9,DME2,"(496, 512)",63.10850524902344,0.29686832427978516
3,AMD9,AMD12,"(496, 512)",63.17731475830078,0.17185187339782715
15,AMD9,DME10,"(496, 512)",63.2119140625,0.17189717292785645
19,AMD9,DME14,"(496, 512)",63.27817916870117,0.234375
12,AMD9,AMD7,"(496, 512)",63.39139938354492,0.2968559265136719
16,AMD9,DME11,"(496, 512)",63.40328598022461,0.23435306549072266
0,AMD9,AMD1,"(496, 512)",63.418704986572266,0.20311784744262695
6,AMD9,AMD15,"(496, 512)",63.4296760559082,0.18747782707214355
8,AMD9,AMD3,"(496, 512)",63.58472442626953,0.1875019073486328
7,AMD9,AMD2,"(496, 512)",63.61344528198242,0.2031247615814209
22,AMD9,DME3,"(496, 512)",63.677093505859375,0.2812349796295166
2,AMD9,AMD11,"(496, 512)",63.7178840637207,0.18752217292785645
1,AMD9,AMD10,"(496, 512)",63.78878402709961,0.28122782707214355
