,query1,query2,size,siamese_distance,time
36,NORMAL1,NORMAL3,"(496, 512)",62.120582580566406,0.296877384185791
35,NORMAL1,NORMAL2,"(496, 512)",62.30160140991211,0.29686665534973145
14,NORMAL1,AMD9,"(496, 512)",62.35005187988281,0.29685258865356445
4,NORMAL1,AMD13,"(496, 512)",62.398128509521484,0.18753433227539062
13,NORMAL1,AMD8,"(496, 512)",62.402259826660156,0.17189812660217285
24,NORMAL1,DME4,"(496, 512)",62.41134262084961,0.29685378074645996
31,NORMAL1,NORMAL12,"(496, 512)",62.423606872558594,0.296846866607666
40,NORMAL1,NORMAL7,"(496, 512)",62.42601776123047,0.29685330390930176
30,NORMAL1,NORMAL10,"(496, 512)",62.520660400390625,0.29688262939453125
39,NORMAL1,NORMAL6,"(496, 512)",62.524749755859375,0.28127217292785645
34,NORMAL1,NORMAL15,"(496, 512)",62.58180236816406,0.28126955032348633
25,NORMAL1,DME5,"(496, 512)",62.59408950805664,0.2968766689300537
27,NORMAL1,DME7,"(496, 512)",62.600860595703125,0.2499840259552002
18,NORMAL1,DME12,"(496, 512)",62.66600799560547,0.24997901916503906
42,NORMAL1,NORMAL9,"(496, 512)",62.70650863647461,0.29689764976501465
41,NORMAL1,NORMAL8,"(496, 512)",62.70907211303711,0.2812492847442627
33,NORMAL1,NORMAL14,"(496, 512)",62.743492126464844,0.2968754768371582
26,NORMAL1,DME6,"(496, 512)",62.75960159301758,0.28128647804260254
37,NORMAL1,NORMAL4,"(496, 512)",62.77724838256836,0.2812347412109375
5,NORMAL1,AMD14,"(496, 512)",62.792049407958984,0.2812159061431885
32,NORMAL1,NORMAL13,"(496, 512)",62.80143737792969,0.2812511920928955
21,NORMAL1,DME15,"(496, 512)",62.830039978027344,0.2500002384185791
28,NORMAL1,DME8,"(496, 512)",62.88397979736328,0.24997711181640625
38,NORMAL1,NORMAL5,"(496, 512)",62.989585876464844,0.296875
15,NORMAL1,DME1,"(496, 512)",63.01096725463867,0.2812507152557373
19,NORMAL1,DME13,"(496, 512)",63.13323211669922,0.23440003395080566
11,NORMAL1,AMD6,"(496, 512)",63.17454147338867,0.17186284065246582
10,NORMAL1,AMD5,"(496, 512)",63.175926208496094,0.17189669609069824
29,NORMAL1,DME9,"(496, 512)",63.23733139038086,0.23439621925354004
9,NORMAL1,AMD4,"(496, 512)",63.35890197753906,0.1718735694885254
3,NORMAL1,AMD12,"(496, 512)",63.36423873901367,0.1718742847442627
0,NORMAL1,AMD1,"(496, 512)",63.45833969116211,0.1874980926513672
16,NORMAL1,DME10,"(496, 512)",63.47690200805664,0.1874997615814209
6,NORMAL1,AMD15,"(496, 512)",63.48259735107422,0.2187509536743164
20,NORMAL1,DME14,"(496, 512)",63.49181365966797,0.24999713897705078
7,NORMAL1,AMD2,"(496, 512)",63.49585723876953,0.2031245231628418
22,NORMAL1,DME2,"(496, 512)",63.49699401855469,0.28122758865356445
2,NORMAL1,AMD11,"(496, 512)",63.56424331665039,0.1718754768371582
1,NORMAL1,AMD10,"(496, 512)",63.6268196105957,0.2968738079071045
8,NORMAL1,AMD3,"(496, 512)",63.65143585205078,0.2031259536743164
23,NORMAL1,DME3,"(496, 512)",63.68109893798828,0.29689669609069824
17,NORMAL1,DME11,"(496, 512)",63.684974670410156,0.23439502716064453
12,NORMAL1,AMD7,"(496, 512)",63.84123229980469,0.29686474800109863
