,query1,query2,size,siamese_distance,time
3,DME3,AMD12,"(496, 512)",62.60210418701172,0.1718754768371582
2,DME3,AMD11,"(496, 512)",62.610084533691406,0.1718738079071045
7,DME3,AMD2,"(496, 512)",62.652915954589844,0.18750262260437012
6,DME3,AMD15,"(496, 512)",62.65399169921875,0.20310163497924805
12,DME3,AMD7,"(496, 512)",62.73333740234375,0.2812843322753906
0,DME3,AMD1,"(496, 512)",62.735721588134766,0.20311427116394043
20,DME3,DME14,"(496, 512)",62.804481506347656,0.24994301795959473
1,DME3,AMD10,"(496, 512)",62.860164642333984,0.29685425758361816
16,DME3,DME10,"(496, 512)",62.934940338134766,0.1718745231628418
8,DME3,AMD3,"(496, 512)",62.995094299316406,0.2031235694885254
17,DME3,DME11,"(496, 512)",63.057861328125,0.23439598083496094
28,DME3,DME9,"(496, 512)",63.09711456298828,0.2343747615814209
22,DME3,DME2,"(496, 512)",63.20724105834961,0.29689788818359375
19,DME3,DME13,"(496, 512)",63.2545166015625,0.23441076278686523
9,DME3,AMD4,"(496, 512)",63.31189727783203,0.1718747615814209
27,DME3,DME8,"(496, 512)",63.38865280151367,0.2499995231628418
15,DME3,DME1,"(496, 512)",63.42363357543945,0.2968757152557373
5,DME3,AMD14,"(496, 512)",63.43895721435547,0.29689812660217285
10,DME3,AMD5,"(496, 512)",63.450592041015625,0.18750286102294922
38,DME3,NORMAL5,"(496, 512)",63.453372955322266,0.2812635898590088
26,DME3,DME7,"(496, 512)",63.56103515625,0.23437738418579102
33,DME3,NORMAL14,"(496, 512)",63.59053421020508,0.29689645767211914
11,DME3,AMD6,"(496, 512)",63.618492126464844,0.17187166213989258
14,DME3,AMD9,"(496, 512)",63.677093505859375,0.2968752384185791
40,DME3,NORMAL7,"(496, 512)",63.68100357055664,0.28122997283935547
29,DME3,NORMAL1,"(496, 512)",63.68109893798828,0.296875
36,DME3,NORMAL3,"(496, 512)",63.68614196777344,0.29689574241638184
18,DME3,DME12,"(496, 512)",63.71172332763672,0.2500002384185791
21,DME3,DME15,"(496, 512)",63.716373443603516,0.234375
13,DME3,AMD8,"(496, 512)",63.72721862792969,0.17184019088745117
34,DME3,NORMAL15,"(496, 512)",63.737003326416016,0.2968761920928955
23,DME3,DME4,"(496, 512)",63.770450592041016,0.2968742847442627
24,DME3,DME5,"(496, 512)",63.773780822753906,0.28122806549072266
4,DME3,AMD13,"(496, 512)",63.7774658203125,0.1718742847442627
39,DME3,NORMAL6,"(496, 512)",63.80038070678711,0.2968735694885254
25,DME3,DME6,"(496, 512)",63.841190338134766,0.29689526557922363
31,DME3,NORMAL12,"(496, 512)",63.84917068481445,0.2968733310699463
37,DME3,NORMAL4,"(496, 512)",63.85304641723633,0.2968623638153076
32,DME3,NORMAL13,"(496, 512)",63.859886169433594,0.2812495231628418
42,DME3,NORMAL9,"(496, 512)",63.89539337158203,0.2968747615814209
41,DME3,NORMAL8,"(496, 512)",63.9628791809082,0.2968738079071045
35,DME3,NORMAL2,"(496, 512)",63.993927001953125,0.28122878074645996
30,DME3,NORMAL10,"(496, 512)",64.04766082763672,0.28122973442077637
