,query1,query2,size,siamese_distance,time
0,AMD2,AMD1,"(496, 512)",62.517330169677734,0.20312094688415527
2,AMD2,AMD11,"(496, 512)",62.52031707763672,0.17189812660217285
15,AMD2,DME10,"(496, 512)",62.626583099365234,0.1718735694885254
22,AMD2,DME3,"(496, 512)",62.652915954589844,0.3125436305999756
19,AMD2,DME14,"(496, 512)",62.656864166259766,0.24997758865356445
1,AMD2,AMD10,"(496, 512)",62.66075897216797,0.2968740463256836
3,AMD2,AMD12,"(496, 512)",62.67222595214844,0.18749642372131348
6,AMD2,AMD15,"(496, 512)",62.679832458496094,0.20310139656066895
11,AMD2,AMD7,"(496, 512)",62.70599365234375,0.2968735694885254
16,AMD2,DME11,"(496, 512)",62.7073860168457,0.2500007152557373
28,AMD2,DME9,"(496, 512)",62.87476348876953,0.26561903953552246
21,AMD2,DME2,"(496, 512)",62.889259338378906,0.3124704360961914
18,AMD2,DME13,"(496, 512)",63.024375915527344,0.2499988079071045
7,AMD2,AMD3,"(496, 512)",63.139835357666016,0.20314741134643555
5,AMD2,AMD14,"(496, 512)",63.2486457824707,0.2968761920928955
27,AMD2,DME8,"(496, 512)",63.266578674316406,0.2500271797180176
14,AMD2,DME1,"(496, 512)",63.28529357910156,0.2968614101409912
38,AMD2,NORMAL5,"(496, 512)",63.370826721191406,0.2969026565551758
8,AMD2,AMD4,"(496, 512)",63.39835739135742,0.1718742847442627
33,AMD2,NORMAL14,"(496, 512)",63.48468780517578,0.29689598083496094
9,AMD2,AMD5,"(496, 512)",63.48839569091797,0.1874990463256836
29,AMD2,NORMAL1,"(496, 512)",63.49585723876953,0.296875
26,AMD2,DME7,"(496, 512)",63.518856048583984,0.24995946884155273
10,AMD2,AMD6,"(496, 512)",63.52547836303711,0.1718769073486328
4,AMD2,AMD13,"(496, 512)",63.525691986083984,0.17187714576721191
40,AMD2,NORMAL7,"(496, 512)",63.52753829956055,0.3125007152557373
36,AMD2,NORMAL3,"(496, 512)",63.551761627197266,0.29685282707214355
23,AMD2,DME4,"(496, 512)",63.581199645996094,0.3124573230743408
34,AMD2,NORMAL15,"(496, 512)",63.59235763549805,0.2968742847442627
17,AMD2,DME12,"(496, 512)",63.59253692626953,0.25002336502075195
13,AMD2,AMD9,"(496, 512)",63.61344528198242,0.29686737060546875
20,AMD2,DME15,"(496, 512)",63.613739013671875,0.2500302791595459
12,AMD2,AMD8,"(496, 512)",63.62795639038086,0.1875007152557373
39,AMD2,NORMAL6,"(496, 512)",63.689910888671875,0.2968454360961914
24,AMD2,DME5,"(496, 512)",63.69232940673828,0.31252479553222656
31,AMD2,NORMAL12,"(496, 512)",63.69252014160156,0.29689621925354004
32,AMD2,NORMAL13,"(496, 512)",63.70436096191406,0.31247901916503906
37,AMD2,NORMAL4,"(496, 512)",63.75263595581055,0.3125011920928955
42,AMD2,NORMAL9,"(496, 512)",63.75508499145508,0.3124711513519287
25,AMD2,DME6,"(496, 512)",63.75874328613281,0.3125159740447998
35,AMD2,NORMAL2,"(496, 512)",63.79322052001953,0.2968754768371582
41,AMD2,NORMAL8,"(496, 512)",63.925819396972656,0.2969057559967041
30,AMD2,NORMAL10,"(496, 512)",63.944149017333984,0.31247901916503906
