,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
16,AMD1,DME11,"(496, 512)",62.38444519042969,0.13798952102661133,0.151031494140625,0.0009822845458984375,0.11620283126831055,0.268216609954834
19,AMD1,DME14,"(496, 512)",62.42727279663086,0.13798952102661133,0.16597723960876465,0.0010037422180175781,0.11797475814819336,0.2849557399749756
15,AMD1,DME10,"(496, 512)",62.4828987121582,0.13798952102661133,0.07600021362304688,0.0,0.11858201026916504,0.19458222389221191
6,AMD1,AMD2,"(496, 512)",62.517330169677734,0.13798952102661133,0.11499452590942383,0.0020008087158203125,0.1163034439086914,0.23329877853393555
2,AMD1,AMD12,"(496, 512)",62.55868911743164,0.13798952102661133,0.0969996452331543,0.0010023117065429688,0.11799979209899902,0.2160017490386963
11,AMD1,AMD7,"(496, 512)",62.622528076171875,0.13798952102661133,0.21200013160705566,0.0009982585906982422,0.11600995063781738,0.3290083408355713
28,AMD1,DME9,"(496, 512)",62.660892486572266,0.13798952102661133,0.15105557441711426,0.0009953975677490234,0.11587381362915039,0.26792478561401367
21,AMD1,DME2,"(496, 512)",62.727073669433594,0.13798952102661133,0.23601388931274414,0.0009875297546386719,0.13601422309875488,0.3730156421661377
22,AMD1,DME3,"(496, 512)",62.73572540283203,0.13798952102661133,0.2240142822265625,0.0010018348693847656,0.11496949195861816,0.33998560905456543
18,AMD1,DME13,"(496, 512)",62.79105758666992,0.13798952102661133,0.1549973487854004,0.000997304916381836,0.11767697334289551,0.27367162704467773
1,AMD1,AMD11,"(496, 512)",62.8106575012207,0.13798952102661133,0.10599970817565918,0.001001596450805664,0.13999605178833008,0.24699735641479492
5,AMD1,AMD15,"(496, 512)",62.96940612792969,0.13798952102661133,0.13202738761901855,0.0009710788726806641,0.12500524520874023,0.25800371170043945
0,AMD1,AMD10,"(496, 512)",63.0858154296875,0.13798952102661133,0.2069993019104004,0.0009982585906982422,0.20597219467163086,0.41497063636779785
14,AMD1,DME1,"(496, 512)",63.10104751586914,0.13798952102661133,0.21201372146606445,0.0009748935699462891,0.11675405502319336,0.3297426700592041
27,AMD1,DME8,"(496, 512)",63.111961364746094,0.13798952102661133,0.14902257919311523,0.0010066032409667969,0.1200404167175293,0.27006959915161133
4,AMD1,AMD14,"(496, 512)",63.17108154296875,0.13798952102661133,0.2150280475616455,0.0009720325469970703,0.13599920272827148,0.35199928283691406
10,AMD1,AMD6,"(496, 512)",63.23884201049805,0.13798952102661133,0.10401320457458496,0.0009884834289550781,0.16299867630004883,0.26800036430358887
8,AMD1,AMD4,"(496, 512)",63.25910949707031,0.13798952102661133,0.10000491142272949,0.0019989013671875,0.14099884033203125,0.24300265312194824
26,AMD1,DME7,"(496, 512)",63.26063537597656,0.13798952102661133,0.16600561141967773,0.0010230541229248047,0.11996984481811523,0.2869985103607178
7,AMD1,AMD3,"(496, 512)",63.28618621826172,0.13798952102661133,0.11202549934387207,0.0010018348693847656,0.12599873542785645,0.23902606964111328
20,AMD1,DME15,"(496, 512)",63.33076095581055,0.13798952102661133,0.1520226001739502,0.0010001659393310547,0.11742329597473145,0.2704460620880127
17,AMD1,DME12,"(496, 512)",63.39781188964844,0.13798952102661133,0.15799975395202637,0.0010237693786621094,0.11657524108886719,0.27559876441955566
13,AMD1,AMD9,"(496, 512)",63.418701171875,0.13798952102661133,0.20302891731262207,0.00099945068359375,0.1209859848022461,0.3250143527984619
24,AMD1,DME5,"(496, 512)",63.43705749511719,0.13798952102661133,0.24302959442138672,0.0009701251983642578,0.13101458549499512,0.3750143051147461
3,AMD1,AMD13,"(496, 512)",63.44930648803711,0.13798952102661133,0.08002114295959473,0.003977775573730469,0.1250007152557373,0.2089996337890625
25,AMD1,DME6,"(496, 512)",63.48066711425781,0.13798952102661133,0.2030315399169922,0.0010132789611816406,0.11895394325256348,0.3229987621307373
9,AMD1,AMD5,"(496, 512)",63.501319885253906,0.13798952102661133,0.09601020812988281,0.0009865760803222656,0.1289985179901123,0.22599530220031738
12,AMD1,AMD8,"(496, 512)",63.52013397216797,0.13798952102661133,0.08399009704589844,0.0010304450988769531,0.11697101593017578,0.20199155807495117
23,AMD1,DME4,"(496, 512)",63.59678268432617,0.13798952102661133,0.29000234603881836,0.0019996166229248047,0.1329972743988037,0.4249992370605469
