,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
28,DME13,DME9,"(496, 512)",62.33255386352539,0.1600027084350586,0.1585850715637207,0.0009849071502685547,0.12003326416015625,0.2796032428741455
27,DME13,DME8,"(496, 512)",62.362762451171875,0.1600027084350586,0.15999984741210938,0.0009982585906982422,0.12151360511779785,0.28251171112060547
15,DME13,DME1,"(496, 512)",62.46493148803711,0.1600027084350586,0.21700811386108398,0.0009915828704833984,0.11987853050231934,0.3378782272338867
21,DME13,DME2,"(496, 512)",62.57045364379883,0.1600027084350586,0.2159879207611084,0.0009989738464355469,0.12373232841491699,0.34071922302246094
16,DME13,DME10,"(496, 512)",62.58231735229492,0.1600027084350586,0.08103108406066895,0.0009992122650146484,0.12000799179077148,0.20203828811645508
11,DME13,AMD6,"(496, 512)",62.58612823486328,0.1600027084350586,0.08302974700927734,0.0009989738464355469,0.12098526954650879,0.20501399040222168
5,DME13,AMD14,"(496, 512)",62.68413543701172,0.1600027084350586,0.21502351760864258,0.0010001659393310547,0.11997747421264648,0.33700132369995117
26,DME13,DME7,"(496, 512)",62.68586349487305,0.1600027084350586,0.15803265571594238,0.0009975433349609375,0.12497091293334961,0.28400111198425293
3,DME13,AMD12,"(496, 512)",62.68707275390625,0.1600027084350586,0.08301949501037598,0.001001119613647461,0.12796688079833984,0.21198749542236328
20,DME13,DME15,"(496, 512)",62.732627868652344,0.1600027084350586,0.16298985481262207,0.001028299331665039,0.12075686454772949,0.2847750186920166
18,DME13,DME12,"(496, 512)",62.7575569152832,0.1600027084350586,0.15800833702087402,0.000989675521850586,0.12301111221313477,0.2820091247558594
19,DME13,DME14,"(496, 512)",62.77425003051758,0.1600027084350586,0.15799355506896973,0.0009999275207519531,0.12001276016235352,0.2790062427520752
0,DME13,AMD1,"(496, 512)",62.79105758666992,0.1600027084350586,0.11099767684936523,0.0009734630584716797,0.11991524696350098,0.2318863868713379
12,DME13,AMD7,"(496, 512)",62.8343620300293,0.1600027084350586,0.21022868156433105,0.0009686946868896484,0.12064671516418457,0.3318440914154053
24,DME13,DME5,"(496, 512)",62.842369079589844,0.1600027084350586,0.21897625923156738,0.001001596450805664,0.11999869346618652,0.33997654914855957
17,DME13,DME11,"(496, 512)",62.846343994140625,0.1600027084350586,0.16003108024597168,0.0,0.11997008323669434,0.280001163482666
14,DME13,AMD9,"(496, 512)",62.84982681274414,0.1600027084350586,0.21698880195617676,0.0009992122650146484,0.12800049781799316,0.34598851203918457
9,DME13,AMD4,"(496, 512)",62.854736328125,0.1600027084350586,0.08802676200866699,0.0010006427764892578,0.11797332763671875,0.207000732421875
25,DME13,DME6,"(496, 512)",62.914588928222656,0.1600027084350586,0.2140209674835205,0.0010008811950683594,0.11997842788696289,0.33500027656555176
6,DME13,AMD15,"(496, 512)",62.95338821411133,0.1600027084350586,0.10604572296142578,0.0009562969207763672,0.1200108528137207,0.22701287269592285
13,DME13,AMD8,"(496, 512)",62.96427536010742,0.1600027084350586,0.08203697204589844,0.000989675521850586,0.12501144409179688,0.2080380916595459
10,DME13,AMD5,"(496, 512)",63.01644515991211,0.1600027084350586,0.08499717712402344,0.0,0.11989593505859375,0.2048931121826172
7,DME13,AMD2,"(496, 512)",63.024375915527344,0.1600027084350586,0.10998654365539551,0.0009996891021728516,0.12027263641357422,0.23125886917114258
4,DME13,AMD13,"(496, 512)",63.17570114135742,0.1600027084350586,0.0830235481262207,0.0010013580322265625,0.11997461318969727,0.20399951934814453
23,DME13,DME4,"(496, 512)",63.1989860534668,0.1600027084350586,0.2220296859741211,0.0010039806365966797,0.11998915672302246,0.34302282333374023
22,DME13,DME3,"(496, 512)",63.2545166015625,0.1600027084350586,0.21603751182556152,0.0020186901092529297,0.11697006225585938,0.33502626419067383
2,DME13,AMD11,"(496, 512)",63.36781692504883,0.1600027084350586,0.08302927017211914,0.0009696483612060547,0.12248039245605469,0.20647931098937988
1,DME13,AMD10,"(496, 512)",63.49277877807617,0.1600027084350586,0.21400046348571777,0.000997781753540039,0.11900138854980469,0.3339996337890625
8,DME13,AMD3,"(496, 512)",63.566505432128906,0.1600027084350586,0.1060326099395752,0.0009799003601074219,0.12202072143554688,0.2290332317352295
